station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-03-12 15:00:00 EDT,-4.4,-4.8,-4.7,37.0,33.5,35.3,0.00,0.00,2.1,6.2,293.0,2.6,7.1,296.1,637,1000.13,999.92,1000.02,2.3
HFAL,2017-03-12 16:00:00 EDT,-4.4,-4.8,-4.6,38.6,33.5,35.7,0.00,0.00,2.2,7.6,290.7,2.8,9.2,293.7,479,1000.48,1000.02,1000.24,1.7
HFAL,2017-03-12 17:00:00 EDT,-4.4,-5.1,-4.7,38.7,33.7,35.9,0.00,0.00,2.3,8.8,292.8,2.9,10.2,296.1,445,1000.54,1000.40,1000.47,1.6
HFAL,2017-03-12 18:00:00 EDT,-5.1,-5.8,-5.4,40.1,37.1,38.2,0.00,0.00,2.2,7.7,297.6,2.7,11.2,300.4,205,1001.27,1000.54,1000.90,0.7
HFAL,2017-03-12 19:00:00 EDT,-5.9,-7.1,-6.5,43.1,38.1,41.6,0.00,0.00,1.7,4.6,302.1,2.2,5.4,304.7,21,1002.30,1001.35,1001.83,0.1
HFAL,2017-03-12 20:00:00 EDT,-7.3,-8.1,-7.7,49.2,42.3,45.4,0.00,0.00,1.9,6.1,291.5,2.3,7.9,294.0,1,1003.53,1002.43,1002.99,0.0
HFAL,2017-03-12 21:00:00 EDT,-8.1,-9.1,-8.6,53.6,47.3,50.5,0.00,0.00,1.4,5.5,291.5,1.7,6.2,295.1,0,1004.30,1003.61,1003.93,0.0
HFAL,2017-03-12 22:00:00 EDT,-8.3,-9.0,-8.8,51.3,45.9,50.0,0.00,0.00,1.4,5.3,291.5,1.8,6.6,295.3,0,1004.71,1004.35,1004.58,0.0
HFAL,2017-03-12 23:00:00 EDT,-8.8,-9.3,-9.0,52.4,48.4,50.3,0.00,0.00,1.3,4.6,294.2,1.7,5.7,297.3,0,1004.72,1004.52,1004.60,0.0
HFAL,2017-03-13 00:00:00 EDT,-9.2,-10.2,-9.6,54.0,48.4,51.6,0.00,0.00,0.5,2.1,272.2,0.8,2.5,269.2,0,1004.58,1004.29,1004.45,0.0
HFAL,2017-03-13 01:00:00 EDT,-9.3,-10.1,-9.8,52.2,50.6,51.3,0.00,0.00,0.4,2.1,114.9,0.6,2.5,130.5,0,1004.76,1004.38,1004.56,0.0
HFAL,2017-03-13 02:00:00 EDT,-9.1,-9.5,-9.3,53.6,51.8,52.6,0.00,0.00,0.7,4.0,4.6,1.0,4.6,6.6,0,1005.41,1004.83,1005.20,0.0
HFAL,2017-03-13 03:00:00 EDT,-9.2,-9.7,-9.4,57.1,53.5,55.4,0.00,0.00,0.9,4.1,342.3,1.2,5.1,342.2,0,1005.78,1005.43,1005.65,0.0
HFAL,2017-03-13 04:00:00 EDT,-9.4,-10.0,-9.8,60.0,56.1,58.5,0.00,0.00,0.6,1.9,213.7,0.9,2.4,222.4,0,1005.81,1005.53,1005.66,0.0
HFAL,2017-03-13 05:00:00 EDT,-9.8,-10.9,-10.6,62.9,57.9,61.3,0.00,0.00,0.7,1.8,180.3,0.9,2.2,180.8,0,1006.16,1005.58,1005.90,0.0
HFAL,2017-03-13 06:00:00 EDT,-10.3,-11.7,-10.9,67.3,60.4,62.7,0.00,0.00,0.7,2.3,213.0,0.9,2.9,217.8,0,1006.47,1006.22,1006.36,0.0
HFAL,2017-03-13 07:00:00 EDT,-11.0,-11.6,-11.3,66.8,64.8,65.9,0.00,0.00,1.1,3.2,215.1,1.3,3.8,217.3,0,1007.55,1006.51,1007.12,0.0
HFAL,2017-03-13 08:00:00 EDT,-11.1,-11.7,-11.4,68.8,65.3,66.8,0.00,0.00,0.6,2.3,213.6,0.8,2.3,216.6,10,1007.79,1007.32,1007.53,0.0
HFAL,2017-03-13 09:00:00 EDT,-10.1,-10.9,-10.5,64.8,60.5,62.3,0.00,0.00,0.3,1.3,199.4,0.5,1.5,198.3,39,1007.79,1007.48,1007.60,0.1
HFAL,2017-03-13 10:00:00 EDT,-8.5,-9.9,-9.0,60.7,50.6,56.1,0.00,0.00,0.8,2.3,299.7,1.0,2.6,305.1,234,1008.53,1007.85,1008.30,0.8
HFAL,2017-03-13 11:00:00 EDT,-6.9,-8.3,-7.7,50.7,43.0,47.7,0.00,0.00,0.9,2.6,24.8,1.2,3.1,29.1,545,1008.73,1008.33,1008.58,2.0
HFAL,2017-03-13 12:00:00 EDT,-5.4,-6.8,-6.1,43.8,36.8,41.2,0.00,0.00,0.9,3.2,167.5,1.1,3.7,165.4,658,1008.34,1007.60,1007.91,2.4
HFAL,2017-03-13 13:00:00 EDT,-4.4,-5.6,-4.8,40.4,36.7,38.7,0.00,0.00,1.0,3.4,20.0,1.2,4.2,19.3,714,1007.36,1006.45,1006.90,2.6
HFAL,2017-03-13 14:00:00 EDT,-3.2,-4.3,-3.6,40.1,36.8,38.3,0.00,0.00,1.4,6.5,138.1,1.7,7.2,120.2,684,1006.43,1005.81,1006.08,2.5
HFAL,2017-03-13 15:00:00 EDT,-2.0,-3.7,-2.7,39.8,35.3,37.2,0.00,0.00,1.6,4.3,179.0,1.9,5.1,178.5,625,1005.86,1004.88,1005.38,2.2
HFAL,2017-03-13 16:00:00 EDT,-1.9,-2.2,-2.0,40.6,35.4,37.9,0.00,0.00,1.6,5.9,176.9,2.0,6.9,175.5,489,1004.89,1004.17,1004.53,1.8
HFAL,2017-03-13 17:00:00 EDT,-1.1,-1.8,-1.5,36.0,30.7,33.1,0.00,0.00,1.4,4.3,182.0,1.8,5.4,182.7,374,1004.10,1003.60,1003.81,1.3
HFAL,2017-03-13 18:00:00 EDT,-1.0,-1.5,-1.3,31.8,28.4,30.4,0.00,0.00,1.3,4.0,182.3,1.6,4.6,182.1,191,1003.64,1003.23,1003.47,0.7
HFAL,2017-03-13 19:00:00 EDT,-1.4,-2.6,-1.9,37.8,29.0,32.5,0.00,0.00,0.4,2.0,111.2,0.7,2.7,112.2,27,1003.37,1002.74,1003.04,0.1
HFAL,2017-03-13 20:00:00 EDT,-2.8,-4.0,-3.4,45.1,37.0,40.8,0.00,0.00,0.2,1.2,122.0,0.4,1.9,120.1,0,1003.15,1002.75,1002.96,0.0
HFAL,2017-03-13 21:00:00 EDT,-3.4,-4.2,-3.8,40.5,34.2,36.5,0.00,0.00,0.6,1.1,150.0,0.8,1.4,150.2,0,1003.22,1002.90,1003.09,0.0
HFAL,2017-03-13 22:00:00 EDT,-3.7,-4.5,-4.1,43.7,33.0,38.3,0.00,0.00,0.3,1.0,136.3,0.5,1.3,135.1,0,1003.08,1002.48,1002.90,0.0
HFAL,2017-03-13 23:00:00 EDT,-3.3,-4.4,-3.7,47.8,37.4,41.4,0.00,0.00,0.2,1.1,45.5,0.4,1.6,62.1,0,1002.44,1001.47,1001.98,0.0
HFAL,2017-03-14 00:00:00 EDT,-3.3,-3.5,-3.4,45.9,37.4,42.4,0.00,0.00,0.4,1.0,26.2,0.6,1.4,25.7,0,1001.62,1000.99,1001.32,0.0
HFAL,2017-03-14 01:00:00 EDT,-3.5,-3.8,-3.6,61.8,45.6,51.3,0.00,0.00,0.4,1.8,12.8,0.5,2.3,15.0,0,1001.17,1000.66,1000.90,0.0
HFAL,2017-03-14 02:00:00 EDT,-3.9,-5.0,-4.6,88.0,66.1,79.0,0.54,0.54,0.2,1.4,102.1,0.4,2.1,125.6,0,1000.59,999.95,1000.44,0.0
HFAL,2017-03-14 03:00:00 EDT,-5.0,-5.4,-5.2,91.8,89.1,90.8,1.97,2.51,0.6,3.1,82.8,0.9,3.9,82.7,0,999.91,998.55,999.29,0.0
HFAL,2017-03-14 04:00:00 EDT,-5.4,-5.5,-5.5,92.7,90.5,91.9,3.27,5.78,0.7,2.3,57.6,0.9,3.5,58.8,0,998.30,997.52,997.88,0.0
HFAL,2017-03-14 05:00:00 EDT,-5.5,-5.7,-5.5,94.1,92.5,93.2,2.80,8.58,1.7,5.4,19.8,2.1,6.6,18.8,0,997.45,995.35,996.58,0.0
HFAL,2017-03-14 06:00:00 EDT,-5.8,-6.2,-6.0,94.1,93.0,93.5,4.08,12.66,2.9,7.1,15.1,3.3,8.0,14.8,0,994.94,992.52,993.60,0.0
HFAL,2017-03-14 07:00:00 EDT,-6.1,-6.4,-6.2,93.4,91.7,92.4,4.46,17.12,2.6,7.5,23.4,3.2,8.6,21.0,0,992.83,991.42,992.26,0.0
HFAL,2017-03-14 08:00:00 EDT,-6.4,-6.5,-6.4,92.5,91.8,92.1,4.96,22.08,3.4,8.9,20.0,4.3,11.1,18.8,1,991.32,989.93,990.67,0.0
HFAL,2017-03-14 09:00:00 EDT,-6.1,-6.4,-6.3,92.9,92.1,92.6,4.93,27.01,3.8,9.6,17.7,4.5,13.3,17.1,5,989.88,987.33,988.79,0.0
HFAL,2017-03-14 10:00:00 EDT,-5.9,-6.2,-6.0,,,,5.49,32.50,4.1,9.6,22.7,5.0,13.0,22.1,8,987.19,985.11,986.28,0.0
HFAL,2017-03-14 11:00:00 EDT,-6.2,-6.4,-6.3,,,,7.82,40.32,4.3,11.0,26.8,5.1,12.8,26.9,6,984.92,982.66,984.00,0.0
HFAL,2017-03-14 12:00:00 EDT,-5.6,-6.3,-6.1,,,,7.60,47.92,5.2,15.0,17.1,6.0,17.9,17.6,19,981.93,975.85,978.88,0.1
HFAL,2017-03-14 13:00:00 EDT,-4.6,-5.5,-5.0,93.3,92.1,92.8,5.56,53.48,5.5,12.6,17.3,6.3,15.4,16.9,62,976.27,974.48,975.41,0.2
HFAL,2017-03-14 14:00:00 EDT,-3.9,-4.6,-4.2,93.3,92.6,93.0,2.67,56.15,5.7,13.6,13.8,6.4,14.5,15.1,40,974.38,971.41,973.30,0.1
HFAL,2017-03-14 15:00:00 EDT,-3.6,-3.8,-3.7,94.4,92.8,93.4,2.71,58.86,4.8,15.0,7.7,5.5,16.1,8.4,55,971.03,969.77,970.60,0.2
HFAL,2017-03-14 16:00:00 EDT,-3.4,-3.6,-3.5,95.0,93.1,94.2,1.80,60.66,3.6,11.9,354.3,4.4,14.2,356.7,74,969.66,968.24,968.62,0.3
HFAL,2017-03-14 17:00:00 EDT,-3.3,-3.5,-3.4,93.0,91.5,92.2,0.97,61.63,2.6,7.9,337.7,3.2,11.3,341.4,66,968.42,968.17,968.31,0.2
HFAL,2017-03-14 18:00:00 EDT,-3.3,-3.9,-3.6,93.0,86.2,90.4,0.48,62.11,1.7,6.3,307.4,2.1,7.8,309.9,35,968.53,968.03,968.22,0.1
HFAL,2017-03-14 19:00:00 EDT,-3.2,-3.5,-3.3,84.6,82.1,83.0,0.06,62.17,1.7,7.4,311.9,2.2,8.8,314.4,8,969.08,968.64,968.77,0.0
HFAL,2017-03-14 20:00:00 EDT,-3.0,-3.2,-3.2,85.3,80.3,82.6,0.22,62.39,1.5,5.2,309.1,1.9,6.8,312.2,0,970.30,969.22,969.62,0.0
HFAL,2017-03-14 21:00:00 EDT,-2.7,-3.4,-3.0,84.9,71.5,77.7,0.05,62.44,1.6,4.8,307.3,2.0,5.9,309.6,0,971.22,970.51,970.79,0.0
HFAL,2017-03-14 22:00:00 EDT,-3.7,-6.5,-5.3,73.3,62.8,67.5,0.00,62.44,2.4,7.9,289.1,2.9,9.1,292.5,0,972.31,971.29,971.73,0.0
HFAL,2017-03-14 23:00:00 EDT,-6.6,-7.9,-7.3,61.9,59.6,60.7,0.00,62.44,2.8,8.7,282.6,3.4,10.5,285.6,0,973.39,972.43,972.93,0.0
HFAL,2017-03-15 00:00:00 EDT,-7.9,-8.2,-8.1,60.6,58.8,60.0,0.00,62.44,2.2,6.4,297.9,2.7,7.8,300.7,0,973.83,973.36,973.61,0.0
HFAL,2017-03-15 01:00:00 EDT,-7.9,-8.1,-7.9,61.6,58.7,60.1,0.00,0.00,1.7,6.7,306.1,2.1,8.0,310.1,0,974.12,973.74,973.91,0.0
HFAL,2017-03-15 02:00:00 EDT,-8.1,-9.5,-8.7,61.2,57.6,59.7,0.00,0.00,1.2,3.9,305.7,1.6,4.9,308.4,0,974.49,974.06,974.32,0.0
HFAL,2017-03-15 03:00:00 EDT,-9.4,-10.9,-10.2,65.2,59.3,62.1,0.00,0.00,1.3,4.8,292.3,1.7,4.8,295.8,0,975.10,974.56,974.83,0.0
HFAL,2017-03-15 04:00:00 EDT,-10.1,-10.9,-10.5,63.5,57.5,60.3,0.00,0.00,1.0,3.2,256.1,1.3,4.0,261.0,0,975.08,974.65,974.83,0.0
HFAL,2017-03-15 05:00:00 EDT,-10.0,-10.4,-10.2,61.6,58.1,60.2,0.00,0.00,0.9,3.2,219.8,1.1,3.8,221.4,0,975.29,975.04,975.20,0.0
HFAL,2017-03-15 06:00:00 EDT,-10.1,-10.9,-10.4,66.2,62.1,63.5,0.00,0.00,1.1,4.8,269.6,1.5,5.7,274.7,0,975.81,975.30,975.59,0.0
HFAL,2017-03-15 07:00:00 EDT,-9.8,-11.0,-10.4,66.5,60.9,63.4,0.00,0.00,1.6,6.6,286.9,2.1,6.8,290.5,0,975.84,975.74,975.80,0.0
HFAL,2017-03-15 08:00:00 EDT,-9.2,-10.1,-9.6,65.6,61.0,64.3,0.00,0.00,1.4,3.9,267.6,1.7,5.7,273.0,17,976.21,975.82,976.03,0.1
HFAL,2017-03-15 09:00:00 EDT,-8.4,-9.2,-8.8,66.4,58.3,63.1,0.00,0.00,1.4,6.5,277.1,1.7,8.1,282.7,63,976.48,976.18,976.33,0.2
HFAL,2017-03-15 10:00:00 EDT,-7.4,-8.3,-7.8,58.3,53.4,56.6,0.00,0.00,1.6,6.2,286.3,2.0,6.8,290.0,190,976.45,976.25,976.33,0.7
HFAL,2017-03-15 11:00:00 EDT,-6.3,-7.4,-7.0,54.2,47.6,52.4,0.00,0.00,1.9,6.4,281.9,2.4,7.4,285.7,357,976.28,975.84,976.13,1.3
HFAL,2017-03-15 12:00:00 EDT,-4.8,-6.0,-5.3,45.6,38.5,40.1,0.00,0.00,2.6,8.7,287.4,3.2,9.7,291.3,671,975.75,975.47,975.56,2.4
HFAL,2017-03-15 13:00:00 EDT,-4.1,-4.6,-4.3,41.5,36.0,37.9,0.00,0.00,2.5,10.6,288.2,3.1,11.3,290.6,604,975.76,975.50,975.57,2.2
HFAL,2017-03-15 14:00:00 EDT,-4.5,-4.8,-4.7,40.8,35.9,38.9,0.00,0.00,2.4,8.0,297.9,2.9,9.1,301.3,365,975.84,975.63,975.74,1.3
HFAL,2017-03-15 15:00:00 EDT,-3.9,-4.5,-4.2,41.9,38.2,40.0,0.00,0.00,2.0,6.9,299.0,2.6,7.8,301.6,369,975.93,975.53,975.66,1.3
HFAL,2017-03-15 16:00:00 EDT,-4.5,-5.0,-4.8,49.3,39.9,43.9,0.00,0.00,2.5,7.5,298.1,3.0,9.4,301.4,256,976.85,976.04,976.47,0.9
HFAL,2017-03-15 17:00:00 EDT,-4.9,-5.3,-5.1,50.9,43.7,48.2,0.00,0.00,2.3,7.5,288.0,2.8,9.9,291.8,166,977.71,976.96,977.34,0.6
HFAL,2017-03-15 18:00:00 EDT,-5.2,-5.4,-5.3,49.1,46.3,47.7,0.00,0.00,1.9,8.0,294.6,2.4,9.3,298.3,81,978.81,977.79,978.31,0.3
HFAL,2017-03-15 19:00:00 EDT,-5.4,-5.8,-5.7,52.8,48.7,51.4,0.00,0.00,1.9,6.0,286.8,2.4,7.3,290.7,22,980.22,978.90,979.51,0.1
HFAL,2017-03-15 20:00:00 EDT,-5.9,-6.7,-6.2,63.9,53.3,58.9,0.00,0.00,1.6,7.0,291.4,2.0,9.8,294.9,0,981.65,980.27,981.01,0.0
HFAL,2017-03-15 21:00:00 EDT,-6.2,-6.7,-6.4,61.8,54.8,58.2,0.00,0.00,1.0,5.7,263.1,1.3,6.4,268.1,0,982.97,981.74,982.34,0.0
HFAL,2017-03-15 22:00:00 EDT,-6.1,-7.0,-6.5,64.6,60.9,62.0,0.00,0.00,1.1,3.2,250.8,1.3,3.6,255.3,0,983.94,983.11,983.58,0.0
HFAL,2017-03-15 23:00:00 EDT,-5.9,-6.2,-6.1,67.1,60.8,64.1,0.00,0.00,1.5,5.2,239.9,1.9,6.0,244.0,0,984.29,984.02,984.17,0.0
HFAL,2017-03-16 00:00:00 EDT,-5.5,-6.1,-5.9,65.5,60.4,63.0,0.00,0.00,1.9,6.6,276.0,2.5,7.5,281.0,0,984.64,984.29,984.46,0.0
HFAL,2017-03-16 01:00:00 EDT,-5.6,-6.0,-5.8,62.5,59.4,60.5,0.00,0.00,1.8,7.3,286.4,2.3,8.7,290.2,0,984.92,984.63,984.77,0.0
HFAL,2017-03-16 02:00:00 EDT,-5.8,-6.0,-5.9,64.9,62.0,63.3,0.00,0.00,1.9,6.3,279.8,2.4,9.4,284.5,0,985.34,984.88,985.09,0.0
HFAL,2017-03-16 03:00:00 EDT,-5.7,-6.0,-5.9,66.6,63.6,65.4,0.00,0.00,1.5,5.2,272.5,1.9,7.7,276.3,0,985.78,985.38,985.61,0.0
HFAL,2017-03-16 04:00:00 EDT,-6.0,-6.7,-6.4,72.5,67.7,70.8,0.00,0.00,1.4,4.4,265.8,1.7,5.9,270.7,0,985.85,985.72,985.76,0.0
HFAL,2017-03-16 05:00:00 EDT,-6.6,-6.8,-6.7,76.0,70.8,73.5,0.00,0.00,1.6,5.0,265.9,2.0,5.6,271.4,0,986.14,985.92,986.01,0.0
HFAL,2017-03-16 06:00:00 EDT,-6.1,-6.9,-6.5,73.5,56.7,62.9,0.00,0.00,1.6,5.2,287.5,2.0,6.8,290.8,0,986.91,986.18,986.55,0.0
HFAL,2017-03-16 07:00:00 EDT,-6.1,-7.1,-6.5,58.9,54.2,55.7,0.00,0.00,1.8,6.8,289.3,2.3,7.7,292.1,0,987.72,987.00,987.33,0.0
HFAL,2017-03-16 08:00:00 EDT,-6.6,-7.5,-7.2,69.9,58.1,64.5,0.00,0.00,1.4,7.0,283.4,1.8,8.5,288.7,14,988.12,987.79,987.94,0.0
HFAL,2017-03-16 09:00:00 EDT,-5.7,-7.3,-6.6,68.9,59.5,64.9,0.00,0.00,1.6,5.5,281.3,2.0,5.8,285.7,47,988.53,988.19,988.37,0.2
HFAL,2017-03-16 10:00:00 EDT,-3.9,-5.6,-4.8,58.6,44.7,51.0,0.00,0.00,1.9,8.9,296.0,2.4,9.2,298.6,299,988.54,988.41,988.48,1.1
HFAL,2017-03-16 11:00:00 EDT,-3.2,-3.8,-3.6,43.9,40.5,42.3,0.00,0.00,2.5,7.7,298.7,3.0,10.7,301.7,552,988.89,988.53,988.73,2.0
HFAL,2017-03-16 12:00:00 EDT,-1.6,-3.2,-2.5,41.1,36.4,38.9,0.00,0.00,2.2,8.8,291.8,2.7,9.3,296.2,659,989.01,988.87,988.93,2.4
HFAL,2017-03-16 13:00:00 EDT,-0.6,-1.8,-1.2,37.7,32.8,35.4,0.00,0.00,2.2,7.7,294.2,2.7,10.1,298.0,757,988.95,988.86,988.92,2.7
HFAL,2017-03-16 14:00:00 EDT,0.8,-0.4,0.2,33.7,31.8,32.8,0.00,0.00,2.1,9.0,294.8,2.6,8.8,297.7,790,988.88,988.61,988.74,2.8
HFAL,2017-03-16 15:00:00 EDT,1.2,0.5,0.9,31.7,28.4,30.3,0.00,0.00,2.2,7.3,291.9,2.7,9.2,294.6,737,988.68,988.58,988.62,2.7
HFAL,2017-03-16 16:00:00 EDT,1.5,0.9,1.3,32.8,28.1,30.4,0.00,0.00,2.1,7.7,300.7,2.6,8.7,303.5,588,988.94,988.61,988.77,2.1
HFAL,2017-03-16 17:00:00 EDT,1.3,0.8,1.0,33.1,30.5,31.9,0.00,0.00,2.3,7.9,299.7,2.8,9.4,302.2,415,989.31,988.99,989.13,1.5
HFAL,2017-03-16 18:00:00 EDT,0.7,0.1,0.4,37.0,31.4,34.0,0.00,0.00,2.6,9.5,297.0,3.1,11.9,299.5,263,990.05,989.34,989.62,0.9
HFAL,2017-03-16 19:00:00 EDT,0.2,-1.3,-0.6,42.5,35.1,39.3,0.00,0.00,1.7,6.2,298.8,2.2,6.6,300.7,61,990.91,990.16,990.57,0.2
HFAL,2017-03-16 20:00:00 EDT,-1.1,-2.4,-1.9,47.0,38.9,43.3,0.00,0.00,1.9,7.1,293.3,2.4,8.4,295.7,1,992.17,990.98,991.51,0.0
HFAL,2017-03-16 21:00:00 EDT,-1.8,-2.7,-2.3,48.5,43.5,46.1,0.00,0.00,1.9,5.8,297.0,2.4,7.2,299.2,0,993.36,992.30,992.87,0.0
HFAL,2017-03-16 22:00:00 EDT,-2.6,-2.9,-2.8,49.5,46.9,48.0,0.00,0.00,1.5,5.0,290.7,1.9,6.3,294.0,0,993.97,993.40,993.71,0.0
HFAL,2017-03-16 23:00:00 EDT,-2.6,-3.0,-2.8,49.2,46.3,47.8,0.00,0.00,1.0,4.0,282.2,1.3,4.5,285.7,0,994.58,994.05,994.32,0.0
HFAL,2017-03-17 00:00:00 EDT,-2.7,-3.1,-2.9,50.6,47.8,49.1,0.00,0.00,1.1,3.5,271.2,1.4,4.8,276.0,0,994.71,994.64,994.68,0.0
HFAL,2017-03-17 01:00:00 EDT,-2.4,-3.0,-2.7,50.6,49.1,49.8,0.00,0.00,1.1,4.2,255.9,1.4,5.1,262.7,0,994.99,994.67,994.86,0.0
HFAL,2017-03-17 02:00:00 EDT,-2.7,-3.1,-2.9,53.3,50.4,51.8,0.00,0.00,1.2,3.7,246.3,1.4,4.4,251.5,0,995.71,995.00,995.35,0.0
HFAL,2017-03-17 03:00:00 EDT,-2.9,-3.4,-3.1,54.8,52.6,54.0,0.00,0.00,1.0,3.2,251.7,1.3,4.0,255.6,0,995.96,995.78,995.88,0.0
HFAL,2017-03-17 04:00:00 EDT,-3.4,-4.0,-3.7,58.5,54.8,57.1,0.00,0.00,0.9,4.3,260.8,1.2,5.3,266.4,0,995.96,995.80,995.85,0.0
HFAL,2017-03-17 05:00:00 EDT,-3.8,-4.4,-4.1,60.1,57.7,58.8,0.00,0.00,1.1,3.7,260.3,1.4,5.5,266.2,0,996.69,996.04,996.36,0.0
HFAL,2017-03-17 06:00:00 EDT,-3.8,-4.2,-4.1,59.1,57.8,58.4,0.00,0.00,1.1,4.2,242.8,1.4,5.4,247.0,0,997.28,996.78,997.03,0.0
HFAL,2017-03-17 07:00:00 EDT,-3.8,-4.5,-4.2,61.8,59.3,60.1,0.00,0.00,1.0,2.7,219.4,1.2,3.1,222.5,0,997.93,997.31,997.62,0.0
HFAL,2017-03-17 08:00:00 EDT,-3.7,-4.4,-4.0,61.0,58.6,59.8,0.00,0.00,1.4,3.3,220.8,1.6,3.8,223.8,12,998.67,998.01,998.35,0.0
HFAL,2017-03-17 09:00:00 EDT,-3.1,-4.1,-3.7,60.8,57.5,59.6,0.00,0.00,0.8,2.5,216.7,1.0,3.0,218.2,32,999.12,998.66,998.87,0.1
HFAL,2017-03-17 10:00:00 EDT,-1.1,-2.9,-2.0,56.8,48.1,52.6,0.00,0.00,1.1,4.1,244.5,1.4,5.0,249.7,283,999.55,999.13,999.33,1.0
HFAL,2017-03-17 11:00:00 EDT,0.6,-1.0,-0.2,47.6,39.1,44.1,0.00,0.00,1.4,4.4,243.8,1.8,5.0,249.6,590,999.61,999.30,999.51,2.1
HFAL,2017-03-17 12:00:00 EDT,2.3,0.9,1.7,37.5,29.6,33.0,0.00,0.00,1.5,4.2,230.1,1.8,5.0,233.4,717,999.49,998.99,999.27,2.6
HFAL,2017-03-17 13:00:00 EDT,3.8,2.4,3.2,30.3,23.7,26.9,0.00,0.00,2.0,5.0,359.8,2.3,5.7,0.2,786,998.90,998.39,998.63,2.8
HFAL,2017-03-17 14:00:00 EDT,5.0,4.1,4.5,25.7,21.9,23.4,0.09,0.09,1.7,5.0,341.7,2.1,6.4,343.8,795,998.36,997.97,998.19,2.9
HFAL,2017-03-17 15:00:00 EDT,5.6,4.8,5.1,23.6,20.5,22.2,0.00,0.09,1.7,5.0,355.4,2.0,5.9,355.8,740,997.88,997.21,997.55,2.7
HFAL,2017-03-17 16:00:00 EDT,6.6,5.6,6.0,22.9,20.3,21.7,0.00,0.09,1.7,4.6,339.4,2.1,5.2,339.6,632,997.20,996.90,997.01,2.3
HFAL,2017-03-17 17:00:00 EDT,6.7,6.2,6.5,23.6,20.9,22.2,0.00,0.09,1.3,5.1,316.9,1.6,5.4,320.4,472,996.85,996.64,996.72,1.7
HFAL,2017-03-17 18:00:00 EDT,6.7,6.0,6.4,24.8,22.5,23.7,0.00,0.09,1.1,5.0,279.1,1.5,6.1,284.3,256,996.67,996.62,996.64,0.9
HFAL,2017-03-17 19:00:00 EDT,5.8,4.5,5.4,28.9,23.1,26.0,0.00,0.09,0.6,2.9,289.0,0.9,3.5,290.0,33,997.37,996.66,996.98,0.1
HFAL,2017-03-17 20:00:00 EDT,4.4,2.9,3.8,34.0,26.9,29.7,0.00,0.09,0.8,1.9,208.7,1.0,2.2,211.2,1,997.94,997.37,997.64,0.0
HFAL,2017-03-17 21:00:00 EDT,3.2,2.2,2.6,32.7,28.3,30.5,0.00,0.09,0.5,1.5,171.8,0.7,1.9,173.7,0,998.89,998.00,998.45,0.0
HFAL,2017-03-17 22:00:00 EDT,2.4,-0.5,1.3,42.8,28.8,33.2,0.00,0.09,0.4,1.6,148.8,0.6,1.9,146.4,0,999.26,998.94,999.17,0.0
HFAL,2017-03-17 23:00:00 EDT,0.7,-0.5,0.2,39.7,31.8,35.2,0.00,0.09,0.7,1.6,153.9,0.9,1.9,153.0,0,999.46,999.28,999.37,0.0
HFAL,2017-03-18 00:00:00 EDT,0.1,-2.4,-0.8,48.7,33.2,40.3,0.00,0.09,0.5,2.0,181.0,0.7,2.3,164.2,0,999.84,999.35,999.50,0.0
HFAL,2017-03-18 01:00:00 EDT,-1.3,-2.0,-1.7,46.4,40.5,43.7,0.00,0.00,0.7,1.9,172.3,0.8,2.2,172.9,0,1000.07,999.85,999.99,0.0
HFAL,2017-03-18 02:00:00 EDT,-2.7,-3.3,-3.1,52.1,46.7,49.9,0.00,0.00,0.4,1.6,154.3,0.6,2.2,154.2,0,1000.12,999.82,999.98,0.0
HFAL,2017-03-18 03:00:00 EDT,-2.3,-2.7,-2.6,47.8,44.2,46.6,0.00,0.00,0.4,1.1,165.5,0.6,1.4,164.8,0,999.74,999.26,999.50,0.0
HFAL,2017-03-18 04:00:00 EDT,-3.3,-4.4,-3.9,55.1,49.1,52.6,0.00,0.00,0.2,0.7,202.4,0.3,1.1,195.8,0,999.64,999.36,999.54,0.0
HFAL,2017-03-18 05:00:00 EDT,-4.4,-4.9,-4.7,57.5,54.7,56.2,0.00,0.00,0.2,1.2,192.4,0.4,1.5,181.2,0,999.44,999.13,999.25,0.0
HFAL,2017-03-18 06:00:00 EDT,-4.0,-5.1,-4.5,59.0,54.2,56.3,0.00,0.00,0.4,1.3,107.6,0.6,1.8,107.0,0,999.43,999.14,999.30,0.0
HFAL,2017-03-18 07:00:00 EDT,-4.6,-5.5,-5.0,62.9,57.0,60.5,0.00,0.00,0.4,2.1,65.7,0.7,2.4,68.8,0,999.77,999.31,999.49,0.0
HFAL,2017-03-18 08:00:00 EDT,-5.3,-6.0,-5.7,63.9,56.0,60.9,0.00,0.00,0.7,3.2,69.6,1.0,3.4,70.7,26,1000.13,999.77,999.96,0.1
