station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2016-12-13 13:00:00 EST,2.7,2.2,2.4,47.1,45.1,45.8,,,1.3,4.2,206.3,1.5,4.8,209.7,233,996.04,995.41,995.71,0.8
HFAL,2016-12-13 14:00:00 EST,2.9,2.5,2.7,47.0,44.0,45.3,,,0.8,3.4,256.2,1.1,3.9,261.3,191,995.28,994.92,995.07,0.7
HFAL,2016-12-13 15:00:00 EST,2.9,2.5,2.7,50.9,46.7,49.4,,,1.9,4.4,192.6,2.2,5.2,193.5,110,994.98,994.81,994.90,0.4
HFAL,2016-12-13 16:00:00 EST,2.6,2.0,2.4,56.3,51.5,53.3,,,2.5,5.8,183.2,2.9,7.2,183.9,45,995.21,995.04,995.14,0.2
HFAL,2016-12-13 17:00:00 EST,1.9,1.7,1.8,59.2,57.1,58.4,,,2.6,6.3,179.3,3.0,7.4,181.2,6,995.13,994.50,994.82,0.0
HFAL,2016-12-13 18:00:00 EST,2.0,1.8,1.9,59.0,56.8,58.0,,,3.2,8.5,183.2,3.7,10.0,184.5,0,994.37,993.76,994.09,0.0
HFAL,2016-12-13 19:00:00 EST,2.1,1.7,1.9,59.0,56.9,57.9,,,1.5,5.4,203.7,1.8,6.0,206.3,0,993.96,993.16,993.73,0.0
HFAL,2016-12-13 20:00:00 EST,1.9,0.7,1.5,72.8,57.5,61.8,,,2.1,5.9,198.8,2.4,7.7,199.8,0,993.29,993.01,993.17,0.0
HFAL,2016-12-13 21:00:00 EST,0.4,-0.7,-0.3,96.6,76.8,90.4,,,1.2,4.6,225.3,1.5,4.6,230.8,0,993.42,993.29,993.37,0.0
HFAL,2016-12-13 22:00:00 EST,-0.4,-0.7,-0.6,97.6,96.5,97.0,,,0.4,1.8,217.4,0.6,2.4,228.4,0,993.26,992.87,993.01,0.0
HFAL,2016-12-13 23:00:00 EST,-0.5,-0.8,-0.6,98.0,97.6,97.8,,,0.3,2.1,241.8,0.5,2.7,244.7,0,992.87,992.56,992.72,0.0
HFAL,2016-12-14 00:00:00 EST,-0.4,-0.5,-0.5,97.6,96.2,97.0,,,0.4,1.8,197.2,0.6,2.2,196.4,0,992.71,992.26,992.48,0.0
HFAL,2016-12-14 01:00:00 EST,0.1,-0.5,-0.2,96.7,95.9,96.4,,,0.6,2.6,200.7,0.9,3.3,201.9,0,992.22,991.70,991.99,0.0
HFAL,2016-12-14 02:00:00 EST,-0.0,-1.0,-0.7,97.7,95.6,97.0,,,0.5,1.9,205.5,0.7,2.7,204.6,0,991.86,991.38,991.64,0.0
HFAL,2016-12-14 03:00:00 EST,-0.3,-1.2,-0.7,97.8,94.8,96.1,,,0.5,2.7,230.9,0.8,3.6,235.1,0,991.35,990.88,991.04,0.0
HFAL,2016-12-14 04:00:00 EST,-0.2,-0.5,-0.4,97.8,92.6,94.7,,,1.4,4.5,232.4,1.8,5.3,236.1,0,990.90,990.45,990.64,0.0
HFAL,2016-12-14 05:00:00 EST,-0.5,-0.8,-0.6,94.5,92.6,93.6,,,0.6,3.0,215.6,0.9,3.7,219.2,0,990.57,990.44,990.49,0.0
HFAL,2016-12-14 06:00:00 EST,-0.6,-1.0,-0.8,95.8,92.5,94.4,,,0.6,1.8,209.4,0.8,2.5,211.8,0,990.74,990.47,990.59,0.0
HFAL,2016-12-14 07:00:00 EST,-0.4,-1.2,-0.9,91.8,84.6,89.0,,,0.8,3.2,208.2,1.0,3.7,210.1,0,991.38,990.87,991.17,0.0
HFAL,2016-12-14 08:00:00 EST,-1.3,-2.3,-1.9,86.0,80.1,83.9,,,1.0,3.7,212.0,1.2,5.3,213.6,4,991.76,991.36,991.50,0.0
HFAL,2016-12-14 09:00:00 EST,-1.4,-1.8,-1.6,78.6,74.4,76.3,,,1.4,5.0,229.1,1.8,5.3,232.4,12,992.15,991.80,991.97,0.0
HFAL,2016-12-14 10:00:00 EST,0.1,-1.1,-0.7,74.2,66.8,71.8,,,1.3,4.6,244.0,1.6,5.0,250.5,47,992.16,991.94,992.08,0.2
HFAL,2016-12-14 11:00:00 EST,1.0,0.3,0.6,66.7,61.0,64.0,,,1.5,4.7,256.6,1.9,6.0,261.7,312,991.88,991.65,991.74,1.1
HFAL,2016-12-14 12:00:00 EST,1.5,0.8,1.2,62.2,50.9,60.2,,,1.6,6.9,264.2,2.1,10.4,268.9,306,991.51,991.21,991.40,1.1
HFAL,2016-12-14 13:00:00 EST,1.6,0.7,1.2,51.5,45.3,48.1,,,1.9,8.1,260.3,2.4,9.0,265.6,390,991.27,990.75,991.07,1.4
HFAL,2016-12-14 14:00:00 EST,0.7,0.2,0.4,45.0,40.8,42.5,,,2.0,7.3,268.7,2.5,8.8,274.0,312,990.62,990.53,990.59,1.1
HFAL,2016-12-14 15:00:00 EST,0.1,-0.5,-0.1,45.3,41.8,43.8,,,1.5,5.8,277.9,1.9,7.9,282.7,205,990.52,990.41,990.45,0.7
HFAL,2016-12-14 16:00:00 EST,-0.3,-1.2,-0.8,48.2,42.5,45.6,,,0.8,4.9,257.1,1.1,5.9,260.5,65,990.44,989.97,990.13,0.2
HFAL,2016-12-14 17:00:00 EST,-1.2,-1.8,-1.6,52.5,48.9,51.2,,,0.9,3.0,218.0,1.1,3.5,218.4,4,990.15,989.81,989.95,0.0
HFAL,2016-12-14 18:00:00 EST,-1.7,-2.2,-1.9,53.4,48.2,51.9,,,1.0,2.9,207.9,1.3,3.3,210.0,0,990.29,989.89,990.06,0.0
HFAL,2016-12-14 19:00:00 EST,-1.9,-2.2,-2.0,47.4,41.2,43.7,,,1.5,3.3,191.7,1.7,4.1,193.1,0,989.89,989.11,989.53,0.0
HFAL,2016-12-14 20:00:00 EST,-2.1,-3.0,-2.4,51.6,41.6,45.0,,,1.5,4.1,197.1,1.8,4.5,197.5,0,989.14,988.58,988.80,0.0
HFAL,2016-12-14 21:00:00 EST,-2.4,-2.9,-2.6,53.2,50.6,51.9,,,1.9,5.1,205.1,2.2,5.6,206.5,0,988.43,987.86,988.11,0.0
HFAL,2016-12-14 22:00:00 EST,-2.3,-2.9,-2.6,52.7,44.9,49.1,,,2.0,6.2,217.6,2.3,7.0,219.1,0,987.92,987.54,987.75,0.0
HFAL,2016-12-14 23:00:00 EST,-2.1,-2.4,-2.2,45.5,39.9,42.2,,,2.6,8.5,218.4,3.0,9.5,218.8,0,987.49,986.92,987.28,0.0
HFAL,2016-12-15 00:00:00 EST,-2.3,-2.8,-2.6,42.5,38.4,39.9,,,3.0,9.5,220.8,3.4,11.9,223.0,0,986.84,986.01,986.50,0.0
HFAL,2016-12-15 01:00:00 EST,-2.9,-3.3,-3.1,48.1,42.2,45.0,,,2.1,7.9,246.9,2.6,9.3,250.7,0,985.91,984.81,985.43,0.0
HFAL,2016-12-15 02:00:00 EST,-3.1,-3.7,-3.3,42.1,39.6,40.6,,,2.0,8.3,237.4,2.4,8.6,240.9,0,984.75,984.33,984.47,0.0
HFAL,2016-12-15 03:00:00 EST,-3.6,-4.5,-4.0,46.4,40.9,43.1,,,1.8,6.4,241.6,2.3,7.3,247.7,0,984.36,984.03,984.13,0.0
HFAL,2016-12-15 04:00:00 EST,-4.4,-4.7,-4.6,49.0,46.2,47.5,,,2.0,7.7,269.4,2.5,9.2,274.5,0,984.05,983.85,983.95,0.0
HFAL,2016-12-15 05:00:00 EST,-4.7,-5.2,-4.9,52.8,46.9,49.0,,,1.8,8.8,272.2,2.3,10.1,277.8,0,983.88,983.69,983.77,0.0
HFAL,2016-12-15 06:00:00 EST,-5.2,-6.3,-5.6,55.2,48.3,52.0,,,1.9,8.0,275.0,2.4,9.8,281.1,0,983.75,983.65,983.70,0.0
HFAL,2016-12-15 07:00:00 EST,-6.2,-7.8,-6.9,77.3,51.4,61.5,,,2.1,7.8,282.7,2.7,9.3,286.1,0,985.24,983.75,984.47,0.0
HFAL,2016-12-15 08:00:00 EST,-7.8,-8.6,-8.1,56.1,49.9,51.7,,,1.9,6.0,290.3,2.4,7.7,293.1,11,986.23,985.40,985.96,0.0
HFAL,2016-12-15 09:00:00 EST,-8.3,-8.6,-8.4,49.1,36.7,41.5,,,2.4,9.3,289.9,3.1,10.1,292.6,25,986.22,986.13,986.16,0.1
HFAL,2016-12-15 10:00:00 EST,-7.8,-8.3,-8.0,39.3,35.9,37.2,,,2.5,10.3,294.1,3.1,11.4,296.3,92,986.94,986.14,986.51,0.3
HFAL,2016-12-15 11:00:00 EST,-7.1,-7.8,-7.4,37.3,34.4,35.3,,,2.6,9.4,299.8,3.3,10.8,301.6,338,987.21,986.95,987.07,1.2
HFAL,2016-12-15 12:00:00 EST,-7.2,-7.7,-7.5,44.6,36.7,40.9,,,2.4,9.7,307.0,3.0,10.8,309.4,245,987.66,987.24,987.44,0.9
HFAL,2016-12-15 13:00:00 EST,-7.3,-9.0,-7.9,69.1,37.2,46.1,,,2.4,9.2,303.7,3.0,10.6,305.6,307,988.06,987.61,987.78,1.1
HFAL,2016-12-15 14:00:00 EST,-8.6,-9.1,-8.8,61.9,54.3,57.5,,,1.6,6.0,308.9,2.0,7.1,310.9,136,988.29,987.88,988.03,0.5
HFAL,2016-12-15 15:00:00 EST,-7.6,-8.8,-8.2,51.1,40.4,46.5,,,2.1,7.5,287.9,2.6,10.4,291.7,196,988.86,988.19,988.55,0.7
HFAL,2016-12-15 16:00:00 EST,-8.3,-8.7,-8.5,44.4,35.0,38.4,,,2.0,7.9,285.9,2.5,8.9,288.7,74,989.41,988.91,989.07,0.3
HFAL,2016-12-15 17:00:00 EST,-8.6,-9.1,-8.9,40.0,34.6,37.3,,,1.9,8.3,272.6,2.4,10.3,278.6,6,990.04,989.47,989.71,0.0
HFAL,2016-12-15 18:00:00 EST,-8.8,-9.2,-9.0,43.1,39.1,40.5,,,2.1,6.7,262.1,2.6,8.6,267.2,0,990.64,990.16,990.39,0.0
HFAL,2016-12-15 19:00:00 EST,-8.8,-9.0,-8.9,45.3,43.4,44.4,,,2.5,8.4,264.3,3.1,9.8,269.4,0,991.11,990.68,990.88,0.0
HFAL,2016-12-15 20:00:00 EST,-8.7,-8.9,-8.8,48.0,43.1,45.0,,,2.7,11.0,274.2,3.3,11.9,278.4,0,991.98,991.19,991.55,0.0
HFAL,2016-12-15 21:00:00 EST,-8.7,-9.1,-8.9,57.6,49.1,53.7,,,2.7,9.4,280.2,3.3,11.3,284.5,0,992.68,992.05,992.34,0.0
HFAL,2016-12-15 22:00:00 EST,-9.2,-9.3,-9.2,60.2,57.4,58.9,,,1.9,7.5,287.2,2.5,8.9,291.4,0,993.50,992.73,993.13,0.0
HFAL,2016-12-15 23:00:00 EST,-9.2,-9.9,-9.6,76.7,60.6,69.2,,,1.8,6.4,276.7,2.4,7.7,281.9,0,994.36,993.57,993.93,0.0
HFAL,2016-12-16 00:00:00 EST,-9.7,-10.9,-10.0,87.1,76.4,82.5,,,1.1,4.3,278.3,1.5,5.3,283.5,0,995.47,994.48,995.00,0.0
HFAL,2016-12-16 01:00:00 EST,-10.7,-11.2,-11.0,87.0,55.8,73.4,,,1.2,4.6,287.6,1.6,5.7,290.8,0,996.33,995.48,995.94,0.0
HFAL,2016-12-16 02:00:00 EST,-10.4,-10.8,-10.6,54.0,46.4,49.7,,,2.2,11.3,287.0,2.7,13.1,290.1,0,997.10,996.36,996.67,0.0
HFAL,2016-12-16 03:00:00 EST,-10.5,-11.0,-10.7,47.0,44.2,45.8,,,2.1,7.5,289.4,2.7,9.0,293.1,0,997.97,997.16,997.66,0.0
HFAL,2016-12-16 04:00:00 EST,-11.0,-13.5,-11.9,53.1,45.3,48.3,,,1.0,5.4,324.6,1.4,6.9,335.6,0,999.10,998.04,998.52,0.0
HFAL,2016-12-16 05:00:00 EST,-13.9,-15.3,-14.7,61.9,55.3,59.8,,,0.4,2.1,60.9,0.7,2.5,85.8,0,1000.52,999.20,999.82,0.0
HFAL,2016-12-16 06:00:00 EST,-15.4,-16.7,-16.2,66.9,61.6,64.5,,,0.4,1.6,161.2,0.6,2.0,154.5,0,1001.81,1000.59,1001.27,0.0
HFAL,2016-12-16 07:00:00 EST,-16.6,-17.1,-16.8,67.0,62.0,64.3,,,0.4,1.7,95.8,0.7,2.0,96.0,0,1002.98,1001.72,1002.34,0.0
HFAL,2016-12-16 08:00:00 EST,-16.9,-17.4,-17.2,67.5,62.3,65.3,,,0.3,1.1,87.3,0.5,2.7,88.0,8,1003.63,1002.99,1003.20,0.0
HFAL,2016-12-16 09:00:00 EST,-16.9,-17.2,-17.0,65.8,62.6,64.2,,,0.3,1.1,204.4,0.5,2.8,204.9,21,1004.78,1003.73,1004.20,0.1
HFAL,2016-12-16 10:00:00 EST,-14.9,-16.7,-15.9,62.9,51.7,58.7,,,0.4,1.2,185.2,0.7,1.8,185.5,94,1005.66,1005.00,1005.40,0.3
HFAL,2016-12-16 11:00:00 EST,-10.9,-14.6,-13.0,52.5,48.4,50.1,,,0.5,3.2,241.6,0.8,3.8,245.2,354,1006.02,1005.64,1005.84,1.3
HFAL,2016-12-16 12:00:00 EST,-8.6,-10.6,-9.5,55.5,52.5,53.6,,,1.2,4.2,261.2,1.5,5.3,266.6,359,1005.46,1004.50,1005.08,1.3
HFAL,2016-12-16 13:00:00 EST,-7.3,-8.4,-7.9,52.6,49.6,51.3,,,1.5,6.8,242.8,1.9,7.2,247.0,372,1004.39,1004.02,1004.17,1.3
HFAL,2016-12-16 14:00:00 EST,-6.5,-7.2,-6.8,50.1,48.2,49.1,,,1.9,5.1,224.2,2.2,5.9,226.7,261,1004.05,1003.76,1003.91,0.9
HFAL,2016-12-16 15:00:00 EST,-6.3,-6.6,-6.4,50.9,48.3,49.3,,,1.4,5.6,239.7,1.7,7.3,244.9,111,1003.90,1003.61,1003.75,0.4
HFAL,2016-12-16 16:00:00 EST,-6.1,-6.5,-6.2,51.5,48.7,49.9,,,1.4,4.5,227.6,1.7,5.8,230.9,47,1004.16,1003.67,1003.96,0.2
HFAL,2016-12-16 17:00:00 EST,-6.2,-6.6,-6.4,54.7,49.4,51.8,,,0.6,2.3,233.9,0.8,3.1,236.9,3,1004.36,1003.87,1004.11,0.0
HFAL,2016-12-16 18:00:00 EST,-6.6,-7.2,-6.9,57.9,52.7,54.1,,,0.7,2.3,186.9,0.9,2.6,187.6,0,1004.44,1003.89,1004.22,0.0
HFAL,2016-12-16 19:00:00 EST,-7.0,-7.6,-7.3,55.9,52.9,54.2,,,0.4,2.0,185.6,0.6,2.5,187.9,0,1004.43,1004.11,1004.29,0.0
HFAL,2016-12-16 20:00:00 EST,-7.0,-7.7,-7.3,57.0,53.0,54.6,,,1.0,4.9,187.0,1.3,5.5,191.2,0,1004.66,1004.28,1004.44,0.0
HFAL,2016-12-16 21:00:00 EST,-6.9,-7.9,-7.4,58.7,53.9,56.1,,,0.8,4.6,209.8,1.0,5.9,209.4,0,1004.35,1003.54,1003.81,0.0
HFAL,2016-12-16 22:00:00 EST,-6.8,-7.1,-7.0,56.9,53.3,54.8,,,1.9,5.7,205.5,2.2,6.6,206.6,0,1003.60,1003.07,1003.39,0.0
HFAL,2016-12-16 23:00:00 EST,-7.0,-7.1,-7.0,56.4,55.4,55.8,,,1.3,5.1,218.7,1.6,5.4,220.9,0,1003.42,1003.06,1003.17,0.0
HFAL,2016-12-17 00:00:00 EST,-7.0,-7.2,-7.1,58.6,54.8,56.4,,,1.3,4.7,208.0,1.6,5.9,209.5,0,1003.01,1002.16,1002.45,0.0
HFAL,2016-12-17 01:00:00 EST,-7.2,-7.4,-7.3,65.0,58.3,62.5,,,1.0,3.6,216.4,1.2,4.1,219.4,0,1002.72,1002.32,1002.53,0.0
HFAL,2016-12-17 02:00:00 EST,-7.3,-8.0,-7.6,82.1,62.7,71.5,,,0.6,3.1,233.7,0.8,3.4,237.5,0,1002.42,1001.66,1002.21,0.0
HFAL,2016-12-17 03:00:00 EST,-7.9,-8.1,-8.0,83.9,82.3,83.1,,,0.1,0.6,252.3,0.1,0.9,205.3,0,1001.53,1001.07,1001.23,0.0
HFAL,2016-12-17 04:00:00 EST,-7.9,-8.2,-8.1,90.9,83.4,87.8,,,0.3,2.3,226.4,0.5,2.6,236.5,0,1001.06,999.87,1000.61,0.0
HFAL,2016-12-17 05:00:00 EST,-7.9,-8.2,-8.0,91.0,87.9,89.5,,,0.3,1.5,311.3,0.6,2.4,318.4,0,999.76,997.45,998.52,0.0
HFAL,2016-12-17 06:00:00 EST,-7.8,-8.0,-7.9,91.7,89.8,90.7,,,0.4,2.1,347.5,0.6,3.0,348.9,0,997.72,997.22,997.41,0.0
HFAL,2016-12-17 07:00:00 EST,-7.8,-8.0,-7.9,91.3,90.8,91.0,,,0.3,0.9,53.7,0.4,1.0,62.5,0,997.18,995.02,996.18,0.0
HFAL,2016-12-17 08:00:00 EST,-7.6,-7.8,-7.7,91.7,91.0,91.4,,,0.0,0.6,76.6,0.2,0.9,132.8,0,994.89,993.66,994.12,0.0
HFAL,2016-12-17 09:00:00 EST,-7.3,-7.7,-7.6,92.0,91.3,91.6,,,0.1,0.9,167.5,0.2,1.2,204.4,2,993.68,992.99,993.32,0.0
HFAL,2016-12-17 10:00:00 EST,-6.9,-7.3,-7.1,91.3,90.8,91.0,,,0.5,1.3,187.7,0.7,1.6,189.0,5,992.98,992.31,992.75,0.0
HFAL,2016-12-17 11:00:00 EST,-6.1,-6.8,-6.5,92.6,90.7,91.2,,,0.4,1.7,171.9,0.5,2.3,173.9,10,992.09,990.15,991.32,0.0
HFAL,2016-12-17 12:00:00 EST,-4.6,-6.9,-6.1,93.4,89.3,92.4,,,0.7,2.5,210.8,0.9,3.0,213.7,12,990.39,988.98,989.79,0.0
HFAL,2016-12-17 13:00:00 EST,-3.8,-5.8,-4.9,91.6,86.3,89.2,,,0.8,3.1,210.1,1.0,3.6,216.0,19,989.14,988.41,988.83,0.1
HFAL,2016-12-17 14:00:00 EST,-2.4,-3.7,-3.1,86.2,84.2,85.2,,,1.5,5.4,210.1,1.8,6.8,211.3,19,988.38,988.00,988.20,0.1
HFAL,2016-12-17 15:00:00 EST,-1.6,-2.4,-1.9,84.4,82.7,83.5,,,1.8,4.8,205.9,2.1,5.8,207.3,23,987.79,987.44,987.62,0.1
HFAL,2016-12-17 16:00:00 EST,0.2,-1.5,-0.6,83.6,80.6,82.2,,,2.0,5.6,207.9,2.3,6.6,208.9,7,987.87,987.47,987.71,0.0
HFAL,2016-12-17 17:00:00 EST,1.4,0.3,0.9,81.2,80.4,80.9,,,1.5,4.8,212.3,1.8,5.1,214.3,1,987.61,987.33,987.48,0.0
HFAL,2016-12-17 18:00:00 EST,1.4,-1.1,-0.1,89.6,81.1,85.7,,,0.5,3.6,256.7,0.7,4.1,265.6,0,987.64,987.34,987.47,0.0
HFAL,2016-12-17 19:00:00 EST,1.1,-1.0,-0.1,90.7,84.5,87.6,,,0.8,3.9,168.1,1.1,4.4,172.1,0,987.93,987.61,987.79,0.0
HFAL,2016-12-17 20:00:00 EST,-0.2,-1.2,-0.7,95.4,81.8,90.6,,,0.3,2.6,254.1,0.5,2.6,53.5,0,988.35,988.03,988.13,0.0
HFAL,2016-12-17 21:00:00 EST,1.5,0.5,1.1,94.0,88.2,89.9,,,2.4,6.7,189.8,2.8,7.9,191.1,0,988.29,987.77,988.05,0.0
HFAL,2016-12-17 22:00:00 EST,1.3,0.7,1.0,92.5,88.0,90.3,,,1.2,3.6,202.4,1.5,4.4,204.5,0,987.98,987.45,987.72,0.0
HFAL,2016-12-17 23:00:00 EST,1.7,0.9,1.3,94.0,89.4,90.7,,,1.5,5.0,197.2,1.8,7.0,199.2,0,987.71,987.05,987.36,0.0
HFAL,2016-12-18 00:00:00 EST,1.7,1.1,1.4,93.5,88.6,91.3,,,1.1,5.0,213.1,1.4,5.4,213.0,0,987.30,986.66,986.98,0.0
HFAL,2016-12-18 01:00:00 EST,3.5,1.2,2.4,95.3,89.1,91.3,,,1.3,5.5,215.5,1.6,6.6,217.9,0,986.97,986.54,986.77,0.0
HFAL,2016-12-18 02:00:00 EST,2.8,1.9,2.3,92.6,89.6,91.4,,,2.1,9.1,186.8,2.5,11.1,187.7,0,986.11,984.95,985.69,0.0
HFAL,2016-12-18 03:00:00 EST,2.9,2.1,2.6,95.5,91.5,93.8,,,1.3,6.4,212.1,1.7,8.0,214.9,0,985.40,984.92,985.12,0.0
HFAL,2016-12-18 04:00:00 EST,2.2,1.5,1.8,98.7,96.6,97.9,,,1.3,4.8,186.3,1.7,6.5,185.1,0,985.22,983.12,984.02,0.0
HFAL,2016-12-18 05:00:00 EST,3.3,2.3,2.8,98.9,98.6,98.7,,,2.5,5.7,189.3,2.9,6.7,190.7,0,983.60,982.60,983.15,0.0
HFAL,2016-12-18 06:00:00 EST,3.3,2.8,3.1,98.7,98.2,98.5,,,1.2,3.7,196.4,1.5,4.6,198.7,0,983.07,982.37,982.67,0.0
HFAL,2016-12-18 07:00:00 EST,5.3,3.1,3.8,99.3,98.1,98.6,,,1.1,4.2,198.3,1.4,5.4,201.0,0,983.49,982.52,982.96,0.0
HFAL,2016-12-18 08:00:00 EST,7.2,4.8,6.1,99.2,93.1,95.6,,,2.6,8.2,196.3,3.0,9.5,198.3,1,982.90,982.47,982.63,0.0
HFAL,2016-12-18 09:00:00 EST,6.9,6.0,6.6,97.2,92.4,93.7,,,3.2,9.5,208.3,3.6,10.6,208.7,15,983.11,982.37,982.79,0.1
HFAL,2016-12-18 10:00:00 EST,7.9,6.1,7.0,97.2,92.7,94.3,,,1.9,6.6,213.5,2.2,7.2,216.4,37,983.17,982.73,982.92,0.1
HFAL,2016-12-18 11:00:00 EST,7.7,6.6,6.9,97.7,95.7,96.6,,,1.1,3.8,213.9,1.3,4.6,218.7,75,983.49,982.78,983.18,0.3
HFAL,2016-12-18 12:00:00 EST,8.3,6.9,7.6,97.6,94.8,96.1,,,1.4,4.1,206.8,1.7,4.6,208.4,67,984.46,983.81,984.26,0.2
HFAL,2016-12-18 13:00:00 EST,9.2,6.4,8.0,98.4,92.3,95.8,,,0.9,4.9,150.0,1.2,6.4,149.8,131,984.43,983.25,984.07,0.5
HFAL,2016-12-18 14:00:00 EST,8.5,4.2,6.3,97.9,83.5,89.8,,,2.0,7.9,276.2,2.5,10.3,279.3,33,989.37,984.88,987.53,0.1
HFAL,2016-12-18 15:00:00 EST,4.1,3.0,3.7,82.9,67.5,73.3,,,2.5,8.6,288.1,3.2,10.1,291.8,61,992.01,989.60,990.76,0.2
HFAL,2016-12-18 16:00:00 EST,3.0,1.9,2.4,66.4,58.8,62.3,,,2.2,8.3,286.7,2.8,9.9,291.2,29,995.47,991.76,993.54,0.1
HFAL,2016-12-18 17:00:00 EST,2.0,1.2,1.6,72.3,62.3,67.1,,,0.8,3.4,320.3,1.1,4.8,323.0,3,997.89,994.38,996.43,0.0
HFAL,2016-12-18 18:00:00 EST,1.0,-0.0,0.6,67.5,58.2,62.5,,,0.9,3.6,318.9,1.2,4.8,320.6,0,999.50,997.97,998.69,0.0
HFAL,2016-12-18 19:00:00 EST,-0.2,-0.5,-0.4,67.5,57.1,61.0,,,0.6,3.2,346.2,0.9,4.2,345.7,0,1001.24,999.69,1000.39,0.0
HFAL,2016-12-18 20:00:00 EST,-0.5,-1.4,-1.0,61.5,54.4,58.6,,,0.8,3.5,340.3,1.1,4.2,339.7,0,1002.71,1001.37,1002.01,0.0
HFAL,2016-12-18 21:00:00 EST,-1.4,-2.3,-1.8,58.3,53.7,55.7,,,0.5,2.5,306.2,0.7,3.4,302.0,0,1004.32,1002.86,1003.60,0.0
HFAL,2016-12-18 22:00:00 EST,-2.4,-3.0,-2.6,58.2,49.2,52.6,,,1.5,5.5,339.6,1.9,7.3,341.3,0,1005.50,1004.30,1004.90,0.0
HFAL,2016-12-18 23:00:00 EST,-3.0,-3.8,-3.3,53.4,48.6,50.9,,,1.7,6.2,341.5,2.2,7.8,343.1,0,1006.69,1005.66,1006.22,0.0
HFAL,2016-12-19 00:00:00 EST,-3.8,-4.3,-4.0,51.2,44.3,46.8,,,2.2,7.7,359.3,2.7,8.7,359.6,0,1007.56,1006.79,1007.20,0.0
HFAL,2016-12-19 01:00:00 EST,-4.4,-5.1,-4.7,54.6,44.9,48.6,,,1.6,8.0,344.1,2.0,9.2,346.1,0,1008.37,1007.65,1007.94,0.0
HFAL,2016-12-19 02:00:00 EST,-5.0,-5.7,-5.4,53.2,49.1,51.3,,,2.2,6.4,0.4,2.6,8.1,1.1,0,1009.49,1008.45,1008.97,0.0
HFAL,2016-12-19 03:00:00 EST,-5.8,-6.8,-6.3,55.9,48.8,51.2,,,2.0,6.1,7.4,2.3,6.8,8.6,0,1010.49,1009.48,1010.09,0.0
HFAL,2016-12-19 04:00:00 EST,-6.7,-7.4,-7.1,55.6,52.3,54.1,,,1.3,4.7,3.4,1.7,5.6,3.9,0,1011.74,1010.56,1011.01,0.0
HFAL,2016-12-19 05:00:00 EST,-7.4,-7.9,-7.7,57.2,52.5,54.6,,,0.8,4.7,340.6,1.1,5.0,340.1,0,1013.22,1011.73,1012.49,0.0
HFAL,2016-12-19 06:00:00 EST,-7.7,-8.2,-8.0,53.5,47.9,50.1,,,1.0,3.4,2.9,1.3,4.0,4.1,0,1014.72,1013.42,1014.31,0.0
HFAL,2016-12-19 07:00:00 EST,-8.3,-8.6,-8.4,55.4,50.4,52.0,,,1.0,4.3,353.0,1.3,4.9,353.3,0,1015.58,1014.61,1015.18,0.0
HFAL,2016-12-19 08:00:00 EST,-8.6,-9.2,-8.9,53.6,50.2,51.7,,,1.0,3.4,7.3,1.3,4.3,7.9,6,1015.89,1015.41,1015.62,0.0
HFAL,2016-12-19 09:00:00 EST,-9.2,-9.5,-9.3,51.5,49.2,50.6,,,1.1,3.7,16.9,1.4,4.3,18.4,16,1016.42,1015.53,1016.07,0.1
HFAL,2016-12-19 10:00:00 EST,-7.9,-9.1,-8.6,48.6,42.2,46.1,,,1.1,2.7,22.6,1.4,3.6,22.8,97,1016.63,1016.18,1016.49,0.3
HFAL,2016-12-19 11:00:00 EST,-7.1,-7.8,-7.4,41.8,37.9,39.6,,,1.2,4.3,19.1,1.5,5.0,21.8,396,1016.52,1016.17,1016.34,1.4
HFAL,2016-12-19 12:00:00 EST,-6.5,-7.1,-6.9,38.1,35.1,36.8,,,1.1,4.2,42.7,1.5,5.4,44.2,296,1016.22,1015.70,1015.91,1.1
HFAL,2016-12-19 13:00:00 EST,-6.8,-7.2,-7.1,37.7,35.8,36.9,,,1.2,3.8,32.9,1.6,4.3,34.2,252,1015.76,1015.04,1015.34,0.9
HFAL,2016-12-19 14:00:00 EST,-6.4,-6.9,-6.8,37.9,35.8,37.0,,,1.0,3.8,30.0,1.4,4.4,32.6,263,1015.24,1014.81,1015.09,0.9
HFAL,2016-12-19 15:00:00 EST,-6.4,-6.7,-6.5,39.9,37.3,38.5,,,1.1,3.4,41.2,1.4,4.2,44.1,174,1015.03,1014.70,1014.84,0.6
HFAL,2016-12-19 16:00:00 EST,-6.5,-6.8,-6.7,43.5,39.7,41.6,,,0.9,2.8,31.1,1.2,3.2,32.5,59,1015.12,1014.97,1015.05,0.2
HFAL,2016-12-19 17:00:00 EST,-7.0,-8.4,-7.6,53.3,44.2,47.6,,,0.6,2.6,63.5,0.9,3.7,64.2,6,1015.07,1014.91,1014.98,0.0
