station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-10-20 11:00:00 EDT,16.4,14.2,15.4,50.2,40.0,44.1,0.00,0.00,1.2,3.4,226.4,1.5,4.1,227.6,470,998.17,997.79,997.97,1.7
HFAL,2017-10-20 12:00:00 EDT,18.5,16.6,17.5,39.2,31.6,34.9,0.00,0.00,1.1,3.5,223.1,1.5,4.1,227.0,558,997.80,997.44,997.63,2.0
HFAL,2017-10-20 13:00:00 EDT,20.5,18.8,19.6,31.3,24.4,28.0,0.00,0.00,1.2,4.9,307.5,1.6,6.8,311.3,596,997.40,996.60,997.02,2.1
HFAL,2017-10-20 14:00:00 EDT,21.1,20.4,20.8,28.6,24.9,26.6,0.00,0.00,1.2,5.4,338.4,1.7,5.9,339.7,578,996.60,996.20,996.36,2.1
HFAL,2017-10-20 15:00:00 EDT,21.6,21.3,21.4,29.0,25.1,27.0,0.00,0.00,1.6,5.2,347.7,2.0,6.6,348.4,505,996.23,996.13,996.19,1.8
HFAL,2017-10-20 16:00:00 EDT,21.8,21.2,21.5,27.6,25.4,26.4,0.00,0.00,1.9,5.9,359.6,2.4,7.0,2.1,384,996.66,996.18,996.41,1.4
HFAL,2017-10-20 17:00:00 EDT,21.2,19.6,20.6,31.2,26.2,28.2,0.00,0.00,1.7,5.7,355.0,2.1,6.8,358.0,200,996.87,996.69,996.75,0.7
HFAL,2017-10-20 18:00:00 EDT,19.4,17.1,18.4,38.7,31.4,34.5,0.00,0.00,0.6,3.4,328.1,0.8,3.6,323.9,16,997.33,996.88,997.10,0.1
HFAL,2017-10-20 19:00:00 EDT,17.8,16.5,17.0,39.6,33.9,36.9,0.00,0.00,0.4,1.5,210.1,0.7,2.2,210.2,1,998.05,997.39,997.70,0.0
HFAL,2017-10-20 20:00:00 EDT,17.1,16.0,16.6,38.8,36.2,37.5,0.00,0.00,1.2,2.8,213.0,1.4,3.5,215.6,0,998.22,998.08,998.15,0.0
HFAL,2017-10-20 21:00:00 EDT,16.0,15.0,15.4,41.0,37.8,39.6,0.00,0.00,1.3,4.0,207.1,1.5,4.1,208.9,0,998.76,998.22,998.56,0.0
HFAL,2017-10-20 22:00:00 EDT,15.8,14.5,15.1,39.1,36.4,37.8,0.00,0.00,1.5,3.9,212.1,1.7,4.6,214.2,0,999.23,998.81,999.11,0.0
HFAL,2017-10-20 23:00:00 EDT,14.8,14.0,14.4,39.9,37.8,38.9,0.00,0.00,1.5,3.8,219.1,1.7,4.5,221.5,0,999.93,999.22,999.59,0.0
HFAL,2017-10-21 00:00:00 EDT,13.9,11.8,12.5,50.3,40.3,46.4,0.00,0.00,0.8,2.5,222.3,1.0,3.1,225.8,0,1000.39,999.98,1000.20,0.0
HFAL,2017-10-21 01:00:00 EDT,12.2,11.1,11.5,52.6,48.1,51.0,0.00,0.00,1.0,3.5,210.3,1.2,3.8,212.4,0,1000.73,1000.39,1000.58,0.0
HFAL,2017-10-21 02:00:00 EDT,12.0,11.3,11.6,52.4,48.7,50.3,0.00,0.00,1.8,4.7,205.4,2.0,5.2,206.5,0,1001.09,1000.73,1000.92,0.0
HFAL,2017-10-21 03:00:00 EDT,11.8,11.1,11.3,52.2,49.0,51.1,0.00,0.00,1.0,3.2,216.2,1.1,3.1,218.4,0,1001.33,1001.13,1001.26,0.0
HFAL,2017-10-21 04:00:00 EDT,11.1,9.0,9.7,61.8,50.7,57.1,0.00,0.00,0.3,1.2,234.9,0.4,1.6,235.2,0,1001.48,1001.21,1001.36,0.0
HFAL,2017-10-21 05:00:00 EDT,9.3,8.3,8.8,62.2,59.1,60.6,0.00,0.00,0.3,1.0,149.4,0.4,1.2,139.4,0,1001.92,1001.49,1001.73,0.0
HFAL,2017-10-21 06:00:00 EDT,8.8,8.1,8.5,63.6,58.8,61.5,0.00,0.00,0.3,1.2,194.7,0.5,1.6,196.6,0,1002.30,1001.90,1002.11,0.0
HFAL,2017-10-21 07:00:00 EDT,8.6,7.3,8.2,67.9,63.0,65.3,0.00,0.00,0.4,2.2,228.5,0.6,2.9,232.3,0,1002.63,1002.28,1002.49,0.0
HFAL,2017-10-21 08:00:00 EDT,9.7,6.6,8.4,73.8,58.6,64.5,0.00,0.00,0.3,2.4,227.6,0.5,3.4,231.2,8,1003.51,1002.70,1003.08,0.0
HFAL,2017-10-21 09:00:00 EDT,10.6,8.1,9.1,70.1,57.3,65.0,0.00,0.00,0.3,2.1,223.7,0.4,2.5,225.0,23,1003.88,1003.55,1003.74,0.1
HFAL,2017-10-21 10:00:00 EDT,12.4,9.6,11.1,66.2,51.5,58.6,0.00,0.00,0.3,1.9,358.4,0.5,1.8,9.6,210,1004.12,1003.88,1004.04,0.8
HFAL,2017-10-21 11:00:00 EDT,16.3,12.4,14.4,55.4,48.4,51.0,0.00,0.00,0.5,1.9,0.9,0.6,2.3,358.5,468,1004.14,1003.94,1004.06,1.7
HFAL,2017-10-21 12:00:00 EDT,19.6,16.6,18.1,51.1,46.3,49.3,0.00,0.00,0.6,1.7,350.7,0.8,2.1,346.1,559,1003.94,1003.57,1003.74,2.0
HFAL,2017-10-21 13:00:00 EDT,21.7,19.4,20.6,46.1,41.8,43.5,0.00,0.00,0.5,1.5,323.3,0.8,2.0,326.3,574,1003.55,1003.11,1003.36,2.1
HFAL,2017-10-21 14:00:00 EDT,23.3,21.9,22.3,43.5,40.7,42.2,0.00,0.00,0.9,3.9,142.9,1.3,4.8,140.3,531,1003.03,1002.41,1002.73,1.9
HFAL,2017-10-21 15:00:00 EDT,25.2,23.8,24.7,37.1,21.8,27.7,0.00,0.00,1.0,3.8,219.2,1.3,4.6,221.4,449,1002.33,1002.07,1002.19,1.6
HFAL,2017-10-21 16:00:00 EDT,25.2,24.2,24.9,24.0,20.5,21.8,0.00,0.00,1.5,4.3,210.7,1.7,5.7,213.0,307,1002.21,1002.10,1002.17,1.1
HFAL,2017-10-21 17:00:00 EDT,24.1,21.5,22.6,32.9,23.2,29.5,0.00,0.00,0.9,3.5,166.6,1.0,4.1,169.0,133,1002.55,1002.17,1002.36,0.5
HFAL,2017-10-21 18:00:00 EDT,21.5,20.6,21.1,33.3,29.2,31.3,0.00,0.00,1.1,3.0,178.7,1.3,3.4,179.8,40,1002.83,1002.55,1002.66,0.1
HFAL,2017-10-21 19:00:00 EDT,21.6,18.8,20.5,35.3,28.8,31.7,0.00,0.00,1.0,2.9,193.5,1.2,3.6,195.1,1,1003.37,1002.86,1003.10,0.0
HFAL,2017-10-21 20:00:00 EDT,18.9,17.9,18.4,46.8,36.5,43.1,0.00,0.00,1.0,2.8,190.4,1.2,3.2,192.4,0,1003.80,1003.43,1003.65,0.0
HFAL,2017-10-21 21:00:00 EDT,18.3,17.7,18.0,45.8,44.4,45.2,0.00,0.00,1.5,3.0,198.7,1.7,3.4,200.5,0,1004.08,1003.81,1003.91,0.0
HFAL,2017-10-21 22:00:00 EDT,17.6,17.1,17.4,47.4,45.8,46.6,0.00,0.00,1.7,3.4,208.3,1.9,3.9,210.7,0,1004.31,1004.12,1004.24,0.0
HFAL,2017-10-21 23:00:00 EDT,17.7,16.8,17.2,46.6,44.5,45.5,0.00,0.00,1.7,3.6,203.1,2.0,4.4,205.2,0,1004.30,1004.15,1004.24,0.0
HFAL,2017-10-22 00:00:00 EDT,17.2,16.8,17.0,45.5,44.2,44.9,0.00,0.00,1.5,4.1,202.0,1.8,4.3,203.0,0,1004.47,1004.30,1004.41,0.0
HFAL,2017-10-22 01:00:00 EDT,16.8,12.5,14.7,63.9,44.8,52.5,0.00,0.00,0.5,3.5,205.8,0.7,3.9,206.6,0,1004.47,1004.32,1004.40,0.0
HFAL,2017-10-22 02:00:00 EDT,13.5,11.7,12.6,66.7,56.2,62.1,0.00,0.00,0.3,2.2,229.0,0.5,2.3,230.2,0,1004.50,1004.36,1004.41,0.0
HFAL,2017-10-22 03:00:00 EDT,13.6,12.3,12.9,60.4,56.0,58.9,0.00,0.00,0.3,1.7,230.0,0.4,2.3,230.3,0,1004.42,1004.27,1004.36,0.0
HFAL,2017-10-22 04:00:00 EDT,12.0,10.9,11.5,68.6,61.7,65.5,0.00,0.00,0.1,0.8,196.5,0.2,2.0,200.3,0,1004.47,1004.42,1004.45,0.0
HFAL,2017-10-22 05:00:00 EDT,11.4,10.4,10.9,70.8,65.3,68.3,0.00,0.00,0.2,1.4,205.6,0.3,1.8,202.6,0,1004.67,1004.43,1004.58,0.0
HFAL,2017-10-22 06:00:00 EDT,11.5,9.8,10.5,71.2,64.6,68.3,0.00,0.00,0.2,1.7,219.5,0.3,2.1,212.7,0,1005.20,1004.71,1004.96,0.0
HFAL,2017-10-22 07:00:00 EDT,10.2,8.6,9.3,79.1,70.5,75.0,0.00,0.00,0.1,0.6,25.1,0.2,0.8,91.4,0,1005.63,1005.21,1005.40,0.0
HFAL,2017-10-22 08:00:00 EDT,8.7,8.3,8.4,81.1,78.5,80.2,0.00,0.00,0.1,0.6,146.6,0.2,0.8,97.3,9,1006.18,1005.70,1005.91,0.0
HFAL,2017-10-22 09:00:00 EDT,8.5,8.2,8.4,85.8,80.9,82.9,0.00,0.00,0.2,1.2,13.0,0.3,1.6,20.6,34,1006.57,1006.23,1006.46,0.1
HFAL,2017-10-22 10:00:00 EDT,11.8,8.7,10.0,85.2,68.1,78.5,0.00,0.00,0.1,0.8,352.6,0.3,1.1,2.0,201,1006.59,1006.22,1006.41,0.7
HFAL,2017-10-22 11:00:00 EDT,15.2,12.2,13.8,66.2,59.8,62.8,0.00,0.00,0.3,1.6,345.8,0.5,1.7,342.4,446,1006.15,1006.03,1006.09,1.6
HFAL,2017-10-22 12:00:00 EDT,19.0,15.6,17.3,60.5,51.3,56.6,0.00,0.00,0.5,1.5,2.2,0.6,1.9,1.1,550,1005.97,1005.84,1005.91,2.0
HFAL,2017-10-22 13:00:00 EDT,21.7,19.6,21.0,48.4,37.9,42.6,0.00,0.00,1.1,6.8,195.0,1.4,7.0,191.5,591,1005.85,1005.26,1005.57,2.1
HFAL,2017-10-22 14:00:00 EDT,22.8,21.8,22.2,38.8,34.6,36.6,0.00,0.00,2.5,6.5,192.7,2.9,7.4,193.6,584,1005.15,1004.60,1004.83,2.1
HFAL,2017-10-22 15:00:00 EDT,23.3,22.3,22.8,37.5,35.2,36.5,0.00,0.00,1.5,5.1,204.7,1.8,5.7,207.3,470,1004.60,1004.31,1004.48,1.7
HFAL,2017-10-22 16:00:00 EDT,23.6,22.9,23.2,38.2,36.1,36.8,0.00,0.00,1.4,4.3,196.8,1.7,4.8,197.9,342,1004.28,1004.17,1004.24,1.2
HFAL,2017-10-22 17:00:00 EDT,23.0,21.3,22.4,47.9,38.3,41.7,0.00,0.00,0.4,2.8,167.2,0.6,3.5,163.4,149,1004.22,1003.96,1004.12,0.5
HFAL,2017-10-22 18:00:00 EDT,21.6,19.7,20.7,47.2,43.9,45.4,0.00,0.00,0.9,2.6,167.2,1.1,3.1,168.1,41,1004.04,1003.85,1003.95,0.1
HFAL,2017-10-22 19:00:00 EDT,19.8,18.1,19.0,48.6,43.8,45.7,0.00,0.00,1.2,2.6,159.9,1.4,3.3,161.1,0,1004.20,1003.93,1004.07,0.0
HFAL,2017-10-22 20:00:00 EDT,18.8,17.7,18.2,49.1,45.7,47.1,0.00,0.00,1.5,3.9,162.0,1.8,4.4,163.4,0,1004.54,1004.17,1004.37,0.0
HFAL,2017-10-22 21:00:00 EDT,17.4,16.6,16.9,49.9,47.8,49.2,0.00,0.00,1.1,2.5,165.0,1.3,3.0,166.8,0,1004.78,1004.47,1004.68,0.0
HFAL,2017-10-22 22:00:00 EDT,16.4,15.8,16.0,53.5,50.2,52.4,0.00,0.00,0.7,2.6,163.6,0.9,2.9,165.0,0,1005.19,1004.85,1004.99,0.0
HFAL,2017-10-22 23:00:00 EDT,16.6,16.0,16.3,52.0,49.8,50.9,0.00,0.00,1.7,4.2,173.1,2.0,4.9,175.0,0,1005.46,1005.28,1005.36,0.0
HFAL,2017-10-23 00:00:00 EDT,15.9,14.8,15.2,57.1,51.4,54.6,0.00,0.00,1.0,3.0,176.0,1.2,3.6,177.8,0,1005.36,1005.03,1005.17,0.0
HFAL,2017-10-23 01:00:00 EDT,14.5,13.8,14.1,65.1,58.1,61.7,0.00,0.00,0.5,1.7,169.9,0.7,2.1,172.2,0,1005.03,1004.69,1004.86,0.0
HFAL,2017-10-23 02:00:00 EDT,13.7,12.4,13.2,71.4,65.3,68.2,0.00,0.00,0.5,3.3,211.9,0.7,4.6,221.1,0,1004.60,1003.97,1004.24,0.0
HFAL,2017-10-23 03:00:00 EDT,14.1,11.2,12.3,78.9,68.0,74.0,0.00,0.00,0.9,3.7,185.3,1.2,4.6,192.3,0,1003.94,1003.70,1003.83,0.0
HFAL,2017-10-23 04:00:00 EDT,12.4,10.3,11.5,82.8,75.6,78.3,0.00,0.00,0.5,2.2,202.2,0.6,2.6,203.2,0,1004.02,1003.52,1003.83,0.0
HFAL,2017-10-23 05:00:00 EDT,13.6,10.9,12.5,85.2,75.9,80.1,0.00,0.00,0.3,0.9,98.2,0.4,1.3,105.4,0,1003.82,1003.52,1003.71,0.0
HFAL,2017-10-23 06:00:00 EDT,13.9,11.5,13.1,83.1,75.8,78.6,0.00,0.00,0.4,1.8,131.8,0.5,2.1,125.1,0,1003.73,1003.45,1003.55,0.0
HFAL,2017-10-23 07:00:00 EDT,14.1,12.7,13.3,86.1,79.6,82.5,0.00,0.00,0.4,2.8,191.5,0.6,3.5,199.8,0,1003.44,1003.18,1003.35,0.0
HFAL,2017-10-23 08:00:00 EDT,14.7,12.4,13.3,88.6,79.2,84.0,0.00,0.00,0.4,2.7,191.4,0.6,3.0,194.4,9,1003.36,1003.08,1003.16,0.0
HFAL,2017-10-23 09:00:00 EDT,15.0,14.6,14.8,87.4,83.6,85.5,0.00,0.00,0.9,2.9,179.0,1.2,3.7,180.2,66,1003.18,1002.97,1003.08,0.2
HFAL,2017-10-23 10:00:00 EDT,15.6,14.9,15.3,89.1,85.8,87.2,0.00,0.00,1.5,4.3,186.4,1.8,5.3,187.2,116,1002.90,1002.48,1002.72,0.4
HFAL,2017-10-23 11:00:00 EDT,16.6,15.5,16.0,89.2,85.6,87.7,0.00,0.00,1.0,2.8,195.4,1.3,3.8,197.0,122,1002.47,1002.14,1002.29,0.4
HFAL,2017-10-23 12:00:00 EDT,16.7,16.4,16.6,85.7,84.4,85.0,0.00,0.00,1.0,4.0,203.3,1.2,4.5,203.9,115,1002.04,1001.31,1001.66,0.4
HFAL,2017-10-23 13:00:00 EDT,17.8,16.8,17.3,85.0,82.6,83.6,0.00,0.00,0.7,3.6,194.0,1.0,4.0,192.3,142,1001.23,1000.40,1000.91,0.5
HFAL,2017-10-23 14:00:00 EDT,19.7,18.1,18.9,82.2,74.8,78.4,0.00,0.00,1.1,4.8,185.1,1.4,5.8,185.4,197,1000.33,999.37,999.81,0.7
HFAL,2017-10-23 15:00:00 EDT,20.2,19.7,19.8,75.8,73.6,74.6,0.00,0.00,1.1,4.5,197.4,1.4,5.1,202.2,138,999.33,998.51,998.97,0.5
HFAL,2017-10-23 16:00:00 EDT,21.1,20.2,20.6,73.6,68.4,71.6,0.00,0.00,1.1,4.5,174.4,1.4,5.1,176.4,163,998.46,997.32,997.92,0.6
HFAL,2017-10-23 17:00:00 EDT,20.6,20.2,20.5,71.7,68.4,69.9,0.00,0.00,0.9,3.4,168.8,1.1,4.3,170.8,70,997.31,996.87,997.06,0.3
HFAL,2017-10-23 18:00:00 EDT,20.2,19.6,20.0,75.5,72.2,73.6,0.00,0.00,0.9,4.9,211.8,1.2,5.2,216.2,10,996.88,996.42,996.68,0.0
HFAL,2017-10-23 19:00:00 EDT,19.8,19.1,19.4,77.4,74.9,76.7,0.00,0.00,0.6,2.8,85.4,0.9,4.0,92.9,0,996.37,995.90,996.14,0.0
HFAL,2017-10-23 20:00:00 EDT,19.1,18.7,18.9,79.7,78.0,79.0,0.00,0.00,0.7,3.0,104.7,1.0,3.4,91.0,0,995.99,995.45,995.76,0.0
HFAL,2017-10-23 21:00:00 EDT,19.1,18.8,19.0,81.8,79.4,80.6,0.00,0.00,0.7,3.6,50.5,1.0,4.3,51.3,0,995.42,994.85,995.15,0.0
HFAL,2017-10-23 22:00:00 EDT,19.0,18.8,18.9,83.3,81.7,82.7,0.00,0.00,0.8,3.0,21.2,1.1,3.9,21.5,0,994.86,994.22,994.54,0.0
HFAL,2017-10-23 23:00:00 EDT,19.2,18.9,19.1,85.7,83.3,84.2,0.00,0.00,0.9,4.5,17.3,1.3,5.8,16.5,0,994.25,993.44,993.99,0.0
HFAL,2017-10-24 00:00:00 EDT,19.1,18.8,18.9,87.3,86.1,86.6,0.00,0.00,0.8,3.1,15.9,1.2,4.1,16.8,0,993.38,991.98,992.64,0.0
HFAL,2017-10-24 01:00:00 EDT,19.3,18.5,19.1,87.9,84.8,86.1,0.00,0.00,1.0,4.2,257.9,1.4,4.6,263.0,0,991.91,991.34,991.54,0.0
HFAL,2017-10-24 02:00:00 EDT,19.7,19.3,19.5,85.8,84.4,85.1,0.00,0.00,1.2,4.9,198.7,1.6,5.6,201.0,0,991.35,991.18,991.27,0.0
HFAL,2017-10-24 03:00:00 EDT,20.0,19.3,19.7,84.3,81.8,83.1,0.00,0.00,1.0,3.5,188.3,1.3,4.5,187.9,0,991.27,990.20,990.78,0.0
HFAL,2017-10-24 04:00:00 EDT,19.9,19.6,19.7,85.1,82.6,84.0,0.00,0.00,1.1,4.6,141.1,1.5,5.3,139.8,0,990.02,987.78,988.86,0.0
HFAL,2017-10-24 05:00:00 EDT,19.9,19.5,19.7,85.7,84.1,85.0,0.00,0.00,1.1,5.0,210.5,1.5,6.4,227.7,0,988.22,987.83,987.98,0.0
HFAL,2017-10-24 06:00:00 EDT,19.9,18.6,19.4,93.4,83.1,86.6,0.63,0.63,1.1,5.0,349.6,1.5,5.8,349.7,0,988.09,987.65,987.96,0.0
HFAL,2017-10-24 07:00:00 EDT,18.9,18.4,18.7,95.5,94.1,94.9,1.52,2.15,1.0,4.0,29.7,1.4,5.3,22.9,0,987.56,986.81,987.11,0.0
HFAL,2017-10-24 08:00:00 EDT,19.1,18.8,19.0,95.4,93.7,94.5,0.00,2.15,1.0,3.7,4.2,1.3,4.5,7.5,2,987.28,986.94,987.13,0.0
HFAL,2017-10-24 09:00:00 EDT,19.8,19.0,19.3,94.9,90.0,93.2,0.05,2.20,1.0,3.8,28.4,1.3,4.6,29.0,23,987.71,987.27,987.50,0.1
HFAL,2017-10-24 10:00:00 EDT,19.9,19.2,19.6,93.5,88.0,91.0,1.01,3.21,1.2,4.7,125.4,1.5,5.1,119.6,32,987.15,986.14,986.65,0.1
HFAL,2017-10-24 11:00:00 EDT,19.8,19.1,19.5,95.3,93.5,94.4,0.45,3.66,1.2,4.8,253.4,1.6,6.0,267.5,32,986.22,985.67,985.95,0.1
HFAL,2017-10-24 12:00:00 EDT,21.0,19.8,20.5,93.7,87.3,90.1,0.00,3.66,1.4,6.4,151.3,1.8,7.9,149.4,62,985.55,985.21,985.38,0.2
HFAL,2017-10-24 13:00:00 EDT,21.2,20.7,21.0,87.6,84.4,86.0,0.00,3.66,1.1,4.9,283.5,1.5,5.6,298.3,26,985.01,983.44,984.11,0.1
HFAL,2017-10-24 14:00:00 EDT,21.3,19.9,20.3,95.2,83.8,91.3,7.31,10.97,1.6,8.0,211.7,1.9,8.3,217.5,33,983.85,983.05,983.46,0.1
HFAL,2017-10-24 15:00:00 EDT,20.8,20.1,20.4,94.8,92.9,93.9,3.78,14.75,2.2,7.7,194.3,2.5,8.6,195.0,140,984.06,983.73,983.87,0.5
HFAL,2017-10-24 16:00:00 EDT,22.2,20.8,21.4,92.2,75.4,86.3,0.00,14.75,2.2,6.9,196.4,2.5,8.2,196.7,262,983.75,983.58,983.65,0.9
HFAL,2017-10-24 17:00:00 EDT,22.1,21.2,21.6,78.5,74.0,76.5,0.00,14.75,1.7,4.5,193.8,2.0,5.8,195.1,147,984.26,983.76,983.98,0.5
HFAL,2017-10-24 18:00:00 EDT,21.4,20.2,20.9,80.3,76.2,77.9,0.00,14.75,1.6,5.1,191.3,1.8,5.9,192.3,30,984.65,984.19,984.42,0.1
HFAL,2017-10-24 19:00:00 EDT,20.1,19.4,19.8,86.0,81.3,83.3,0.00,14.75,1.3,4.4,185.4,1.6,4.3,187.4,0,985.06,984.58,984.73,0.0
HFAL,2017-10-24 20:00:00 EDT,19.5,18.7,19.0,90.1,86.5,88.3,0.00,14.75,1.2,3.3,170.4,1.4,4.0,171.9,0,985.35,985.10,985.24,0.0
HFAL,2017-10-24 21:00:00 EDT,18.8,18.3,18.5,91.7,89.4,90.7,0.00,14.75,1.6,4.4,173.2,1.9,5.7,174.4,0,985.30,984.63,984.89,0.0
HFAL,2017-10-24 22:00:00 EDT,18.7,17.0,17.6,96.0,89.1,93.7,0.00,14.75,0.5,2.6,185.0,0.6,3.0,184.1,0,984.94,984.76,984.84,0.0
HFAL,2017-10-24 23:00:00 EDT,17.8,17.2,17.5,96.3,91.1,93.9,0.00,14.75,0.7,2.6,189.4,0.9,3.5,191.3,0,984.72,984.62,984.68,0.0
HFAL,2017-10-25 00:00:00 EDT,17.8,17.4,17.6,91.8,87.2,90.0,0.00,14.75,1.3,3.4,197.8,1.6,4.4,198.8,0,984.72,984.31,984.46,0.0
HFAL,2017-10-25 01:00:00 EDT,17.7,16.4,17.1,88.4,85.1,86.9,0.00,0.00,1.3,4.3,201.1,1.5,4.8,203.2,0,984.64,984.01,984.40,0.0
HFAL,2017-10-25 02:00:00 EDT,16.1,14.4,15.4,91.6,88.7,90.5,0.00,0.00,0.5,2.2,166.7,0.7,2.5,171.6,0,984.16,983.95,984.01,0.0
HFAL,2017-10-25 03:00:00 EDT,14.8,14.2,14.6,92.1,88.4,90.1,0.00,0.00,0.8,2.5,198.9,1.0,3.0,201.2,0,984.49,984.09,984.25,0.0
HFAL,2017-10-25 04:00:00 EDT,14.9,14.5,14.7,87.9,82.4,84.4,0.00,0.00,1.1,3.6,212.0,1.3,4.7,213.6,0,984.28,983.73,984.04,0.0
HFAL,2017-10-25 05:00:00 EDT,14.4,12.2,13.5,92.3,76.0,83.9,0.00,0.00,1.0,2.9,218.4,1.2,3.8,219.8,0,983.94,983.47,983.65,0.0
HFAL,2017-10-25 06:00:00 EDT,13.6,12.1,13.1,91.9,68.6,73.0,0.00,0.00,1.1,3.5,214.2,1.3,4.1,216.8,0,984.23,983.99,984.10,0.0
HFAL,2017-10-25 07:00:00 EDT,13.2,11.7,12.7,83.0,63.3,68.9,0.00,0.00,1.4,5.8,221.1,1.7,6.9,224.6,0,984.27,983.91,984.04,0.0
HFAL,2017-10-25 08:00:00 EDT,12.3,10.4,11.4,81.7,64.5,71.9,0.00,0.00,0.7,3.2,223.0,0.9,3.1,225.0,6,984.05,983.77,983.88,0.0
HFAL,2017-10-25 09:00:00 EDT,11.5,10.5,11.1,77.0,67.8,73.1,0.00,0.00,0.8,2.6,227.5,0.9,3.1,230.4,31,984.02,983.89,983.96,0.1
HFAL,2017-10-25 10:00:00 EDT,12.7,11.0,11.9,78.2,66.8,72.5,0.00,0.00,0.7,2.6,238.7,0.9,3.0,242.1,108,984.45,984.01,984.29,0.4
HFAL,2017-10-25 11:00:00 EDT,13.5,12.8,13.1,65.2,64.1,64.8,0.00,0.00,0.9,3.1,245.5,1.2,3.5,249.7,102,984.32,984.09,984.19,0.4
HFAL,2017-10-25 12:00:00 EDT,15.6,13.7,14.7,63.5,55.5,59.4,0.00,0.00,0.6,2.4,241.7,0.8,3.1,246.5,274,984.38,983.57,984.07,1.0
HFAL,2017-10-25 13:00:00 EDT,16.4,15.7,16.1,63.3,59.5,61.3,0.00,0.00,0.6,2.5,333.9,0.8,3.6,329.6,430,983.52,983.11,983.35,1.5
HFAL,2017-10-25 14:00:00 EDT,17.4,16.3,16.8,63.8,55.4,59.9,0.00,0.00,0.8,2.8,9.4,1.0,3.2,10.3,382,983.06,982.54,982.84,1.4
HFAL,2017-10-25 15:00:00 EDT,17.3,16.7,17.0,56.8,42.7,49.9,0.00,0.00,0.4,1.8,224.1,0.6,2.2,217.8,192,982.42,982.09,982.19,0.7
HFAL,2017-10-25 16:00:00 EDT,17.5,16.4,16.9,64.1,44.4,57.6,0.00,0.00,0.8,2.2,177.9,1.0,2.7,179.6,132,982.65,982.01,982.31,0.5
HFAL,2017-10-25 17:00:00 EDT,16.4,15.4,16.0,71.1,61.2,66.6,0.00,0.00,0.7,2.0,167.4,0.9,2.4,167.4,60,983.00,981.72,982.34,0.2
HFAL,2017-10-25 18:00:00 EDT,15.1,14.1,14.6,68.3,57.8,63.0,0.00,0.00,0.8,1.8,161.8,0.9,2.2,164.2,17,982.67,981.72,982.18,0.1
HFAL,2017-10-25 19:00:00 EDT,14.5,13.6,14.1,60.3,54.7,56.9,0.00,0.00,1.0,2.1,177.7,1.1,2.4,178.9,0,982.79,981.89,982.43,0.0
HFAL,2017-10-25 20:00:00 EDT,14.2,13.1,13.8,62.1,53.9,56.6,0.00,0.00,0.8,1.8,193.1,0.9,2.2,194.1,0,983.00,982.11,982.57,0.0
HFAL,2017-10-25 21:00:00 EDT,14.0,12.4,13.2,62.3,54.2,57.8,0.00,0.00,1.1,3.1,206.2,1.3,3.7,208.5,0,983.25,982.04,982.63,0.0
HFAL,2017-10-25 22:00:00 EDT,13.2,12.4,12.8,63.2,52.9,58.4,0.00,0.00,0.7,2.8,236.5,0.9,3.5,238.0,0,983.41,982.16,982.81,0.0
HFAL,2017-10-25 23:00:00 EDT,12.9,11.7,12.2,65.0,51.9,56.2,0.00,0.00,0.9,3.6,237.3,1.1,4.2,241.9,0,983.17,982.05,982.71,0.0
HFAL,2017-10-26 00:00:00 EDT,12.3,11.1,11.6,63.5,52.4,58.0,0.00,0.00,0.9,2.7,237.1,1.1,3.3,241.9,0,983.28,982.14,982.68,0.0
HFAL,2017-10-26 01:00:00 EDT,12.0,11.2,11.6,61.8,54.6,58.1,0.00,0.00,0.6,2.3,245.5,0.8,3.0,248.0,0,983.19,982.46,982.77,0.0
HFAL,2017-10-26 02:00:00 EDT,11.5,11.2,11.4,61.2,58.0,59.7,0.00,0.00,0.6,2.1,236.0,0.8,2.6,240.9,0,983.75,982.57,983.11,0.0
HFAL,2017-10-26 03:00:00 EDT,11.2,10.4,10.8,65.8,61.6,63.4,0.00,0.00,0.5,2.8,317.0,0.7,3.5,318.7,0,983.28,980.83,982.10,0.0
HFAL,2017-10-26 04:00:00 EDT,10.9,10.4,10.6,64.9,59.1,63.1,0.00,0.00,0.4,2.2,290.0,0.6,2.7,287.6,0,982.31,981.17,981.87,0.0
HFAL,2017-10-26 05:00:00 EDT,10.8,10.4,10.6,60.5,57.5,58.6,0.00,0.00,0.8,3.3,7.9,1.0,4.2,7.7,0,982.18,981.76,981.99,0.0
HFAL,2017-10-26 06:00:00 EDT,10.5,9.3,10.2,67.7,59.0,60.9,0.00,0.00,0.5,2.5,18.5,0.7,3.6,11.7,0,982.57,982.01,982.26,0.0
HFAL,2017-10-26 07:00:00 EDT,9.7,9.0,9.3,69.4,67.8,68.6,0.00,0.00,0.3,1.9,222.6,0.5,1.9,218.5,0,982.60,982.08,982.40,0.0
