station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-05-18 19:00:00 EDT,32.5,31.3,31.8,32.4,29.5,30.8,0.00,0.00,1.9,6.4,226.0,2.3,7.9,231.2,210,985.82,985.60,985.69,0.8
HFAL,2017-05-18 20:00:00 EDT,31.2,29.2,30.4,40.5,31.5,34.4,0.00,0.00,1.8,5.3,207.7,2.2,6.2,210.1,28,986.01,985.76,985.90,0.1
HFAL,2017-05-18 21:00:00 EDT,29.3,28.8,29.0,42.7,41.2,42.0,0.00,0.00,3.4,8.2,190.9,3.9,9.5,191.6,1,986.15,985.95,986.05,0.0
HFAL,2017-05-18 22:00:00 EDT,29.0,28.6,28.8,44.7,42.5,43.6,0.00,0.00,3.4,10.1,200.0,3.9,12.1,200.7,0,986.76,986.09,986.42,0.0
HFAL,2017-05-18 23:00:00 EDT,28.7,23.5,26.0,60.8,44.7,51.8,0.00,0.00,1.5,7.6,178.9,1.7,8.9,177.4,0,987.65,986.85,987.34,0.0
HFAL,2017-05-19 00:00:00 EDT,24.2,23.4,23.7,67.7,60.9,64.5,0.00,0.00,1.0,4.8,225.0,1.3,6.5,228.2,0,988.16,987.51,987.85,0.0
HFAL,2017-05-19 01:00:00 EDT,23.8,21.6,22.9,72.5,64.2,66.9,0.00,0.00,0.5,2.4,189.9,0.7,2.8,193.2,0,987.90,987.63,987.77,0.0
HFAL,2017-05-19 02:00:00 EDT,22.6,21.6,21.9,71.7,68.3,70.5,0.00,0.00,0.5,2.5,184.2,0.7,2.7,185.7,0,987.96,987.66,987.75,0.0
HFAL,2017-05-19 03:00:00 EDT,22.4,21.4,22.1,73.2,69.4,71.2,0.00,0.00,0.9,2.7,201.4,1.0,4.0,202.0,0,988.00,987.44,987.70,0.0
HFAL,2017-05-19 04:00:00 EDT,22.4,21.0,21.7,72.8,68.8,70.7,0.00,0.00,0.9,3.1,197.0,1.1,4.2,198.4,0,987.75,987.36,987.49,0.0
HFAL,2017-05-19 05:00:00 EDT,20.9,20.4,20.7,75.9,73.5,74.7,0.00,0.00,1.0,4.1,211.1,1.2,4.5,213.3,0,988.26,987.83,988.01,0.0
HFAL,2017-05-19 06:00:00 EDT,21.2,20.4,20.8,75.7,69.8,72.1,0.00,0.00,1.1,4.6,234.7,1.4,4.8,240.4,4,988.46,988.04,988.27,0.0
HFAL,2017-05-19 07:00:00 EDT,21.9,21.0,21.5,69.5,66.0,68.2,0.00,0.00,1.2,3.9,238.3,1.5,5.1,243.8,33,988.67,988.08,988.46,0.1
HFAL,2017-05-19 08:00:00 EDT,22.5,21.8,22.0,69.6,66.8,68.0,0.00,0.00,1.1,4.2,244.7,1.5,4.7,248.9,171,989.11,988.65,988.89,0.6
HFAL,2017-05-19 09:00:00 EDT,24.3,22.8,23.5,65.8,61.9,63.6,0.00,0.00,1.6,5.5,236.2,2.0,6.3,243.0,426,989.46,989.10,989.32,1.5
HFAL,2017-05-19 10:00:00 EDT,26.2,24.5,25.3,61.1,57.2,59.5,0.00,0.00,1.2,4.6,246.1,1.6,5.4,251.9,594,989.35,988.87,989.07,2.1
HFAL,2017-05-19 11:00:00 EDT,27.8,26.4,27.1,55.8,46.6,51.6,0.00,0.00,1.6,6.5,236.1,2.0,6.6,239.6,734,988.95,988.67,988.79,2.6
HFAL,2017-05-19 12:00:00 EDT,28.6,27.8,28.1,46.6,42.5,44.8,0.00,0.00,2.1,7.2,236.0,2.7,8.4,237.5,841,989.02,988.66,988.89,3.0
HFAL,2017-05-19 13:00:00 EDT,28.9,28.3,28.6,44.4,41.8,42.8,0.00,0.00,2.0,7.7,249.4,2.5,8.2,253.8,840,988.95,988.50,988.77,3.0
HFAL,2017-05-19 14:00:00 EDT,29.5,29.0,29.2,42.6,38.3,39.7,0.00,0.00,1.7,5.0,257.0,2.2,6.5,263.9,829,988.46,988.18,988.26,3.0
HFAL,2017-05-19 15:00:00 EDT,30.2,28.8,29.6,41.2,35.6,38.2,0.00,0.00,1.7,6.4,247.0,2.2,7.8,254.5,734,988.42,988.25,988.35,2.6
HFAL,2017-05-19 16:00:00 EDT,30.1,29.3,29.8,38.5,35.9,37.0,0.00,0.00,1.4,5.7,259.1,1.9,7.4,264.9,667,988.23,988.07,988.12,2.4
HFAL,2017-05-19 17:00:00 EDT,29.9,28.7,29.5,40.6,35.3,37.7,0.00,0.00,1.4,5.6,279.3,1.9,6.3,283.8,517,988.67,988.15,988.40,1.9
HFAL,2017-05-19 18:00:00 EDT,29.4,27.2,27.9,45.8,38.7,43.2,0.00,0.00,1.7,7.7,349.7,2.2,8.1,352.2,392,989.78,988.82,989.24,1.4
HFAL,2017-05-19 19:00:00 EDT,27.0,23.7,25.4,47.7,41.1,45.4,0.00,0.00,1.6,5.6,354.1,2.1,6.6,355.7,207,991.09,989.87,990.50,0.7
HFAL,2017-05-19 20:00:00 EDT,23.3,21.0,21.9,47.8,45.6,46.8,0.00,0.00,2.2,6.5,5.5,2.6,6.8,7.2,34,992.14,991.16,991.65,0.1
HFAL,2017-05-19 21:00:00 EDT,20.8,16.5,17.9,64.3,46.4,59.0,0.00,0.00,2.1,6.2,24.6,2.5,8.2,25.8,1,993.53,992.30,992.94,0.0
HFAL,2017-05-19 22:00:00 EDT,16.4,15.9,16.1,65.8,64.6,65.2,0.00,0.00,1.1,4.8,41.4,1.4,5.9,40.9,0,994.83,993.61,994.22,0.0
HFAL,2017-05-19 23:00:00 EDT,16.0,14.9,15.5,68.2,64.1,65.8,0.00,0.00,1.7,5.4,28.4,2.1,6.4,29.1,0,995.95,995.02,995.61,0.0
HFAL,2017-05-20 00:00:00 EDT,14.9,13.9,14.4,71.7,68.3,70.1,0.00,0.00,2.2,5.5,21.7,2.6,6.0,22.9,0,996.52,995.85,996.21,0.0
HFAL,2017-05-20 01:00:00 EDT,13.8,13.3,13.5,71.6,69.9,70.6,0.00,0.00,2.6,7.6,21.9,3.1,8.9,22.0,0,996.87,996.34,996.56,0.0
HFAL,2017-05-20 02:00:00 EDT,13.3,13.0,13.2,70.8,64.7,68.3,0.00,0.00,2.6,8.9,19.6,3.1,10.8,20.2,0,997.28,996.88,997.14,0.0
HFAL,2017-05-20 03:00:00 EDT,13.2,13.0,13.1,63.2,57.9,60.2,0.00,0.00,2.1,5.9,26.6,2.4,7.8,26.4,0,997.54,997.32,997.42,0.0
HFAL,2017-05-20 04:00:00 EDT,13.0,12.5,12.7,62.5,58.0,60.7,0.00,0.00,1.2,4.7,47.2,1.6,5.4,46.8,0,998.15,997.39,997.81,0.0
HFAL,2017-05-20 05:00:00 EDT,12.6,12.2,12.4,61.9,59.1,60.2,0.00,0.00,1.9,5.2,30.4,2.3,6.6,31.8,0,998.87,998.24,998.44,0.0
HFAL,2017-05-20 06:00:00 EDT,12.2,12.0,12.1,58.4,52.4,55.8,0.00,0.00,2.1,5.1,27.1,2.5,6.8,27.5,2,1000.20,999.00,999.54,0.0
HFAL,2017-05-20 07:00:00 EDT,12.0,11.2,11.6,59.6,51.8,55.3,0.00,0.00,1.9,7.0,28.1,2.3,7.9,27.9,15,1001.37,1000.40,1000.87,0.1
HFAL,2017-05-20 08:00:00 EDT,11.3,11.1,11.2,58.1,53.7,55.6,0.00,0.00,2.5,6.0,22.8,2.9,7.8,23.4,48,1002.07,1001.38,1001.72,0.2
HFAL,2017-05-20 09:00:00 EDT,11.2,11.0,11.1,55.5,53.2,54.2,0.00,0.00,2.7,6.8,18.5,3.1,7.3,19.6,91,1002.55,1002.09,1002.35,0.3
HFAL,2017-05-20 10:00:00 EDT,11.5,11.0,11.3,57.7,53.1,54.9,0.00,0.00,2.3,6.1,15.0,2.8,7.5,16.6,204,1003.34,1002.53,1002.98,0.7
HFAL,2017-05-20 11:00:00 EDT,13.1,11.4,12.2,56.2,52.4,55.2,0.00,0.00,1.7,3.9,13.0,2.1,5.1,13.9,456,1003.33,1003.16,1003.25,1.6
HFAL,2017-05-20 12:00:00 EDT,14.3,13.2,13.6,54.1,48.8,52.3,0.00,0.00,1.0,4.6,17.3,1.3,5.7,19.5,457,1003.28,1003.01,1003.20,1.6
HFAL,2017-05-20 13:00:00 EDT,15.8,14.1,14.9,49.1,42.1,45.3,0.00,0.00,1.4,5.0,2.6,1.7,5.3,3.5,580,1003.08,1002.79,1002.95,2.1
HFAL,2017-05-20 14:00:00 EDT,18.0,16.1,17.2,43.1,33.2,37.0,0.00,0.00,1.0,4.0,3.0,1.4,4.4,5.7,930,1002.83,1002.66,1002.76,3.3
HFAL,2017-05-20 15:00:00 EDT,18.8,17.4,18.2,35.7,26.0,31.2,0.00,0.00,1.1,4.5,49.8,1.5,6.0,50.5,892,1002.65,1002.29,1002.52,3.2
HFAL,2017-05-20 16:00:00 EDT,19.3,18.1,18.8,32.6,28.4,31.1,0.00,0.00,1.0,4.6,34.0,1.4,4.5,37.3,740,1002.35,1002.08,1002.22,2.7
HFAL,2017-05-20 17:00:00 EDT,19.7,18.8,19.2,38.3,32.9,34.5,0.00,0.00,1.0,4.0,38.0,1.3,4.7,41.7,592,1002.22,1002.02,1002.11,2.1
HFAL,2017-05-20 18:00:00 EDT,19.5,19.2,19.3,35.8,32.8,34.2,0.00,0.00,0.9,3.7,62.1,1.2,4.7,62.7,422,1002.07,1001.95,1002.01,1.5
HFAL,2017-05-20 19:00:00 EDT,19.3,18.8,19.0,35.0,31.4,33.1,0.00,0.00,0.9,3.0,30.8,1.1,3.9,34.1,234,1002.12,1001.84,1001.93,0.8
HFAL,2017-05-20 20:00:00 EDT,18.6,15.6,17.2,45.2,33.0,39.4,0.00,0.00,0.4,1.9,72.7,0.7,2.4,75.5,34,1002.21,1002.02,1002.13,0.1
HFAL,2017-05-20 21:00:00 EDT,15.1,13.9,14.2,53.9,43.7,49.5,0.00,0.00,0.4,1.5,154.5,0.6,2.4,151.1,2,1002.65,1002.11,1002.32,0.0
HFAL,2017-05-20 22:00:00 EDT,14.1,13.3,13.8,45.3,41.4,42.8,0.00,0.00,0.4,1.4,117.7,0.7,1.8,118.1,0,1002.93,1002.72,1002.84,0.0
HFAL,2017-05-20 23:00:00 EDT,13.6,12.7,13.1,46.0,43.0,44.2,0.00,0.00,0.6,1.4,109.8,0.8,2.0,108.3,0,1003.16,1002.79,1002.94,0.0
HFAL,2017-05-21 00:00:00 EDT,13.5,10.5,12.1,51.8,40.3,44.6,0.00,0.00,0.4,2.1,99.5,0.6,2.8,98.0,0,1003.46,1003.23,1003.33,0.0
HFAL,2017-05-21 01:00:00 EDT,10.5,9.6,10.0,61.6,53.1,56.8,0.00,0.00,0.3,1.5,166.2,0.4,2.0,168.5,0,1003.75,1003.43,1003.61,0.0
HFAL,2017-05-21 02:00:00 EDT,10.7,8.2,9.7,66.6,51.4,57.7,0.00,0.00,0.1,1.0,159.1,0.3,1.4,163.5,0,1003.60,1003.43,1003.51,0.0
HFAL,2017-05-21 03:00:00 EDT,8.1,7.2,7.8,81.2,67.3,73.6,0.00,0.00,0.5,2.2,183.3,0.7,2.3,184.8,0,1003.48,1003.22,1003.36,0.0
HFAL,2017-05-21 04:00:00 EDT,8.1,7.3,7.6,80.9,72.1,77.7,0.00,0.00,0.9,2.4,197.2,1.0,2.7,197.8,0,1003.73,1003.39,1003.58,0.0
HFAL,2017-05-21 05:00:00 EDT,7.8,6.0,6.9,80.8,67.7,74.2,0.00,0.00,0.4,1.2,136.6,0.6,1.5,141.9,0,1004.20,1003.65,1003.90,0.0
HFAL,2017-05-21 06:00:00 EDT,6.3,5.3,5.7,87.2,80.9,84.3,0.00,0.00,0.3,1.0,152.1,0.4,1.4,153.2,8,1004.62,1004.07,1004.32,0.0
HFAL,2017-05-21 07:00:00 EDT,7.7,6.4,7.0,85.2,78.5,83.1,0.00,0.00,0.2,1.0,120.7,0.3,1.2,117.4,51,1005.29,1004.62,1004.96,0.2
HFAL,2017-05-21 08:00:00 EDT,8.6,7.9,8.3,78.0,70.8,75.2,0.00,0.00,0.3,1.3,340.5,0.5,1.6,344.3,124,1005.28,1004.66,1004.97,0.4
HFAL,2017-05-21 09:00:00 EDT,10.3,8.6,9.2,75.2,62.4,70.2,0.00,0.00,0.5,1.9,348.0,0.7,2.2,349.2,213,1005.54,1005.17,1005.30,0.8
HFAL,2017-05-21 10:00:00 EDT,12.6,10.6,11.5,65.6,58.1,60.2,0.00,0.00,0.9,3.2,6.6,1.2,4.0,6.4,569,1005.65,1005.31,1005.48,2.0
HFAL,2017-05-21 11:00:00 EDT,15.0,13.2,14.1,62.1,58.4,60.3,0.00,0.00,1.0,3.2,36.4,1.4,4.3,42.0,626,1005.32,1004.79,1005.11,2.3
HFAL,2017-05-21 12:00:00 EDT,16.6,14.7,15.8,59.9,53.8,57.2,0.00,0.00,1.3,4.3,182.0,1.7,5.3,180.7,756,1004.85,1004.46,1004.67,2.7
HFAL,2017-05-21 13:00:00 EDT,18.6,16.8,17.6,54.3,48.9,51.9,0.00,0.00,1.7,5.6,196.1,2.1,6.1,195.7,876,1004.23,1003.33,1003.77,3.2
HFAL,2017-05-21 14:00:00 EDT,19.6,18.6,18.9,52.2,49.2,50.7,0.00,0.00,1.8,5.5,189.2,2.1,6.4,190.1,838,1003.25,1002.56,1002.90,3.0
HFAL,2017-05-21 15:00:00 EDT,20.5,19.4,19.9,51.5,39.3,46.1,0.00,0.00,1.8,5.9,185.4,2.1,7.0,186.1,753,1002.49,1001.54,1002.02,2.7
HFAL,2017-05-21 16:00:00 EDT,20.9,20.5,20.6,39.3,34.2,36.2,0.00,0.00,2.3,6.3,194.3,2.7,7.8,195.3,718,1001.56,1001.02,1001.25,2.6
HFAL,2017-05-21 17:00:00 EDT,20.8,20.1,20.6,37.3,34.5,35.5,0.00,0.00,2.0,6.6,177.7,2.4,8.2,179.0,554,1000.97,1000.45,1000.68,2.0
HFAL,2017-05-21 18:00:00 EDT,20.2,19.0,19.8,34.6,32.4,33.9,0.00,0.00,1.8,5.7,186.1,2.2,7.2,187.7,379,1000.53,1000.39,1000.48,1.4
HFAL,2017-05-21 19:00:00 EDT,18.6,17.2,17.8,38.6,33.6,35.8,0.00,0.00,1.4,4.8,189.0,1.7,4.7,190.4,76,1000.67,1000.32,1000.46,0.3
HFAL,2017-05-21 20:00:00 EDT,17.2,16.0,16.6,38.1,34.2,35.7,0.00,0.00,1.8,4.9,197.6,2.1,5.4,199.1,22,1000.89,1000.70,1000.78,0.1
HFAL,2017-05-21 21:00:00 EDT,15.8,15.2,15.5,41.8,36.4,38.1,0.00,0.00,1.2,4.0,199.2,1.4,4.4,199.4,1,1000.83,1000.66,1000.74,0.0
HFAL,2017-05-21 22:00:00 EDT,15.1,14.4,14.7,43.6,38.7,40.7,0.00,0.00,0.7,2.9,194.9,0.9,3.3,195.8,0,1001.04,1000.64,1000.88,0.0
HFAL,2017-05-21 23:00:00 EDT,14.4,13.6,13.9,49.0,42.2,45.7,0.00,0.00,0.8,3.1,189.0,1.0,3.3,189.1,0,1000.98,1000.52,1000.78,0.0
HFAL,2017-05-22 00:00:00 EDT,13.8,13.2,13.5,50.2,43.4,46.9,0.00,0.00,0.5,2.1,200.0,0.7,2.4,197.2,0,1000.54,1000.07,1000.33,0.0
HFAL,2017-05-22 01:00:00 EDT,13.4,11.7,12.8,60.5,47.0,51.6,0.00,0.00,0.5,2.2,195.7,0.6,2.7,190.7,0,1000.07,999.51,999.89,0.0
HFAL,2017-05-22 02:00:00 EDT,12.0,11.2,11.6,66.6,55.2,62.1,0.00,0.00,0.6,1.7,175.0,0.7,2.2,177.6,0,999.54,999.25,999.34,0.0
HFAL,2017-05-22 03:00:00 EDT,12.0,9.9,11.7,74.0,54.7,58.2,1.42,1.42,0.7,2.0,184.3,1.0,2.6,184.3,0,999.46,998.86,999.21,0.0
HFAL,2017-05-22 04:00:00 EDT,10.3,8.9,9.4,93.8,77.0,86.3,0.07,1.49,1.5,3.9,166.1,1.8,4.7,168.2,0,998.70,997.96,998.43,0.0
HFAL,2017-05-22 05:00:00 EDT,10.4,9.3,9.6,91.7,75.5,87.5,0.00,1.49,0.7,3.3,175.7,0.9,3.6,175.9,0,998.16,997.88,998.04,0.0
HFAL,2017-05-22 06:00:00 EDT,10.3,9.5,9.8,91.0,81.5,87.2,0.00,1.49,0.6,2.9,173.1,0.8,3.8,172.3,2,997.83,997.69,997.75,0.0
HFAL,2017-05-22 07:00:00 EDT,10.9,10.0,10.6,86.8,80.4,84.7,0.00,1.49,0.5,1.7,175.3,0.7,2.1,176.9,30,997.62,997.33,997.46,0.1
HFAL,2017-05-22 08:00:00 EDT,11.5,11.0,11.3,82.5,76.2,78.7,0.00,1.49,0.6,2.9,208.5,0.9,3.3,209.1,58,997.45,997.34,997.39,0.2
HFAL,2017-05-22 09:00:00 EDT,11.9,11.6,11.8,76.7,73.4,75.2,0.00,1.49,0.9,3.8,204.8,1.2,5.1,203.4,97,997.52,997.32,997.41,0.3
HFAL,2017-05-22 10:00:00 EDT,12.1,11.8,11.9,80.1,75.1,76.8,0.00,1.49,1.2,4.0,205.2,1.4,4.8,206.9,92,997.44,996.83,997.13,0.3
HFAL,2017-05-22 11:00:00 EDT,12.0,11.7,11.8,83.9,81.5,82.9,0.00,1.49,1.0,4.5,204.3,1.3,5.2,206.0,97,996.72,996.20,996.53,0.3
HFAL,2017-05-22 12:00:00 EDT,12.7,12.0,12.3,85.9,81.7,83.6,0.00,1.49,0.5,2.7,212.5,0.7,2.8,211.1,122,996.22,995.60,995.84,0.4
HFAL,2017-05-22 13:00:00 EDT,13.1,12.7,12.8,82.2,80.5,81.1,0.00,1.49,1.0,3.2,210.2,1.2,4.3,212.9,148,995.56,995.03,995.32,0.5
HFAL,2017-05-22 14:00:00 EDT,13.3,13.1,13.2,83.5,80.8,81.9,0.00,1.49,0.4,2.1,320.4,0.7,2.4,312.1,94,994.98,994.27,994.62,0.3
HFAL,2017-05-22 15:00:00 EDT,13.3,13.0,13.1,88.9,82.1,85.0,0.00,1.49,0.9,3.6,193.3,1.1,4.1,192.2,76,994.20,993.67,993.98,0.3
HFAL,2017-05-22 16:00:00 EDT,12.9,12.8,12.8,93.8,89.3,92.4,0.47,1.96,0.6,3.2,178.0,0.8,3.6,182.8,76,993.57,993.09,993.34,0.3
HFAL,2017-05-22 17:00:00 EDT,12.9,12.7,12.8,95.6,93.1,94.5,1.19,3.15,0.4,2.4,200.8,0.6,2.9,197.7,46,993.07,992.59,992.79,0.2
HFAL,2017-05-22 18:00:00 EDT,13.1,12.5,12.8,97.5,95.6,97.0,0.12,3.27,0.3,1.1,338.6,0.4,1.7,327.3,50,992.54,992.03,992.34,0.2
HFAL,2017-05-22 19:00:00 EDT,13.1,12.8,12.9,97.5,97.1,97.4,0.00,3.27,0.1,0.9,283.7,0.2,1.4,285.2,22,992.30,992.05,992.21,0.1
HFAL,2017-05-22 20:00:00 EDT,12.9,12.8,12.9,97.3,96.8,97.0,0.00,3.27,0.2,1.6,196.3,0.3,1.7,200.0,17,992.24,991.96,992.08,0.1
HFAL,2017-05-22 21:00:00 EDT,12.9,12.8,12.8,97.2,96.9,97.0,0.00,3.27,0.4,1.2,187.9,0.6,1.7,187.8,1,992.17,991.77,992.01,0.0
HFAL,2017-05-22 22:00:00 EDT,12.8,12.6,12.7,96.6,95.9,96.4,0.00,3.27,0.7,2.0,181.4,0.8,2.7,181.6,0,991.89,991.71,991.82,0.0
HFAL,2017-05-22 23:00:00 EDT,12.8,11.9,12.4,97.4,95.8,96.6,0.00,3.27,0.6,3.4,187.2,0.7,3.8,184.1,0,991.97,991.59,991.86,0.0
HFAL,2017-05-23 00:00:00 EDT,12.5,11.7,12.0,97.9,97.3,97.7,0.00,3.27,0.3,1.5,204.6,0.4,2.0,202.9,0,991.74,991.56,991.66,0.0
HFAL,2017-05-23 01:00:00 EDT,12.4,11.7,12.2,98.5,98.1,98.4,0.00,0.00,0.3,1.5,291.7,0.4,1.7,273.5,0,992.08,991.83,991.92,0.0
HFAL,2017-05-23 02:00:00 EDT,12.4,12.2,12.3,98.6,98.5,98.6,0.00,0.00,0.5,1.9,34.3,0.7,2.1,46.8,0,992.11,991.84,992.00,0.0
HFAL,2017-05-23 03:00:00 EDT,12.2,12.0,12.1,98.5,98.3,98.4,0.00,0.00,0.3,1.3,202.1,0.4,1.8,201.1,0,991.81,991.58,991.71,0.0
HFAL,2017-05-23 04:00:00 EDT,12.1,11.5,11.9,98.7,98.5,98.6,0.00,0.00,0.3,1.8,226.3,0.4,1.7,227.8,0,991.57,991.25,991.33,0.0
HFAL,2017-05-23 05:00:00 EDT,11.6,10.2,10.9,98.6,92.7,96.5,0.00,0.00,0.5,2.8,342.3,0.7,4.6,344.2,0,991.33,991.12,991.23,0.0
HFAL,2017-05-23 06:00:00 EDT,10.0,9.1,9.4,96.4,93.1,95.1,0.00,0.00,1.0,2.3,186.0,1.2,2.4,187.1,6,991.51,991.16,991.33,0.0
HFAL,2017-05-23 07:00:00 EDT,10.2,9.0,9.4,97.5,95.6,96.7,0.00,0.00,0.7,1.8,154.7,0.8,2.2,157.5,53,991.55,991.31,991.41,0.2
HFAL,2017-05-23 08:00:00 EDT,10.9,10.2,10.5,96.7,94.3,95.4,0.00,0.00,0.2,1.5,285.3,0.4,1.7,310.8,147,991.92,991.60,991.74,0.5
HFAL,2017-05-23 09:00:00 EDT,12.4,10.7,11.6,96.0,92.6,94.4,0.00,0.00,0.3,1.2,336.2,0.5,1.6,336.1,271,991.97,991.69,991.83,1.0
HFAL,2017-05-23 10:00:00 EDT,13.2,12.5,12.7,91.1,85.0,87.9,0.00,0.00,0.7,2.1,354.5,0.9,2.8,355.4,397,991.83,991.31,991.53,1.4
HFAL,2017-05-23 11:00:00 EDT,14.7,13.1,14.2,86.9,82.3,84.1,0.00,0.00,0.6,2.9,2.5,0.9,3.5,359.0,360,991.73,991.24,991.46,1.3
HFAL,2017-05-23 12:00:00 EDT,16.1,14.3,15.1,82.9,76.6,81.0,0.00,0.00,0.4,1.4,355.3,0.6,1.8,1.5,373,991.55,991.10,991.30,1.3
HFAL,2017-05-23 13:00:00 EDT,16.5,15.8,16.2,76.4,73.6,74.8,0.00,0.00,0.5,2.0,9.3,0.8,2.6,14.8,376,991.21,990.41,990.83,1.4
HFAL,2017-05-23 14:00:00 EDT,16.7,16.2,16.4,73.2,64.7,68.0,0.00,0.00,0.5,2.2,120.8,0.8,2.6,119.3,282,990.40,989.72,990.08,1.0
HFAL,2017-05-23 15:00:00 EDT,16.8,16.3,16.5,69.4,61.6,65.4,0.00,0.00,0.9,2.7,174.3,1.2,3.1,174.3,296,989.82,989.49,989.69,1.1
HFAL,2017-05-23 16:00:00 EDT,17.7,17.0,17.3,63.6,50.7,55.4,0.00,0.00,0.2,1.1,121.1,0.4,1.4,118.3,344,989.47,989.00,989.18,1.2
HFAL,2017-05-23 17:00:00 EDT,18.0,17.5,17.7,59.7,53.3,56.9,0.00,0.00,0.7,2.8,179.3,0.9,3.2,178.7,318,988.99,988.30,988.54,1.1
HFAL,2017-05-23 18:00:00 EDT,17.8,17.5,17.6,67.8,60.0,65.0,0.00,0.00,1.3,3.6,181.5,1.5,4.2,183.1,252,988.37,987.64,988.07,0.9
HFAL,2017-05-23 19:00:00 EDT,17.9,16.7,17.3,70.8,67.4,69.4,0.00,0.00,1.4,3.3,167.0,1.7,4.4,168.6,149,987.62,987.26,987.45,0.5
HFAL,2017-05-23 20:00:00 EDT,16.6,14.6,15.6,81.5,70.7,75.7,0.00,0.00,1.3,3.0,157.5,1.4,4.1,160.4,35,987.39,987.25,987.33,0.1
HFAL,2017-05-23 21:00:00 EDT,15.1,14.0,14.5,79.3,76.1,78.0,0.00,0.00,1.2,2.0,161.8,1.4,2.7,162.5,1,987.29,987.13,987.23,0.0
HFAL,2017-05-23 22:00:00 EDT,14.2,13.5,13.8,84.1,77.1,80.9,0.00,0.00,0.3,1.3,134.6,0.4,1.4,141.4,0,987.31,987.18,987.25,0.0
HFAL,2017-05-23 23:00:00 EDT,14.1,13.1,13.5,81.9,76.7,79.8,0.00,0.00,0.3,0.8,163.1,0.4,1.1,164.8,0,987.56,987.23,987.42,0.0
HFAL,2017-05-24 00:00:00 EDT,13.5,12.7,13.1,85.9,82.0,84.3,0.00,0.00,0.7,2.3,209.3,0.9,2.7,210.8,0,987.16,986.83,987.05,0.0
HFAL,2017-05-24 01:00:00 EDT,13.5,12.8,13.1,86.6,84.3,85.6,0.00,0.00,0.8,1.6,201.8,1.0,1.9,204.7,0,986.57,986.05,986.22,0.0
HFAL,2017-05-24 02:00:00 EDT,12.8,11.9,12.3,90.2,86.1,88.2,0.00,0.00,0.1,0.8,207.1,0.2,1.0,201.3,0,985.86,985.22,985.46,0.0
HFAL,2017-05-24 03:00:00 EDT,12.0,11.5,11.8,92.0,89.8,90.8,0.00,0.00,0.1,1.0,119.2,0.3,1.3,134.1,0,985.27,984.89,985.14,0.0
HFAL,2017-05-24 04:00:00 EDT,11.5,11.3,11.4,93.1,91.8,92.6,0.00,0.00,0.4,1.2,197.7,0.5,1.5,201.9,0,984.84,984.28,984.63,0.0
HFAL,2017-05-24 05:00:00 EDT,12.4,11.3,11.9,92.8,88.6,91.5,0.00,0.00,0.3,1.4,94.4,0.5,1.7,95.7,0,984.29,984.15,984.20,0.0
HFAL,2017-05-24 06:00:00 EDT,12.3,11.7,11.9,93.5,90.8,92.1,0.00,0.00,0.8,1.6,200.8,0.9,1.9,201.9,7,984.75,984.35,984.56,0.0
HFAL,2017-05-24 07:00:00 EDT,12.3,11.7,12.0,94.2,91.4,92.8,0.00,0.00,0.1,0.8,78.4,0.2,1.3,74.2,47,984.73,984.38,984.54,0.2
HFAL,2017-05-24 08:00:00 EDT,13.0,12.1,12.8,93.7,85.4,87.9,0.00,0.00,0.4,1.8,13.0,0.6,1.9,18.0,105,984.94,984.41,984.70,0.4
HFAL,2017-05-24 09:00:00 EDT,13.9,12.9,13.3,87.8,84.4,86.3,0.00,0.00,0.6,1.7,5.9,0.7,2.2,5.2,157,985.71,984.86,985.18,0.6
HFAL,2017-05-24 10:00:00 EDT,15.8,13.6,14.6,84.8,72.9,81.1,0.00,0.00,0.5,1.6,7.6,0.8,2.0,7.9,266,985.78,985.62,985.70,1.0
HFAL,2017-05-24 11:00:00 EDT,16.8,15.9,16.4,75.4,66.3,71.9,0.00,0.00,0.7,2.1,12.7,0.9,2.7,11.8,351,986.21,985.56,985.86,1.3
HFAL,2017-05-24 12:00:00 EDT,18.3,16.3,17.0,73.3,57.5,67.8,0.00,0.00,0.7,2.9,13.6,0.9,3.2,15.1,449,986.21,985.36,985.77,1.6
HFAL,2017-05-24 13:00:00 EDT,19.8,18.1,18.7,59.8,54.8,57.6,0.00,0.00,1.5,4.4,25.7,1.9,5.5,28.5,815,985.40,985.04,985.27,2.9
HFAL,2017-05-24 14:00:00 EDT,19.9,18.8,19.4,57.9,53.0,55.6,0.00,0.00,1.4,4.5,19.9,1.7,5.6,22.0,569,985.65,984.56,985.17,2.0
HFAL,2017-05-24 15:00:00 EDT,20.8,19.7,20.1,56.9,52.4,54.4,0.00,0.00,1.2,4.1,17.5,1.5,6.4,19.1,622,984.70,984.26,984.48,2.2
