station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2017-07-18 19:00:00 EDT,28.8,27.2,28.2,69.5,66.5,67.8,0.00,0.00,3.0,7.3,181.3,3.5,8.7,182.7,248,994.48,994.05,994.27,0.9
HFAL,2017-07-18 20:00:00 EDT,27.0,25.5,26.4,75.2,68.5,71.5,0.00,0.00,1.7,5.7,190.1,2.1,6.4,192.2,60,994.37,994.17,994.29,0.2
HFAL,2017-07-18 21:00:00 EDT,25.6,24.5,25.1,78.5,74.8,76.3,0.00,0.00,0.8,3.2,200.1,1.0,4.1,201.0,5,994.58,994.38,994.50,0.0
HFAL,2017-07-18 22:00:00 EDT,25.0,24.5,24.8,77.2,74.6,75.6,0.00,0.00,1.0,2.6,198.5,1.1,3.1,199.3,0,995.34,994.66,995.06,0.0
HFAL,2017-07-18 23:00:00 EDT,24.5,22.9,23.7,84.8,77.6,80.7,0.00,0.00,0.8,2.9,180.0,0.9,3.9,181.2,0,995.36,995.22,995.30,0.0
HFAL,2017-07-19 00:00:00 EDT,23.6,21.9,22.8,89.0,82.4,85.4,0.00,0.00,0.8,1.7,165.3,0.9,2.0,165.2,0,995.36,995.14,995.28,0.0
HFAL,2017-07-19 01:00:00 EDT,23.6,22.5,23.0,88.1,84.3,85.8,0.00,0.00,1.0,2.9,175.8,1.1,3.2,176.8,0,995.11,994.90,994.97,0.0
HFAL,2017-07-19 02:00:00 EDT,23.1,21.4,22.3,93.4,86.8,89.6,0.00,0.00,0.4,1.4,193.7,0.5,1.7,192.4,0,994.93,994.71,994.80,0.0
HFAL,2017-07-19 03:00:00 EDT,22.5,21.5,22.0,93.7,90.2,92.1,0.00,0.00,1.0,3.3,192.1,1.2,3.2,193.1,0,994.82,994.56,994.66,0.0
HFAL,2017-07-19 04:00:00 EDT,22.5,22.1,22.3,91.8,90.5,91.3,0.00,0.00,1.0,3.0,204.2,1.2,3.9,206.3,0,994.63,994.44,994.54,0.0
HFAL,2017-07-19 05:00:00 EDT,22.4,22.0,22.2,92.3,91.2,91.8,0.00,0.00,1.0,3.0,209.0,1.2,4.2,210.8,0,994.47,994.34,994.41,0.0
HFAL,2017-07-19 06:00:00 EDT,21.9,21.6,21.7,93.3,90.7,92.4,0.00,0.00,0.9,4.0,212.1,1.0,4.5,215.1,3,994.48,994.38,994.43,0.0
HFAL,2017-07-19 07:00:00 EDT,21.9,21.0,21.5,93.6,89.8,91.6,0.00,0.00,0.5,2.6,229.1,0.7,3.0,237.8,23,994.71,994.49,994.58,0.1
HFAL,2017-07-19 08:00:00 EDT,23.6,21.1,22.1,94.0,82.9,90.7,0.00,0.00,0.3,1.6,259.0,0.5,2.1,273.0,121,994.91,994.71,994.82,0.4
HFAL,2017-07-19 09:00:00 EDT,25.2,23.7,24.4,83.1,77.0,80.3,0.00,0.00,0.6,2.6,250.1,0.9,3.2,255.4,433,994.91,994.76,994.82,1.6
HFAL,2017-07-19 10:00:00 EDT,27.3,25.5,26.3,76.3,65.4,69.7,0.00,0.00,0.9,3.2,246.4,1.2,3.8,254.3,608,994.77,994.42,994.63,2.2
HFAL,2017-07-19 11:00:00 EDT,27.9,27.0,27.5,64.6,56.0,60.3,0.00,0.00,1.2,3.8,219.2,1.4,5.2,221.1,746,994.41,994.28,994.34,2.7
HFAL,2017-07-19 12:00:00 EDT,28.8,27.8,28.4,56.9,48.1,51.8,0.00,0.00,1.3,4.9,226.7,1.7,6.1,229.7,852,994.24,993.92,994.10,3.1
HFAL,2017-07-19 13:00:00 EDT,29.5,28.8,29.2,48.4,42.5,44.7,0.00,0.00,1.3,4.0,244.6,1.6,5.0,251.1,906,993.91,993.65,993.78,3.3
HFAL,2017-07-19 14:00:00 EDT,30.2,29.6,29.9,48.4,41.3,44.7,0.00,0.00,1.1,3.4,243.8,1.5,4.4,246.7,898,993.61,993.03,993.33,3.2
HFAL,2017-07-19 15:00:00 EDT,31.0,30.2,30.6,42.2,40.1,41.3,0.00,0.00,1.1,4.2,243.7,1.5,5.5,247.0,852,992.94,992.54,992.68,3.1
HFAL,2017-07-19 16:00:00 EDT,31.3,30.7,31.0,39.0,32.0,36.2,0.00,0.00,1.2,4.6,234.5,1.6,6.0,237.7,757,992.55,992.15,992.33,2.7
HFAL,2017-07-19 17:00:00 EDT,31.1,30.6,30.9,35.1,31.2,33.6,0.00,0.00,1.2,5.5,236.0,1.6,6.4,238.0,612,992.13,991.83,991.95,2.2
HFAL,2017-07-19 18:00:00 EDT,30.7,29.6,30.2,41.2,33.2,37.3,0.00,0.00,1.1,3.7,230.4,1.5,5.2,234.5,440,991.96,991.84,991.88,1.6
HFAL,2017-07-19 19:00:00 EDT,29.7,27.4,28.8,52.1,38.6,43.9,0.00,0.00,0.7,3.7,218.3,1.0,4.2,215.4,207,992.27,991.95,992.06,0.7
HFAL,2017-07-19 20:00:00 EDT,27.2,26.2,26.8,57.5,52.4,54.9,0.00,0.00,0.9,2.1,202.7,1.1,2.6,202.8,62,992.80,992.26,992.52,0.2
HFAL,2017-07-19 21:00:00 EDT,26.0,24.2,25.3,60.9,54.6,58.0,0.00,0.00,1.1,2.1,199.2,1.3,2.7,201.7,6,992.97,992.69,992.84,0.0
HFAL,2017-07-19 22:00:00 EDT,25.8,24.9,25.3,57.8,53.8,55.6,0.00,0.00,1.2,2.7,203.1,1.4,3.0,205.0,0,993.33,992.98,993.17,0.0
HFAL,2017-07-19 23:00:00 EDT,25.3,22.5,23.6,67.8,54.3,61.1,0.00,0.00,0.6,1.7,208.3,0.7,2.0,210.5,0,993.65,993.33,993.53,0.0
HFAL,2017-07-20 00:00:00 EDT,23.1,21.9,22.4,70.1,63.9,67.6,0.00,0.00,0.9,1.9,200.5,1.0,2.5,202.3,0,993.55,993.23,993.36,0.0
HFAL,2017-07-20 01:00:00 EDT,22.6,20.9,21.7,73.0,66.5,70.2,0.00,0.00,0.7,2.3,202.1,0.9,2.5,203.0,0,993.67,993.43,993.57,0.0
HFAL,2017-07-20 02:00:00 EDT,22.0,21.1,21.5,73.5,70.3,72.0,0.00,0.00,0.8,2.7,208.1,1.0,3.0,210.6,0,993.50,993.25,993.34,0.0
HFAL,2017-07-20 03:00:00 EDT,21.2,19.9,20.5,80.2,73.3,76.1,0.00,0.00,0.7,2.1,196.8,0.9,3.1,199.4,0,993.35,992.82,993.13,0.0
HFAL,2017-07-20 04:00:00 EDT,20.7,19.0,19.9,82.4,76.1,78.9,0.00,0.00,0.4,1.6,175.7,0.5,1.8,178.8,0,992.92,992.40,992.60,0.0
HFAL,2017-07-20 05:00:00 EDT,20.6,20.0,20.3,78.1,76.1,77.1,0.00,0.00,0.6,2.4,206.7,0.8,2.8,207.3,0,992.68,992.30,992.55,0.0
HFAL,2017-07-20 06:00:00 EDT,19.8,19.2,19.5,83.3,79.0,81.7,0.00,0.00,0.4,1.8,210.0,0.6,2.1,208.7,3,992.56,992.29,992.43,0.0
HFAL,2017-07-20 07:00:00 EDT,20.2,19.2,19.6,85.4,82.6,84.2,0.00,0.00,0.3,1.5,206.2,0.4,1.9,206.2,36,993.18,992.59,992.93,0.1
HFAL,2017-07-20 08:00:00 EDT,21.3,20.1,20.5,84.7,79.2,82.9,0.00,0.00,0.3,1.2,6.5,0.5,1.6,4.2,126,993.35,992.97,993.16,0.5
HFAL,2017-07-20 09:00:00 EDT,23.9,21.5,22.7,78.3,72.8,74.6,0.00,0.00,0.3,1.4,25.7,0.5,1.8,30.2,410,993.15,992.86,993.02,1.5
HFAL,2017-07-20 10:00:00 EDT,27.0,24.0,25.4,73.8,64.6,69.9,0.00,0.00,0.5,2.8,244.5,0.7,2.8,251.5,497,992.94,992.67,992.81,1.8
HFAL,2017-07-20 11:00:00 EDT,28.8,27.3,28.2,63.2,58.2,59.8,0.00,0.00,1.1,4.3,223.1,1.4,4.8,225.4,658,992.65,992.32,992.51,2.4
HFAL,2017-07-20 12:00:00 EDT,30.0,28.9,29.5,60.3,54.2,56.8,0.00,0.00,1.1,4.5,218.9,1.5,5.2,221.5,775,992.62,991.77,992.28,2.8
HFAL,2017-07-20 13:00:00 EDT,30.7,29.5,30.1,59.1,51.0,54.5,0.00,0.00,1.5,4.1,216.7,1.8,4.6,219.4,769,991.79,990.98,991.42,2.8
HFAL,2017-07-20 14:00:00 EDT,31.5,30.6,30.9,51.8,48.4,50.3,0.00,0.00,1.2,4.7,233.9,1.5,6.0,237.3,878,990.99,990.01,990.54,3.2
HFAL,2017-07-20 15:00:00 EDT,,,,,,,0.00,0.00,1.2,4.0,247.3,1.7,5.0,249.5,,,,,
HFAL,2017-07-20 16:00:00 EDT,31.8,31.0,31.5,48.2,45.4,46.3,0.00,0.00,1.4,4.4,237.8,1.8,5.5,241.1,695,989.78,989.31,989.55,2.5
HFAL,2017-07-20 17:00:00 EDT,31.6,29.1,30.2,56.2,46.4,51.4,0.00,0.00,0.8,4.2,224.2,1.1,4.8,224.4,305,989.48,988.96,989.22,1.1
HFAL,2017-07-20 18:00:00 EDT,28.8,26.4,27.3,69.4,56.6,64.4,0.00,0.00,0.7,2.1,144.4,0.9,2.8,138.8,44,989.46,989.21,989.38,0.2
HFAL,2017-07-20 19:00:00 EDT,27.7,23.1,25.0,83.5,61.2,73.5,1.74,1.74,2.1,9.4,198.3,2.5,10.9,200.7,14,989.67,987.55,989.12,0.1
HFAL,2017-07-20 20:00:00 EDT,23.8,21.4,22.6,87.0,60.1,75.3,0.00,1.74,2.3,9.7,177.2,2.7,11.9,178.5,18,989.18,987.15,988.32,0.1
HFAL,2017-07-20 21:00:00 EDT,22.2,21.0,21.7,88.9,78.6,83.6,0.00,1.74,0.8,2.4,185.5,0.9,2.8,185.5,9,989.57,989.19,989.41,0.0
HFAL,2017-07-20 22:00:00 EDT,22.2,21.8,22.0,81.8,78.3,80.0,0.00,1.74,1.3,4.4,213.7,1.6,5.6,215.2,0,989.73,989.54,989.63,0.0
HFAL,2017-07-20 23:00:00 EDT,22.1,21.4,21.7,85.2,79.6,82.5,0.00,1.74,1.3,4.1,227.8,1.7,5.3,230.6,0,989.67,989.46,989.54,0.0
HFAL,2017-07-21 00:00:00 EDT,21.5,21.3,21.4,85.9,82.8,84.3,0.00,1.74,1.3,5.4,220.6,1.6,6.7,223.2,0,989.59,989.38,989.48,0.0
HFAL,2017-07-21 01:00:00 EDT,21.5,20.3,21.1,88.4,82.6,84.5,0.00,0.00,0.6,3.5,224.5,0.8,4.1,228.1,0,989.92,989.63,989.79,0.0
HFAL,2017-07-21 02:00:00 EDT,20.3,19.7,20.1,91.0,89.1,89.8,0.00,0.00,0.5,1.7,229.1,0.7,2.2,234.0,0,989.99,989.75,989.82,0.0
HFAL,2017-07-21 03:00:00 EDT,20.2,19.5,19.9,92.4,89.8,91.0,0.00,0.00,0.7,1.7,201.0,0.8,2.0,203.6,0,989.79,989.37,989.58,0.0
HFAL,2017-07-21 04:00:00 EDT,20.2,19.5,19.8,92.2,90.6,91.6,0.00,0.00,0.6,2.1,202.4,0.8,2.7,206.4,0,989.51,989.13,989.34,0.0
HFAL,2017-07-21 05:00:00 EDT,20.0,19.2,19.5,94.0,90.9,92.9,0.00,0.00,0.9,2.6,202.1,1.0,3.1,204.8,0,989.43,989.15,989.28,0.0
HFAL,2017-07-21 06:00:00 EDT,19.5,19.0,19.3,95.1,93.6,94.1,0.00,0.00,0.8,2.7,223.7,1.0,2.9,227.2,3,989.70,989.30,989.48,0.0
HFAL,2017-07-21 07:00:00 EDT,19.9,19.3,19.5,94.2,92.6,93.5,0.00,0.00,0.6,2.2,212.7,0.8,2.7,216.9,22,989.97,989.68,989.82,0.1
HFAL,2017-07-21 08:00:00 EDT,21.0,19.5,20.1,94.4,90.4,92.3,0.00,0.00,0.4,1.7,229.4,0.6,2.2,233.1,74,990.77,989.98,990.31,0.3
HFAL,2017-07-21 09:00:00 EDT,23.5,20.6,22.2,90.5,76.8,83.2,0.00,0.00,0.8,3.6,221.0,1.0,3.7,224.5,349,990.97,990.76,990.86,1.3
HFAL,2017-07-21 10:00:00 EDT,25.6,23.6,24.5,77.5,68.5,73.5,0.00,0.00,1.0,3.8,212.7,1.3,4.2,214.3,586,991.02,990.59,990.73,2.1
HFAL,2017-07-21 11:00:00 EDT,26.6,25.5,26.0,67.9,59.8,64.5,0.00,0.00,1.3,3.4,209.7,1.5,3.9,210.9,724,990.75,990.40,990.58,2.6
HFAL,2017-07-21 12:00:00 EDT,27.7,25.9,26.9,67.0,57.4,61.6,0.00,0.00,0.9,2.9,220.3,1.1,3.8,224.8,711,990.52,990.29,990.38,2.6
HFAL,2017-07-21 13:00:00 EDT,28.7,27.2,28.0,61.4,56.3,58.6,0.00,0.00,0.9,3.2,243.7,1.2,3.6,248.5,877,990.19,989.61,989.90,3.2
HFAL,2017-07-21 14:00:00 EDT,29.4,28.6,28.9,61.6,52.2,57.4,0.00,0.00,1.3,4.8,195.8,1.6,5.4,198.7,831,989.67,988.83,989.22,3.0
HFAL,2017-07-21 15:00:00 EDT,29.9,28.7,29.2,61.6,57.9,60.0,0.00,0.00,1.9,4.4,185.2,2.3,5.1,186.3,771,988.72,988.53,988.64,2.8
HFAL,2017-07-21 16:00:00 EDT,30.8,29.8,30.5,58.1,44.6,49.1,0.00,0.00,1.1,4.5,227.9,1.6,6.0,232.0,735,988.57,988.30,988.40,2.6
HFAL,2017-07-21 17:00:00 EDT,30.5,29.7,30.2,51.0,46.1,48.2,0.00,0.00,1.0,4.3,237.7,1.4,7.1,244.6,576,988.35,988.18,988.27,2.1
HFAL,2017-07-21 18:00:00 EDT,30.1,28.8,29.3,56.2,50.1,52.8,0.00,0.00,0.9,3.4,231.7,1.2,4.9,235.1,339,988.34,988.17,988.25,1.2
HFAL,2017-07-21 19:00:00 EDT,29.0,28.1,28.6,56.7,54.0,55.2,0.00,0.00,0.8,3.7,222.4,1.0,4.1,223.9,218,988.40,988.19,988.28,0.8
HFAL,2017-07-21 20:00:00 EDT,28.0,26.7,27.4,60.0,57.1,58.4,0.00,0.00,0.9,2.2,207.6,1.0,2.6,208.8,50,988.50,988.26,988.34,0.2
HFAL,2017-07-21 21:00:00 EDT,27.1,25.7,26.5,63.4,56.6,59.3,0.00,0.00,0.9,1.8,195.3,1.1,2.2,196.6,4,988.64,988.31,988.43,0.0
HFAL,2017-07-21 22:00:00 EDT,26.6,25.3,25.8,63.9,57.7,61.9,0.00,0.00,0.9,1.7,192.2,1.1,2.2,193.2,0,989.01,988.69,988.80,0.0
HFAL,2017-07-21 23:00:00 EDT,25.1,24.3,24.7,73.9,65.9,70.1,0.00,0.00,1.1,3.5,204.0,1.3,4.0,205.6,0,989.19,989.03,989.15,0.0
HFAL,2017-07-22 00:00:00 EDT,24.0,22.5,23.1,82.6,74.3,79.5,0.00,0.00,0.7,3.0,233.4,0.8,3.2,241.7,0,989.67,989.30,989.48,0.0
HFAL,2017-07-22 01:00:00 EDT,23.0,22.2,22.6,86.7,83.3,84.6,0.00,0.00,1.2,2.5,199.8,1.4,3.0,201.5,0,990.02,989.63,989.83,0.0
HFAL,2017-07-22 02:00:00 EDT,22.2,21.4,21.9,87.2,85.8,86.5,0.00,0.00,1.2,2.6,199.2,1.4,2.8,201.5,0,990.16,990.05,990.09,0.0
HFAL,2017-07-22 03:00:00 EDT,21.2,19.9,20.5,91.9,87.4,89.9,0.00,0.00,0.3,1.3,197.4,0.5,1.7,199.3,0,990.14,989.83,989.97,0.0
HFAL,2017-07-22 04:00:00 EDT,20.4,19.7,20.1,93.4,88.2,91.0,0.00,0.00,1.1,2.9,207.2,1.2,3.1,209.2,0,989.88,989.39,989.66,0.0
HFAL,2017-07-22 05:00:00 EDT,20.0,19.0,19.5,90.9,89.1,90.3,0.00,0.00,1.0,2.7,210.5,1.2,3.3,213.1,0,989.36,988.89,989.19,0.0
HFAL,2017-07-22 06:00:00 EDT,18.8,17.4,18.1,93.3,90.7,92.2,0.00,0.00,0.6,1.9,198.1,0.7,2.1,196.9,2,989.53,988.86,989.24,0.0
HFAL,2017-07-22 07:00:00 EDT,18.2,17.4,18.0,91.4,86.0,89.2,0.00,0.00,0.5,1.5,207.8,0.6,1.9,205.0,36,990.02,989.55,989.82,0.1
HFAL,2017-07-22 08:00:00 EDT,18.5,18.2,18.4,91.4,85.9,89.1,0.00,0.00,0.5,2.2,245.6,0.6,2.6,248.4,95,990.39,989.96,990.18,0.3
HFAL,2017-07-22 09:00:00 EDT,20.1,18.7,19.3,87.3,75.6,82.2,0.00,0.00,0.9,3.4,219.1,1.2,4.2,221.7,180,990.62,990.37,990.49,0.6
HFAL,2017-07-22 10:00:00 EDT,22.9,20.2,21.2,75.0,66.8,72.0,0.00,0.00,1.1,3.7,217.6,1.4,4.3,220.2,328,990.50,990.09,990.29,1.2
HFAL,2017-07-22 11:00:00 EDT,24.9,23.1,24.1,63.5,54.1,58.9,0.00,0.00,0.7,2.5,230.1,1.0,3.5,235.8,673,990.15,989.67,989.90,2.4
HFAL,2017-07-22 12:00:00 EDT,26.2,25.1,25.4,61.9,54.2,57.6,0.00,0.00,0.5,1.5,320.1,0.7,2.1,320.3,563,989.68,989.40,989.51,2.0
HFAL,2017-07-22 13:00:00 EDT,26.4,25.2,26.0,61.8,54.5,57.8,0.00,0.00,0.9,3.0,193.2,1.1,3.7,194.8,623,989.36,989.14,989.26,2.2
HFAL,2017-07-22 14:00:00 EDT,26.8,26.2,26.5,60.0,53.9,56.9,0.00,0.00,1.5,3.7,185.1,1.8,4.4,185.7,626,989.11,988.38,988.70,2.3
HFAL,2017-07-22 15:00:00 EDT,26.7,26.2,26.5,64.7,57.9,60.8,0.00,0.00,0.7,2.8,171.1,1.0,3.4,167.6,407,988.37,987.84,988.06,1.5
HFAL,2017-07-22 16:00:00 EDT,26.3,24.6,25.3,78.3,61.6,69.9,0.00,0.00,0.6,1.8,151.6,0.8,2.7,150.3,198,987.87,987.25,987.62,0.7
HFAL,2017-07-22 17:00:00 EDT,25.0,23.8,24.5,80.7,75.6,78.0,0.00,0.00,0.2,1.0,154.7,0.4,1.3,151.5,158,987.23,987.02,987.15,0.6
HFAL,2017-07-22 18:00:00 EDT,24.1,23.0,23.5,83.3,78.3,80.7,0.00,0.00,0.3,1.4,169.8,0.5,1.6,166.6,66,987.01,986.78,986.89,0.2
HFAL,2017-07-22 19:00:00 EDT,22.8,21.9,22.1,90.0,83.1,87.5,0.11,0.11,0.3,1.4,149.0,0.6,2.0,149.1,42,986.95,986.41,986.72,0.2
HFAL,2017-07-22 20:00:00 EDT,22.2,20.9,21.5,90.0,82.4,85.5,0.00,0.11,0.3,1.7,139.5,0.5,2.7,136.6,17,986.66,986.42,986.54,0.1
HFAL,2017-07-22 21:00:00 EDT,21.3,20.7,21.0,91.3,83.6,86.6,0.00,0.11,0.4,1.3,145.4,0.6,1.5,140.7,1,986.42,986.14,986.26,0.0
HFAL,2017-07-22 22:00:00 EDT,21.4,20.7,21.1,87.5,84.8,86.2,0.00,0.11,0.4,1.1,167.0,0.6,1.2,170.2,0,986.55,986.32,986.43,0.0
HFAL,2017-07-22 23:00:00 EDT,21.3,20.3,20.9,91.0,83.9,86.2,0.00,0.11,0.5,1.1,134.9,0.6,1.3,133.5,0,986.36,986.17,986.29,0.0
HFAL,2017-07-23 00:00:00 EDT,20.8,20.3,20.5,90.6,87.9,89.6,0.00,0.11,0.5,1.8,104.8,0.7,2.2,103.0,0,986.52,986.37,986.45,0.0
HFAL,2017-07-23 01:00:00 EDT,20.8,20.4,20.6,90.6,84.8,87.5,0.00,0.00,0.3,0.9,87.5,0.4,1.2,92.5,0,986.36,985.94,986.16,0.0
HFAL,2017-07-23 02:00:00 EDT,20.8,20.1,20.4,89.6,85.5,87.0,0.00,0.00,0.3,1.3,61.9,0.4,1.8,68.3,0,985.88,985.70,985.80,0.0
HFAL,2017-07-23 03:00:00 EDT,20.4,20.0,20.2,92.2,89.6,90.7,0.00,0.00,0.3,1.3,69.0,0.5,2.0,75.5,0,985.69,985.25,985.51,0.0
HFAL,2017-07-23 04:00:00 EDT,20.2,19.7,19.9,94.2,92.7,93.2,0.00,0.00,0.2,1.4,22.1,0.3,2.0,31.6,0,985.36,985.19,985.28,0.0
HFAL,2017-07-23 05:00:00 EDT,19.7,19.5,19.6,95.0,93.0,94.2,0.00,0.00,0.1,1.3,40.7,0.3,1.6,56.4,0,985.65,985.33,985.46,0.0
HFAL,2017-07-23 06:00:00 EDT,19.6,19.2,19.4,93.5,92.9,93.1,0.00,0.00,0.2,1.6,41.9,0.4,2.2,48.2,1,986.11,985.61,985.88,0.0
HFAL,2017-07-23 07:00:00 EDT,19.4,19.3,19.4,93.4,88.9,90.4,0.00,0.00,0.8,2.7,26.2,1.0,3.4,27.7,29,986.31,986.05,986.19,0.1
HFAL,2017-07-23 08:00:00 EDT,19.8,19.5,19.6,87.9,82.5,85.3,0.00,0.00,1.0,3.2,24.4,1.2,3.5,24.9,106,986.87,986.21,986.57,0.4
HFAL,2017-07-23 09:00:00 EDT,21.0,19.9,20.4,83.4,76.6,80.5,0.00,0.00,1.5,3.2,17.7,1.7,4.0,18.3,319,987.44,987.02,987.25,1.1
HFAL,2017-07-23 10:00:00 EDT,22.5,21.3,22.0,75.8,69.6,73.4,0.00,0.00,1.9,4.3,15.3,2.2,5.3,16.5,481,987.69,987.40,987.53,1.7
HFAL,2017-07-23 11:00:00 EDT,23.7,22.5,23.0,71.4,67.7,69.5,0.00,0.00,1.2,4.0,21.2,1.6,4.6,23.6,577,987.57,987.35,987.48,2.1
HFAL,2017-07-23 12:00:00 EDT,24.0,23.1,23.4,72.2,69.5,70.8,0.00,0.00,1.0,3.7,42.1,1.3,4.6,42.9,400,987.71,987.46,987.60,1.4
HFAL,2017-07-23 13:00:00 EDT,24.7,23.3,23.8,73.5,70.1,71.4,0.00,0.00,0.7,2.3,37.3,0.9,3.2,40.8,395,987.86,987.59,987.73,1.4
HFAL,2017-07-23 14:00:00 EDT,24.9,24.3,24.5,71.3,66.2,69.4,0.00,0.00,0.6,2.5,177.0,0.8,3.2,180.2,423,987.95,987.80,987.88,1.5
HFAL,2017-07-23 15:00:00 EDT,26.2,24.9,25.3,69.2,61.6,65.4,0.00,0.00,0.9,3.5,168.0,1.2,3.9,164.0,631,987.92,987.51,987.74,2.3
HFAL,2017-07-23 16:00:00 EDT,26.2,25.2,25.6,68.0,61.4,65.3,0.00,0.00,0.7,3.1,126.1,1.0,3.6,132.6,421,987.51,987.00,987.22,1.5
HFAL,2017-07-23 17:00:00 EDT,25.5,24.7,25.2,69.5,66.6,68.1,0.00,0.00,0.5,2.3,73.4,0.8,3.2,75.5,225,987.19,986.87,987.03,0.8
HFAL,2017-07-23 18:00:00 EDT,24.7,23.3,24.0,71.9,68.7,70.1,0.00,0.00,1.1,3.2,165.2,1.5,4.0,165.0,120,987.33,987.17,987.25,0.4
HFAL,2017-07-23 19:00:00 EDT,23.4,22.7,23.0,77.5,72.4,74.7,0.00,0.00,1.7,4.5,167.3,2.1,5.3,168.6,48,987.68,987.12,987.38,0.2
HFAL,2017-07-23 20:00:00 EDT,22.7,22.1,22.4,82.8,77.8,80.2,0.00,0.00,1.0,3.3,171.6,1.3,4.0,171.3,6,987.81,987.70,987.76,0.0
HFAL,2017-07-23 21:00:00 EDT,22.2,22.0,22.1,83.3,82.1,82.8,0.00,0.00,0.8,3.6,170.8,1.1,3.8,170.8,1,988.34,987.63,987.91,0.0
HFAL,2017-07-23 22:00:00 EDT,21.9,21.4,21.7,82.4,80.7,81.8,0.00,0.00,0.5,2.0,161.4,0.8,2.8,157.6,0,988.94,988.50,988.76,0.0
HFAL,2017-07-23 23:00:00 EDT,21.3,20.9,21.0,81.7,81.1,81.4,0.00,0.00,0.7,2.3,158.8,0.9,3.7,157.5,0,988.75,988.27,988.52,0.0
HFAL,2017-07-24 00:00:00 EDT,20.9,20.4,20.6,83.5,81.0,81.9,0.00,0.00,0.6,2.6,105.7,0.8,3.6,116.9,0,989.06,988.40,988.72,0.0
HFAL,2017-07-24 01:00:00 EDT,20.4,20.0,20.2,85.8,83.6,84.9,0.00,0.00,0.5,2.3,40.5,0.7,2.8,43.8,0,989.10,988.46,988.79,0.0
HFAL,2017-07-24 02:00:00 EDT,20.0,19.3,19.8,90.4,86.0,87.5,0.12,0.12,0.7,1.9,26.2,0.9,2.5,26.1,0,988.67,988.30,988.47,0.0
HFAL,2017-07-24 03:00:00 EDT,19.1,18.1,18.5,96.0,91.2,93.9,1.95,2.07,0.7,2.1,17.9,0.9,2.7,18.8,0,988.52,988.21,988.31,0.0
HFAL,2017-07-24 04:00:00 EDT,18.1,17.3,17.8,96.3,91.1,93.9,0.00,2.07,0.8,2.8,45.5,1.1,4.1,46.4,0,988.27,987.58,987.86,0.0
HFAL,2017-07-24 05:00:00 EDT,17.2,16.7,16.9,96.5,91.7,93.6,0.00,2.07,1.1,3.0,16.0,1.4,3.8,15.9,0,987.79,987.43,987.60,0.0
HFAL,2017-07-24 06:00:00 EDT,16.7,16.3,16.6,97.1,96.2,96.6,1.31,3.38,0.8,2.3,23.3,1.0,3.0,23.9,0,988.06,987.75,987.96,0.0
HFAL,2017-07-24 07:00:00 EDT,16.3,16.0,16.1,96.9,96.5,96.7,2.18,5.56,1.0,2.7,27.6,1.3,3.8,27.6,7,988.01,987.68,987.86,0.0
HFAL,2017-07-24 08:00:00 EDT,16.0,15.6,15.8,96.9,96.1,96.6,3.27,8.83,1.3,4.1,23.4,1.7,4.8,24.2,16,988.36,987.82,988.02,0.1
HFAL,2017-07-24 09:00:00 EDT,15.6,14.9,15.3,98.1,97.1,97.8,10.56,19.39,1.9,4.8,21.6,2.2,5.8,22.0,14,988.87,988.48,988.71,0.1
HFAL,2017-07-24 10:00:00 EDT,15.2,14.9,15.1,97.8,97.6,97.7,6.46,25.85,1.2,3.7,33.8,1.6,4.7,33.7,47,988.78,987.40,988.11,0.2
HFAL,2017-07-24 11:00:00 EDT,16.2,15.2,15.5,97.6,96.3,97.0,1.46,27.31,1.5,4.7,22.1,1.8,5.9,21.9,184,988.63,987.18,988.01,0.7
HFAL,2017-07-24 12:00:00 EDT,16.6,16.0,16.2,95.8,92.9,94.1,0.00,27.31,2.1,5.1,17.6,2.6,6.2,17.6,273,988.74,988.55,988.64,1.0
HFAL,2017-07-24 13:00:00 EDT,16.6,15.8,16.2,92.4,91.1,91.6,0.00,27.31,2.1,5.9,18.7,2.5,6.5,19.5,190,989.23,988.64,988.93,0.7
HFAL,2017-07-24 14:00:00 EDT,16.9,16.3,16.6,90.6,85.7,88.4,0.00,27.31,1.9,6.3,22.5,2.3,8.0,23.2,281,989.03,988.52,988.78,1.0
HFAL,2017-07-24 15:00:00 EDT,16.9,16.4,16.6,87.9,85.7,86.7,0.00,27.31,2.2,5.7,15.8,2.6,7.5,16.5,210,988.78,988.59,988.72,0.8
HFAL,2017-07-24 16:00:00 EDT,17.6,16.6,17.0,87.2,82.8,84.9,0.00,27.31,1.8,4.2,19.3,2.1,5.2,20.0,238,988.94,988.62,988.76,0.9
HFAL,2017-07-24 17:00:00 EDT,18.1,17.4,17.6,84.6,81.6,83.3,0.00,27.31,1.3,2.9,16.2,1.6,3.7,17.2,233,989.09,988.54,988.86,0.8
