station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2016-11-29 22:00:00 EST,12.1,11.6,11.8,95.8,92.5,94.5,,,1.1,5.4,252.1,1.5,7.5,258.0,0,988.04,987.17,987.62,0.0
HFAL,2016-11-29 23:00:00 EST,12.3,12.0,12.1,91.5,88.3,90.1,,,1.6,5.5,253.3,2.0,6.9,258.1,0,988.39,988.09,988.25,0.0
HFAL,2016-11-30 00:00:00 EST,12.2,11.4,11.7,90.2,88.0,89.1,,,1.3,5.7,252.4,1.7,7.6,257.8,0,988.45,988.30,988.39,0.0
HFAL,2016-11-30 01:00:00 EST,11.4,10.9,11.3,87.6,84.6,86.1,,,1.4,4.3,237.0,1.7,5.3,241.0,0,988.94,988.49,988.78,0.0
HFAL,2016-11-30 02:00:00 EST,10.8,10.5,10.7,87.6,85.7,86.7,,,1.3,3.8,209.5,1.5,4.8,211.4,0,989.31,989.03,989.17,0.0
HFAL,2016-11-30 03:00:00 EST,11.1,10.0,10.6,89.0,84.8,86.9,,,1.1,2.4,193.1,1.4,2.8,195.1,0,990.20,989.08,989.66,0.0
HFAL,2016-11-30 04:00:00 EST,9.9,9.3,9.7,92.6,89.6,91.2,,,0.6,1.6,201.3,0.8,2.0,202.5,0,990.58,989.70,990.17,0.0
HFAL,2016-11-30 05:00:00 EST,9.7,9.2,9.5,94.0,90.9,92.1,,,0.9,2.7,200.5,1.1,3.0,201.0,0,990.99,990.59,990.79,0.0
HFAL,2016-11-30 06:00:00 EST,9.4,8.1,8.8,96.9,92.8,94.9,,,0.5,2.4,194.7,0.7,2.7,217.3,0,990.80,988.68,989.73,0.0
HFAL,2016-11-30 07:00:00 EST,9.7,8.1,8.9,97.2,90.8,94.2,,,1.0,2.5,196.9,1.2,2.9,198.2,0,990.92,988.54,990.02,0.0
HFAL,2016-11-30 08:00:00 EST,9.1,7.6,8.3,98.5,92.6,96.2,,,0.4,1.9,296.0,0.6,2.3,279.4,9,991.10,990.33,990.61,0.0
HFAL,2016-11-30 09:00:00 EST,8.6,7.9,8.3,98.5,96.6,97.5,,,0.6,2.6,15.1,0.8,3.2,14.9,33,991.56,990.19,991.02,0.1
HFAL,2016-11-30 10:00:00 EST,9.9,7.9,8.7,98.7,92.9,97.3,,,0.3,1.6,131.3,0.5,2.0,132.3,44,991.37,991.05,991.21,0.2
HFAL,2016-11-30 11:00:00 EST,8.6,8.1,8.4,97.9,95.5,97.0,,,0.3,1.2,13.7,0.6,1.6,22.4,50,991.40,990.10,990.71,0.2
HFAL,2016-11-30 12:00:00 EST,9.3,8.5,8.9,96.2,93.4,94.7,,,0.4,1.8,56.1,0.7,2.2,60.8,70,990.07,989.17,989.56,0.3
HFAL,2016-11-30 13:00:00 EST,9.5,9.0,9.3,97.2,93.0,94.4,,,0.4,1.9,26.3,0.6,2.4,26.8,50,989.06,988.00,988.35,0.2
HFAL,2016-11-30 14:00:00 EST,9.5,9.0,9.4,98.0,96.0,97.1,,,0.2,1.0,12.2,0.4,1.4,11.8,35,988.29,987.92,988.10,0.1
HFAL,2016-11-30 15:00:00 EST,9.4,9.3,9.3,98.8,97.8,98.3,,,0.5,1.6,15.7,0.7,2.0,14.8,17,988.41,987.69,988.07,0.1
HFAL,2016-11-30 16:00:00 EST,9.6,9.4,9.4,99.1,98.7,98.9,,,0.8,2.9,16.1,1.1,3.7,17.7,6,987.73,987.34,987.48,0.0
HFAL,2016-11-30 17:00:00 EST,9.6,9.3,9.4,99.2,99.0,99.1,,,0.6,2.5,2.7,0.8,2.7,4.0,0,987.27,986.76,987.01,0.0
HFAL,2016-11-30 18:00:00 EST,9.4,9.2,9.4,99.3,99.2,99.2,,,0.6,3.1,248.5,0.8,3.8,237.3,0,988.00,986.46,987.46,0.0
HFAL,2016-11-30 19:00:00 EST,9.5,9.3,9.4,99.2,98.8,99.0,,,1.0,3.9,44.7,1.4,5.4,46.7,0,986.58,986.23,986.40,0.0
HFAL,2016-11-30 20:00:00 EST,9.4,9.3,9.3,98.8,98.4,98.6,,,0.9,2.5,27.0,1.2,3.3,27.5,0,986.22,985.79,985.92,0.0
HFAL,2016-11-30 21:00:00 EST,9.3,9.1,9.2,99.2,98.9,99.0,,,0.8,3.4,30.2,1.1,4.3,30.7,0,985.74,984.11,985.04,0.0
HFAL,2016-11-30 22:00:00 EST,9.2,8.9,9.1,99.1,95.5,97.8,,,1.2,4.5,39.6,1.5,5.1,39.9,0,983.74,982.38,983.16,0.0
HFAL,2016-11-30 23:00:00 EST,8.8,8.5,8.6,98.4,95.1,96.6,,,1.0,3.5,37.2,1.3,4.9,36.3,0,982.16,981.16,981.78,0.0
HFAL,2016-12-01 00:00:00 EST,8.5,8.1,8.3,99.1,98.6,98.9,,,0.7,2.4,16.9,1.0,2.9,17.4,0,981.71,979.58,980.45,0.0
