station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-03-12 20:00:00 EDT,3.3,2.6,2.9,60.6,54.0,56.7,0.00,0.00,1.1,3.5,32.7,1.3,4.5,32.0,0,988.10,987.98,988.03,0.0
HFAL,2018-03-12 21:00:00 EDT,2.6,2.1,2.3,66.8,61.2,63.9,0.00,0.00,1.7,4.2,18.2,2.0,4.7,18.0,0,988.10,987.97,988.05,0.0
HFAL,2018-03-12 22:00:00 EDT,2.1,1.2,1.8,75.5,65.5,69.3,0.00,0.00,1.6,5.1,18.6,2.0,5.8,18.8,0,987.99,987.58,987.81,0.0
HFAL,2018-03-12 23:00:00 EDT,1.0,-0.3,0.2,96.0,78.0,88.9,0.72,0.72,1.7,4.3,12.6,2.0,5.5,11.8,0,987.48,987.16,987.27,0.0
HFAL,2018-03-13 00:00:00 EDT,-0.4,-0.5,-0.5,97.4,96.3,97.0,1.02,1.74,1.9,4.4,20.1,2.1,5.1,19.7,0,987.12,986.45,986.78,0.0
HFAL,2018-03-13 01:00:00 EDT,-0.5,-0.6,-0.5,97.8,97.5,97.6,0.82,0.82,1.7,4.0,19.3,2.0,4.8,18.7,0,986.38,985.58,986.04,0.0
HFAL,2018-03-13 02:00:00 EDT,-0.6,-0.7,-0.6,98.0,97.8,97.9,0.36,1.18,2.2,4.8,19.2,2.5,5.3,18.3,0,985.66,984.99,985.24,0.0
HFAL,2018-03-13 03:00:00 EDT,-0.6,-0.7,-0.7,98.0,98.0,98.0,0.51,1.69,2.3,5.7,17.5,2.6,6.7,17.1,0,984.90,983.89,984.41,0.0
HFAL,2018-03-13 04:00:00 EDT,-0.7,-0.8,-0.8,98.1,98.0,98.1,0.69,2.38,2.1,4.5,14.0,2.4,5.1,14.5,0,983.71,982.45,983.06,0.0
HFAL,2018-03-13 05:00:00 EDT,-0.8,-1.0,-0.9,98.1,98.1,98.1,0.57,2.95,2.2,6.4,10.9,2.7,8.5,11.4,0,982.30,981.74,981.95,0.0
HFAL,2018-03-13 06:00:00 EDT,-1.0,-1.0,-1.0,98.1,98.1,98.1,1.12,4.07,1.6,4.3,9.4,1.8,5.4,9.7,0,981.68,981.22,981.45,0.0
HFAL,2018-03-13 07:00:00 EDT,-0.9,-1.0,-0.9,98.1,98.1,98.1,1.11,5.18,1.1,3.2,357.1,1.3,4.3,359.7,0,981.32,981.17,981.26,0.0
HFAL,2018-03-13 08:00:00 EDT,-0.8,-0.9,-0.9,98.1,98.1,98.1,1.05,6.23,0.5,2.5,312.9,0.7,3.9,312.4,2,981.29,981.12,981.19,0.0
HFAL,2018-03-13 09:00:00 EDT,-0.7,-0.8,-0.7,98.1,97.8,98.0,0.68,6.91,0.5,2.4,315.9,1.0,3.1,318.6,13,981.13,980.97,981.05,0.0
HFAL,2018-03-13 10:00:00 EDT,-0.3,-0.7,-0.5,97.8,96.5,97.4,0.00,6.91,0.4,3.1,332.8,0.9,4.0,332.4,24,981.04,980.84,980.95,0.1
HFAL,2018-03-13 11:00:00 EDT,0.0,-0.3,-0.1,96.2,91.1,92.8,0.00,6.91,0.5,2.8,331.2,0.7,3.1,331.5,49,980.96,980.52,980.77,0.2
HFAL,2018-03-13 12:00:00 EDT,0.1,-0.0,0.0,91.7,88.6,90.1,0.10,7.01,0.7,3.4,315.9,0.9,4.2,317.3,91,980.64,980.54,980.61,0.3
HFAL,2018-03-13 13:00:00 EDT,0.4,0.1,0.2,88.6,85.4,86.9,0.00,7.01,0.9,4.2,315.9,1.2,4.8,318.9,190,980.54,980.34,980.42,0.7
HFAL,2018-03-13 14:00:00 EDT,1.3,0.4,0.8,87.4,76.9,82.9,0.00,7.01,1.1,5.1,319.5,1.1,5.0,314.4,305,980.51,980.03,980.30,1.1
HFAL,2018-03-13 15:00:00 EDT,1.9,1.4,1.7,75.5,67.6,71.6,0.12,7.13,1.6,5.4,332.7,2.0,6.3,335.4,308,979.98,979.83,979.92,1.1
HFAL,2018-03-13 16:00:00 EDT,2.1,1.8,2.0,70.0,62.2,66.0,0.00,7.13,1.5,4.8,316.3,1.9,5.7,318.3,227,980.21,979.99,980.11,0.8
HFAL,2018-03-13 17:00:00 EDT,2.1,1.7,2.0,67.1,61.4,63.1,0.00,7.13,1.5,7.4,304.0,1.9,8.0,306.9,140,980.21,980.09,980.15,0.5
HFAL,2018-03-13 18:00:00 EDT,1.6,1.5,1.5,67.9,61.1,64.9,0.00,7.13,1.6,6.0,288.6,2.1,6.2,292.3,97,980.28,980.11,980.21,0.3
HFAL,2018-03-13 19:00:00 EDT,1.6,1.1,1.3,63.1,60.1,61.2,0.00,7.13,1.6,7.2,291.5,2.1,8.2,295.7,51,980.68,980.24,980.41,0.2
HFAL,2018-03-13 20:00:00 EDT,0.9,0.3,0.6,63.7,61.5,62.5,0.00,7.13,1.9,9.0,284.9,2.3,10.2,289.5,1,980.92,980.68,980.74,0.0
HFAL,2018-03-13 21:00:00 EDT,0.3,-0.3,0.0,66.8,62.3,64.2,0.00,7.13,2.1,6.2,287.1,2.5,7.9,291.0,0,981.02,980.75,980.88,0.0
HFAL,2018-03-13 22:00:00 EDT,-0.5,-0.9,-0.6,70.8,68.5,69.9,0.00,7.13,1.9,6.7,284.9,2.4,7.3,289.4,0,980.83,980.39,980.57,0.0
HFAL,2018-03-13 23:00:00 EDT,-0.9,-1.3,-1.1,71.3,68.3,70.1,0.00,7.13,1.9,6.6,283.4,2.4,7.6,288.0,0,980.38,980.21,980.28,0.0
HFAL,2018-03-14 00:00:00 EDT,-1.2,-1.6,-1.4,70.5,67.1,68.7,0.00,7.13,1.6,5.8,272.2,2.1,7.1,278.2,0,980.20,979.73,980.01,0.0
HFAL,2018-03-14 01:00:00 EDT,-1.4,-1.7,-1.5,70.8,67.9,69.3,0.00,0.00,1.7,5.9,266.2,2.2,7.5,271.6,0,979.64,979.11,979.37,0.0
HFAL,2018-03-14 02:00:00 EDT,-1.5,-1.7,-1.6,70.2,68.8,69.4,0.00,0.00,1.9,7.2,255.5,2.3,7.9,260.6,0,979.11,978.83,978.97,0.0
HFAL,2018-03-14 03:00:00 EDT,-1.7,-1.8,-1.7,71.1,69.4,70.0,0.00,0.00,1.8,5.6,253.6,2.2,7.0,258.1,0,978.80,978.28,978.58,0.0
HFAL,2018-03-14 04:00:00 EDT,-1.7,-1.8,-1.8,72.0,70.2,71.3,0.00,0.00,1.7,5.6,249.7,2.1,6.6,254.7,0,978.20,977.59,977.81,0.0
HFAL,2018-03-14 05:00:00 EDT,-1.8,-1.9,-1.8,73.3,71.7,72.4,0.00,0.00,1.7,6.5,248.2,2.1,7.0,253.4,0,977.56,977.43,977.48,0.0
HFAL,2018-03-14 06:00:00 EDT,-1.9,-2.2,-2.0,74.2,72.5,73.3,0.00,0.00,1.8,6.7,248.9,2.2,7.2,254.6,0,977.45,977.27,977.38,0.0
HFAL,2018-03-14 07:00:00 EDT,-2.3,-2.4,-2.3,75.3,73.9,74.6,0.00,0.00,2.1,5.7,242.3,2.5,7.0,247.9,0,977.29,977.09,977.16,0.0
HFAL,2018-03-14 08:00:00 EDT,-2.1,-2.4,-2.3,75.1,73.8,74.4,0.00,0.00,2.2,7.4,245.2,2.6,8.2,250.2,22,977.12,976.99,977.06,0.1
HFAL,2018-03-14 09:00:00 EDT,-1.8,-2.0,-1.9,73.4,70.2,71.9,0.00,0.00,2.3,8.0,246.4,2.8,8.4,250.3,105,977.12,977.01,977.06,0.4
HFAL,2018-03-14 10:00:00 EDT,-0.8,-1.8,-1.3,70.2,63.8,67.7,0.00,0.00,2.4,7.7,245.1,2.9,8.5,250.1,263,976.99,976.64,976.86,0.9
HFAL,2018-03-14 11:00:00 EDT,0.5,-0.8,-0.1,63.7,59.0,61.5,0.00,0.00,2.1,7.2,259.9,2.6,7.7,265.0,379,976.61,976.26,976.47,1.4
HFAL,2018-03-14 12:00:00 EDT,1.4,0.4,1.0,59.1,55.2,57.1,0.00,0.00,2.4,7.3,254.4,3.0,8.6,259.6,469,976.21,975.86,976.02,1.7
HFAL,2018-03-14 13:00:00 EDT,1.8,1.4,1.6,56.0,54.8,55.3,0.00,0.00,2.2,9.3,264.3,2.7,11.5,267.6,431,975.81,975.41,975.65,1.6
HFAL,2018-03-14 14:00:00 EDT,1.9,1.7,1.8,57.5,55.0,55.9,0.00,0.00,2.5,9.1,271.0,3.1,10.6,275.7,412,975.33,974.54,974.91,1.5
HFAL,2018-03-14 15:00:00 EDT,2.0,1.5,1.8,63.4,55.9,59.1,0.00,0.00,2.4,7.4,254.7,2.9,8.6,260.6,314,974.46,974.02,974.22,1.1
HFAL,2018-03-14 16:00:00 EDT,1.6,1.0,1.4,71.1,64.0,66.9,0.00,0.00,2.1,6.8,258.5,2.6,9.3,263.9,238,973.97,973.69,973.85,0.9
HFAL,2018-03-14 17:00:00 EDT,1.4,0.8,1.2,72.2,62.1,67.3,0.00,0.00,2.5,10.3,281.3,3.0,12.3,284.8,153,973.73,973.60,973.65,0.5
HFAL,2018-03-14 18:00:00 EDT,1.1,0.6,0.8,67.3,65.0,66.4,0.00,0.00,2.0,7.4,282.6,2.5,8.4,285.8,84,973.98,973.64,973.80,0.3
HFAL,2018-03-14 19:00:00 EDT,0.5,-0.0,0.2,69.5,66.5,67.7,0.00,0.00,1.6,6.9,284.7,2.0,8.3,288.6,21,974.32,974.01,974.15,0.1
HFAL,2018-03-14 20:00:00 EDT,0.0,-0.3,-0.1,69.8,65.8,67.7,0.00,0.00,1.7,5.2,275.9,2.1,7.0,280.8,0,974.57,974.35,974.49,0.0
HFAL,2018-03-14 21:00:00 EDT,-0.4,-0.5,-0.4,72.5,70.2,71.5,0.00,0.00,1.6,6.2,269.5,2.1,7.5,274.2,0,974.98,974.60,974.79,0.0
HFAL,2018-03-14 22:00:00 EDT,-0.4,-1.1,-0.7,82.2,72.3,76.5,0.00,0.00,1.8,5.2,264.2,2.2,6.4,270.0,0,975.11,974.97,975.05,0.0
HFAL,2018-03-14 23:00:00 EDT,-0.8,-1.2,-1.0,82.1,76.8,78.9,0.00,0.00,1.9,6.0,258.2,2.4,7.0,263.1,0,975.18,975.07,975.14,0.0
HFAL,2018-03-15 00:00:00 EDT,-1.1,-1.3,-1.2,81.0,78.1,79.3,0.00,0.00,1.9,6.2,274.1,2.4,7.5,278.6,0,975.56,975.18,975.39,0.0
HFAL,2018-03-15 01:00:00 EDT,-1.4,-1.7,-1.6,89.4,82.3,86.2,0.00,0.00,1.8,6.5,238.6,2.2,7.4,244.3,0,975.58,975.41,975.48,0.0
HFAL,2018-03-15 02:00:00 EDT,-1.7,-1.9,-1.8,89.6,85.3,88.5,0.00,0.00,1.9,6.7,252.8,2.3,7.7,257.3,0,975.68,975.40,975.53,0.0
HFAL,2018-03-15 03:00:00 EDT,-1.6,-1.8,-1.7,83.6,71.6,76.7,0.00,0.00,2.1,7.2,278.4,2.6,8.2,283.1,0,975.66,975.55,975.59,0.0
HFAL,2018-03-15 04:00:00 EDT,-1.6,-2.3,-1.8,77.1,70.3,71.6,0.00,0.00,2.4,8.2,291.4,3.0,8.9,295.1,0,975.73,975.53,975.64,0.0
HFAL,2018-03-15 05:00:00 EDT,-2.4,-2.7,-2.6,79.6,75.5,77.6,0.00,0.00,3.0,8.6,288.1,3.6,10.9,291.4,0,975.67,975.58,975.62,0.0
HFAL,2018-03-15 06:00:00 EDT,-2.6,-2.7,-2.7,75.7,70.3,72.5,0.00,0.00,2.2,6.9,281.7,2.7,8.1,286.1,0,976.01,975.66,975.85,0.0
HFAL,2018-03-15 07:00:00 EDT,-2.6,-2.7,-2.6,70.9,67.5,69.3,0.00,0.00,2.0,6.4,275.2,2.5,8.1,279.9,0,976.55,976.07,976.28,0.0
HFAL,2018-03-15 08:00:00 EDT,-2.6,-2.7,-2.7,68.3,67.4,67.9,0.00,0.00,2.1,8.3,274.3,2.7,9.3,278.9,9,976.91,976.61,976.72,0.0
HFAL,2018-03-15 09:00:00 EDT,-2.5,-2.6,-2.6,67.2,64.0,65.7,0.00,0.00,2.4,7.6,279.6,3.0,10.2,283.7,80,977.12,976.83,976.97,0.3
HFAL,2018-03-15 10:00:00 EDT,-1.8,-2.5,-2.1,65.6,61.6,63.1,0.00,0.00,1.8,6.8,277.6,2.2,7.3,281.0,139,977.17,977.01,977.10,0.5
HFAL,2018-03-15 11:00:00 EDT,-0.4,-1.7,-1.0,60.9,56.5,58.7,0.00,0.00,1.8,7.1,252.7,2.2,8.2,257.3,258,977.13,977.00,977.08,0.9
HFAL,2018-03-15 12:00:00 EDT,2.1,-0.2,0.9,56.6,43.6,50.8,0.00,0.00,1.8,6.2,280.9,2.3,7.8,285.2,465,976.94,976.36,976.72,1.7
HFAL,2018-03-15 13:00:00 EDT,3.6,1.9,2.7,44.4,38.5,42.1,0.00,0.00,1.9,7.7,266.3,2.4,9.0,271.4,634,976.33,975.79,976.11,2.3
HFAL,2018-03-15 14:00:00 EDT,4.8,3.5,4.1,39.8,34.1,36.8,0.00,0.00,2.4,8.5,292.3,3.0,9.2,295.6,613,975.71,974.97,975.32,2.2
HFAL,2018-03-15 15:00:00 EDT,4.6,3.9,4.3,39.7,35.2,36.8,0.00,0.00,2.5,8.2,298.7,3.0,9.8,300.8,402,974.94,974.69,974.77,1.4
HFAL,2018-03-15 16:00:00 EDT,4.9,4.1,4.6,39.6,34.0,37.1,0.00,0.00,2.1,6.7,295.5,2.6,8.5,297.7,396,974.86,974.67,974.78,1.4
HFAL,2018-03-15 17:00:00 EDT,5.2,4.4,4.7,37.3,33.6,35.4,0.00,0.00,2.4,7.7,282.1,3.0,9.2,286.7,408,975.06,974.84,974.96,1.5
HFAL,2018-03-15 18:00:00 EDT,4.8,3.5,4.1,40.6,34.5,37.6,0.00,0.00,2.4,7.4,288.9,3.0,10.1,291.3,192,975.70,975.12,975.44,0.7
HFAL,2018-03-15 19:00:00 EDT,3.7,2.4,3.1,48.4,38.8,42.1,0.00,0.00,2.1,8.8,289.9,2.6,9.8,293.1,38,976.52,975.77,976.14,0.1
HFAL,2018-03-15 20:00:00 EDT,2.2,1.1,1.7,54.1,46.2,50.1,0.00,0.00,1.3,4.9,288.1,1.7,6.1,291.6,1,977.42,976.60,976.99,0.0
HFAL,2018-03-15 21:00:00 EDT,1.6,0.5,1.1,55.6,47.6,51.7,0.00,0.00,1.3,5.4,290.4,1.7,6.5,293.7,0,978.12,977.45,977.74,0.0
HFAL,2018-03-15 22:00:00 EDT,0.7,-0.1,0.3,58.2,52.7,55.8,0.00,0.00,1.4,4.7,289.3,1.8,6.4,293.4,0,978.64,978.20,978.48,0.0
HFAL,2018-03-15 23:00:00 EDT,0.1,-0.7,-0.4,59.5,55.5,57.3,0.00,0.00,1.0,3.4,271.8,1.3,4.4,277.8,0,978.76,978.63,978.71,0.0
HFAL,2018-03-16 00:00:00 EDT,-0.4,-1.2,-0.8,59.3,54.8,57.5,0.00,0.00,1.1,4.0,267.9,1.4,5.1,273.7,0,978.62,978.32,978.47,0.0
HFAL,2018-03-16 01:00:00 EDT,-0.9,-1.2,-1.0,61.7,57.2,59.4,0.00,0.00,1.2,4.4,255.3,1.5,5.6,261.3,0,978.32,978.09,978.20,0.0
HFAL,2018-03-16 02:00:00 EDT,-1.1,-1.3,-1.2,65.4,61.9,63.4,0.00,0.00,1.1,4.7,259.8,1.4,5.3,264.1,0,978.06,977.95,978.01,0.0
HFAL,2018-03-16 03:00:00 EDT,-0.9,-1.3,-1.1,67.7,65.7,66.9,0.00,0.00,1.0,3.8,257.4,1.3,4.7,263.3,0,978.10,977.96,978.04,0.0
HFAL,2018-03-16 04:00:00 EDT,-1.0,-1.4,-1.1,67.4,65.7,66.7,0.00,0.00,1.0,3.8,261.2,1.2,4.3,266.6,0,977.92,977.70,977.78,0.0
HFAL,2018-03-16 05:00:00 EDT,-1.2,-1.5,-1.3,68.5,66.8,67.6,0.00,0.00,0.8,3.7,280.7,1.1,4.7,284.4,0,978.50,977.79,978.05,0.0
HFAL,2018-03-16 06:00:00 EDT,-1.3,-2.0,-1.5,73.3,69.4,71.4,0.00,0.00,0.9,3.5,269.3,1.1,3.8,274.3,0,979.19,978.56,978.91,0.0
HFAL,2018-03-16 07:00:00 EDT,-1.9,-2.7,-2.3,75.4,70.3,72.9,0.00,0.00,0.7,3.3,246.1,0.9,4.1,251.3,0,980.16,979.22,979.66,0.0
HFAL,2018-03-16 08:00:00 EDT,-2.6,-3.3,-2.9,76.6,71.9,74.7,0.00,0.00,0.9,4.0,264.8,1.2,5.0,271.7,16,981.24,980.26,980.64,0.1
HFAL,2018-03-16 09:00:00 EDT,-1.4,-3.2,-2.1,74.7,54.9,61.8,0.00,0.00,1.1,4.9,304.5,1.4,5.8,307.1,96,982.05,981.29,981.70,0.3
HFAL,2018-03-16 10:00:00 EDT,-0.9,-1.4,-1.1,54.6,49.5,52.1,0.00,0.00,1.8,5.6,314.9,2.2,7.6,317.4,194,982.59,982.12,982.41,0.7
HFAL,2018-03-16 11:00:00 EDT,-0.2,-0.8,-0.5,51.5,45.6,48.6,0.00,0.00,1.8,5.9,299.8,2.2,7.7,302.5,250,983.01,982.62,982.79,0.9
HFAL,2018-03-16 12:00:00 EDT,0.5,-0.3,0.1,49.6,44.7,47.1,0.00,0.00,1.7,5.8,313.1,2.2,7.3,315.6,339,983.18,982.99,983.09,1.2
HFAL,2018-03-16 13:00:00 EDT,1.2,0.5,0.8,46.8,42.5,45.2,0.00,0.00,1.7,7.9,315.1,2.1,9.7,317.2,426,983.27,983.08,983.15,1.5
HFAL,2018-03-16 14:00:00 EDT,0.9,-0.1,0.5,50.3,43.3,46.0,0.00,0.00,2.2,7.5,302.7,2.7,9.1,304.9,263,983.69,983.34,983.53,0.9
HFAL,2018-03-16 15:00:00 EDT,0.3,-0.3,-0.0,52.7,47.0,49.6,0.00,0.00,2.2,9.1,294.2,2.7,11.5,296.4,237,984.00,983.70,983.82,0.9
HFAL,2018-03-16 16:00:00 EDT,0.2,-0.2,-0.1,49.8,44.7,47.3,0.00,0.00,2.4,9.0,296.4,2.9,10.2,299.5,333,984.34,984.05,984.13,1.2
HFAL,2018-03-16 17:00:00 EDT,0.3,-0.3,0.0,46.8,42.1,44.6,0.00,0.00,2.3,6.6,298.3,2.8,9.4,300.6,432,984.85,984.36,984.54,1.6
HFAL,2018-03-16 18:00:00 EDT,-0.1,-1.6,-1.0,48.3,43.0,46.0,0.00,0.00,2.4,10.0,294.1,3.0,10.2,298.8,207,985.74,984.97,985.42,0.7
HFAL,2018-03-16 19:00:00 EDT,-1.7,-2.7,-2.4,57.4,47.7,52.6,0.00,0.00,2.1,6.9,296.6,2.6,8.5,299.4,29,986.86,985.81,986.30,0.1
HFAL,2018-03-16 20:00:00 EDT,-2.8,-3.5,-3.1,56.3,52.7,53.9,0.00,0.00,2.1,6.8,294.2,2.6,8.9,297.0,1,987.45,986.97,987.26,0.0
HFAL,2018-03-16 21:00:00 EDT,-3.4,-3.7,-3.5,55.3,51.5,53.2,0.00,0.00,2.1,7.7,296.7,2.7,9.4,299.2,0,987.93,987.44,987.72,0.0
HFAL,2018-03-16 22:00:00 EDT,-3.6,-4.3,-3.9,56.8,52.1,54.1,0.00,0.00,2.1,8.4,298.2,2.5,9.4,300.6,0,988.18,987.96,988.11,0.0
HFAL,2018-03-16 23:00:00 EDT,-4.1,-4.5,-4.3,59.6,55.2,56.9,0.00,0.00,1.7,6.7,292.0,2.1,8.0,295.0,0,988.24,988.06,988.16,0.0
HFAL,2018-03-17 00:00:00 EDT,-4.2,-4.4,-4.3,56.4,54.2,55.2,0.00,0.00,1.5,6.7,288.5,2.0,7.6,292.9,0,988.53,988.26,988.44,0.0
HFAL,2018-03-17 01:00:00 EDT,-4.4,-4.7,-4.5,59.9,55.9,58.2,0.00,0.00,1.5,5.7,286.3,1.9,6.8,290.2,0,988.51,988.40,988.43,0.0
HFAL,2018-03-17 02:00:00 EDT,-4.2,-4.6,-4.4,65.0,59.7,61.8,0.00,0.00,1.6,4.7,288.1,2.0,5.8,292.0,0,988.42,988.32,988.38,0.0
HFAL,2018-03-17 03:00:00 EDT,-4.1,-4.7,-4.5,66.6,61.8,64.6,0.00,0.00,1.1,4.6,292.5,1.4,6.5,295.2,0,988.30,987.44,987.92,0.0
HFAL,2018-03-17 04:00:00 EDT,-4.8,-5.1,-5.0,66.9,63.5,65.4,0.00,0.00,0.5,1.8,294.6,0.8,2.7,294.3,0,987.43,986.89,987.12,0.0
HFAL,2018-03-17 05:00:00 EDT,-4.4,-5.0,-4.7,63.2,59.2,60.7,0.00,0.00,1.0,2.6,208.5,1.2,3.0,211.1,0,987.08,986.90,986.96,0.0
HFAL,2018-03-17 06:00:00 EDT,-4.4,-5.1,-4.7,62.0,59.0,60.3,0.00,0.00,1.0,3.6,184.8,1.2,4.7,186.6,0,986.76,986.47,986.61,0.0
HFAL,2018-03-17 07:00:00 EDT,-4.5,-4.9,-4.7,61.7,59.0,60.2,0.00,0.00,1.4,5.4,244.2,1.8,5.2,249.8,0,986.44,986.32,986.38,0.0
HFAL,2018-03-17 08:00:00 EDT,-5.0,-5.2,-5.1,62.5,61.5,61.9,0.00,0.00,1.5,5.4,240.7,1.9,6.9,245.8,12,986.34,986.04,986.18,0.0
HFAL,2018-03-17 09:00:00 EDT,-4.0,-5.1,-4.6,62.5,58.2,60.8,0.00,0.00,2.1,7.1,247.2,2.6,8.5,251.5,30,986.13,985.76,985.97,0.1
HFAL,2018-03-17 10:00:00 EDT,-2.2,-3.9,-3.1,58.3,52.6,56.1,0.00,0.00,2.2,7.0,239.4,2.7,7.8,243.0,275,985.67,984.97,985.31,1.0
HFAL,2018-03-17 11:00:00 EDT,0.1,-2.0,-1.0,52.2,43.5,48.3,0.00,0.00,2.1,5.3,242.4,2.5,7.3,246.9,571,984.89,983.94,984.45,2.1
HFAL,2018-03-17 12:00:00 EDT,2.3,0.3,1.4,43.5,33.5,37.4,0.00,0.00,2.0,7.2,266.6,2.5,7.5,271.5,692,983.85,982.86,983.31,2.5
HFAL,2018-03-17 13:00:00 EDT,3.7,2.3,3.0,34.5,29.2,31.3,0.00,0.00,2.4,8.3,274.3,3.0,9.0,278.6,761,982.80,982.14,982.42,2.7
HFAL,2018-03-17 14:00:00 EDT,4.7,3.7,4.4,30.2,25.7,28.3,0.00,0.00,2.6,10.8,288.5,3.2,12.3,292.2,766,982.11,981.57,981.87,2.8
HFAL,2018-03-17 15:00:00 EDT,5.3,4.6,5.0,30.6,27.7,29.2,0.00,0.00,2.6,10.6,295.9,3.2,10.1,299.3,710,981.58,980.92,981.34,2.6
HFAL,2018-03-17 16:00:00 EDT,5.9,5.4,5.7,28.5,24.0,26.6,0.00,0.00,2.6,9.7,295.8,3.2,11.4,298.7,598,980.95,980.77,980.87,2.2
HFAL,2018-03-17 17:00:00 EDT,5.9,5.3,5.6,31.7,24.4,27.1,0.00,0.00,2.5,8.2,291.6,3.1,9.0,294.3,442,980.82,980.74,980.78,1.6
HFAL,2018-03-17 18:00:00 EDT,5.6,4.3,5.0,32.6,26.4,29.5,0.00,0.00,2.5,9.0,298.7,3.1,9.8,301.4,233,981.77,980.84,981.25,0.8
HFAL,2018-03-17 19:00:00 EDT,4.1,2.6,3.2,43.1,34.0,39.3,0.00,0.00,1.4,7.0,306.5,1.8,6.5,308.5,31,982.90,981.85,982.39,0.1
HFAL,2018-03-17 20:00:00 EDT,3.0,1.0,2.0,47.0,38.2,43.3,0.00,0.00,1.4,4.8,333.8,1.7,6.3,336.8,1,984.02,982.98,983.52,0.0
HFAL,2018-03-17 21:00:00 EDT,1.1,0.4,0.7,47.2,43.0,45.2,0.00,0.00,0.7,3.8,327.6,1.0,4.3,329.9,0,984.89,984.07,984.54,0.0
HFAL,2018-03-17 22:00:00 EDT,0.4,-0.5,-0.1,50.1,45.3,48.4,0.00,0.00,0.7,3.0,327.0,1.0,3.7,329.7,0,985.28,984.96,985.13,0.0
HFAL,2018-03-17 23:00:00 EDT,-0.3,-2.9,-1.4,49.8,48.1,49.2,0.00,0.00,1.0,4.1,16.4,1.3,4.8,15.7,0,985.87,985.26,985.56,0.0
HFAL,2018-03-18 00:00:00 EDT,-3.0,-4.4,-3.7,50.3,47.3,49.1,0.00,0.00,1.9,5.3,22.1,2.2,6.3,22.3,0,986.29,985.89,986.14,0.0
HFAL,2018-03-18 01:00:00 EDT,-4.5,-5.8,-5.3,50.5,46.4,48.4,0.00,0.00,0.8,4.2,68.4,1.2,4.8,69.7,0,987.07,986.37,986.72,0.0
HFAL,2018-03-18 02:00:00 EDT,-5.9,-6.6,-6.2,49.8,48.0,49.0,0.00,0.00,1.4,3.8,17.1,1.7,4.8,17.1,0,987.66,987.03,987.32,0.0
HFAL,2018-03-18 03:00:00 EDT,-6.8,-7.3,-7.0,52.0,50.2,51.1,0.00,0.00,1.4,3.9,20.8,1.7,4.4,21.8,0,988.19,987.71,988.00,0.0
HFAL,2018-03-18 04:00:00 EDT,-7.3,-8.2,-7.8,54.5,50.9,52.9,0.00,0.00,0.8,3.8,30.0,1.0,4.4,32.9,0,988.49,988.11,988.28,0.0
HFAL,2018-03-18 05:00:00 EDT,-8.4,-9.4,-9.0,62.4,54.1,59.3,0.00,0.00,0.3,1.4,91.3,0.5,1.6,99.6,0,988.82,988.47,988.67,0.0
HFAL,2018-03-18 06:00:00 EDT,-9.4,-9.8,-9.5,63.4,60.1,61.6,0.00,0.00,0.2,1.9,116.7,0.5,2.3,112.9,0,989.38,988.93,989.13,0.0
HFAL,2018-03-18 07:00:00 EDT,-9.7,-9.9,-9.8,63.2,60.4,61.6,0.00,0.00,0.5,2.0,86.3,0.8,3.1,88.2,0,989.84,989.41,989.59,0.0
HFAL,2018-03-18 08:00:00 EDT,-8.2,-9.8,-9.1,62.3,39.6,52.9,0.00,0.00,0.8,2.8,77.4,1.0,3.5,77.2,12,990.43,989.85,990.18,0.0
HFAL,2018-03-18 09:00:00 EDT,-7.5,-8.4,-8.0,43.9,32.8,38.4,0.00,0.00,0.7,3.0,26.8,0.9,3.7,28.4,30,990.55,990.37,990.44,0.1
HFAL,2018-03-18 10:00:00 EDT,-5.7,-7.5,-6.7,32.9,27.8,30.6,0.00,0.00,0.9,3.5,21.8,1.1,4.0,23.1,280,990.74,990.54,990.64,1.0
HFAL,2018-03-18 11:00:00 EDT,-3.1,-5.6,-4.3,28.6,19.2,24.2,0.00,0.00,1.5,6.3,343.4,1.9,7.2,345.4,581,990.80,990.60,990.68,2.1
HFAL,2018-03-18 12:00:00 EDT,-1.3,-3.1,-2.1,22.0,18.4,20.0,0.00,0.00,2.2,6.5,346.2,2.6,7.4,348.7,700,990.67,990.39,990.57,2.5
HFAL,2018-03-18 13:00:00 EDT,-0.1,-0.9,-0.6,26.3,19.9,22.1,0.00,0.00,2.7,7.7,340.2,3.2,9.1,343.1,759,990.44,990.27,990.34,2.7
HFAL,2018-03-18 14:00:00 EDT,0.9,-0.2,0.4,32.1,24.6,28.7,0.00,0.00,2.3,7.4,332.2,2.8,10.6,334.0,762,990.39,989.75,990.11,2.7
HFAL,2018-03-18 15:00:00 EDT,2.1,0.8,1.5,32.3,29.6,31.0,0.00,0.00,2.3,10.0,326.6,2.8,11.1,328.3,709,989.64,988.96,989.23,2.6
