station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-02-12 14:00:00 EST,3.7,2.6,3.1,56.2,48.8,52.5,0.00,0.05,2.4,6.1,349.5,2.9,7.6,350.8,532,1004.98,1004.02,1004.56,1.9
HFAL,2018-02-12 15:00:00 EST,3.9,3.5,3.7,49.5,41.3,44.6,0.00,0.05,2.4,7.7,355.9,2.9,8.9,356.6,418,1005.54,1005.05,1005.28,1.5
HFAL,2018-02-12 16:00:00 EST,3.9,3.5,3.7,42.4,37.8,39.5,0.00,0.05,2.4,6.5,4.0,2.8,7.9,4.7,273,1006.69,1005.58,1006.03,1.0
HFAL,2018-02-12 17:00:00 EST,3.4,2.3,2.7,43.2,39.1,41.1,0.00,0.05,1.0,4.1,345.8,1.3,5.3,346.8,69,1008.21,1006.90,1007.58,0.2
HFAL,2018-02-12 18:00:00 EST,2.2,0.6,1.4,45.1,39.8,42.5,0.00,0.05,0.5,2.9,332.3,0.7,3.5,331.3,5,1009.22,1008.16,1008.68,0.0
HFAL,2018-02-12 19:00:00 EST,0.7,-1.0,0.0,54.8,44.7,47.6,0.00,0.05,0.4,1.9,323.0,0.6,2.2,324.1,0,1010.54,1009.36,1010.00,0.0
HFAL,2018-02-12 20:00:00 EST,-1.0,-1.8,-1.4,59.0,54.2,56.5,0.00,0.05,0.5,2.3,244.3,0.7,3.7,248.0,0,1011.63,1010.66,1011.19,0.0
HFAL,2018-02-12 21:00:00 EST,-1.7,-2.5,-2.2,61.6,57.2,59.6,0.00,0.05,0.6,2.0,252.3,0.8,2.3,255.4,0,1012.80,1011.70,1012.32,0.0
HFAL,2018-02-12 22:00:00 EST,-2.6,-3.7,-3.1,72.1,61.2,65.1,0.00,0.05,0.6,2.0,288.2,0.9,2.6,294.9,0,1013.71,1012.89,1013.35,0.0
HFAL,2018-02-12 23:00:00 EST,-3.7,-4.0,-3.8,71.9,60.1,66.0,0.00,0.05,0.6,3.3,294.2,0.9,3.8,296.8,0,1014.43,1013.70,1014.00,0.0
HFAL,2018-02-13 00:00:00 EST,-3.9,-4.4,-4.2,66.2,60.4,63.4,0.00,0.05,0.5,3.5,349.0,0.8,4.0,345.6,0,1015.31,1014.42,1014.86,0.0
HFAL,2018-02-13 01:00:00 EST,-4.3,-4.9,-4.5,60.7,54.6,57.7,0.00,0.00,1.7,4.3,4.4,2.0,4.9,4.9,0,1015.59,1015.33,1015.49,0.0
HFAL,2018-02-13 02:00:00 EST,-4.9,-5.4,-5.2,63.8,60.3,62.2,0.00,0.00,0.9,3.6,315.8,1.2,4.3,317.5,0,1016.41,1015.56,1016.02,0.0
HFAL,2018-02-13 03:00:00 EST,-5.1,-5.5,-5.3,64.6,56.2,61.0,0.00,0.00,1.2,4.5,343.4,1.5,5.8,344.8,0,1016.84,1016.29,1016.56,0.0
HFAL,2018-02-13 04:00:00 EST,-5.3,-6.0,-5.6,60.1,56.8,58.3,0.00,0.00,1.4,5.3,1.9,1.7,7.5,2.6,0,1017.36,1016.96,1017.13,0.0
HFAL,2018-02-13 05:00:00 EST,-6.4,-7.4,-7.0,75.3,63.0,69.9,0.00,0.00,0.5,1.4,153.9,0.7,1.9,146.7,0,1017.93,1017.39,1017.74,0.0
HFAL,2018-02-13 06:00:00 EST,-6.7,-7.8,-7.2,72.2,65.3,68.9,0.00,0.00,0.6,1.9,76.6,0.8,2.9,79.7,0,1018.59,1018.00,1018.28,0.0
HFAL,2018-02-13 07:00:00 EST,-7.5,-8.2,-7.8,71.6,68.9,70.5,0.00,0.00,0.6,2.5,107.9,0.9,3.7,107.8,1,1019.04,1018.55,1018.69,0.0
HFAL,2018-02-13 08:00:00 EST,-7.2,-8.1,-7.7,72.7,65.4,68.6,0.00,0.00,0.8,3.8,92.9,1.2,5.0,92.0,33,1019.55,1019.25,1019.39,0.1
HFAL,2018-02-13 09:00:00 EST,-6.4,-7.1,-6.8,65.9,61.3,64.1,0.00,0.00,1.0,3.5,58.1,1.3,4.2,58.1,56,1020.05,1019.51,1019.83,0.2
HFAL,2018-02-13 10:00:00 EST,-5.0,-6.2,-5.6,61.2,53.6,57.3,0.00,0.00,2.3,4.7,13.1,2.7,5.7,13.7,377,1020.12,1019.38,1019.78,1.4
HFAL,2018-02-13 11:00:00 EST,-3.8,-5.1,-4.4,53.0,48.9,50.7,0.00,0.00,1.9,4.0,18.6,2.3,4.9,19.4,496,1019.62,1019.26,1019.46,1.8
HFAL,2018-02-13 12:00:00 EST,-2.7,-3.8,-3.2,49.3,45.0,47.7,0.00,0.00,1.4,4.6,21.9,1.7,5.8,22.5,561,1019.34,1018.65,1018.97,2.0
HFAL,2018-02-13 13:00:00 EST,-1.2,-2.8,-2.0,47.1,42.9,45.1,0.00,0.00,1.1,3.5,60.9,1.4,4.6,59.7,590,1018.55,1017.64,1018.10,2.1
HFAL,2018-02-13 14:00:00 EST,-0.8,-1.7,-1.2,43.9,37.9,40.6,0.00,0.00,1.1,3.7,66.8,1.4,4.6,66.7,556,1017.49,1016.54,1017.02,2.0
HFAL,2018-02-13 15:00:00 EST,0.0,-1.0,-0.5,40.3,37.3,38.5,0.00,0.00,1.1,3.3,157.4,1.4,4.0,156.3,418,1016.48,1015.74,1016.00,1.5
HFAL,2018-02-13 16:00:00 EST,-0.1,-0.6,-0.3,36.9,33.1,35.1,0.00,0.00,0.9,3.1,142.8,1.2,3.9,139.7,264,1015.69,1015.51,1015.57,1.0
HFAL,2018-02-13 17:00:00 EST,-0.4,-0.8,-0.6,38.4,33.0,36.1,0.00,0.00,1.0,3.3,180.8,1.3,3.6,181.4,89,1015.63,1015.13,1015.36,0.3
HFAL,2018-02-13 18:00:00 EST,-0.8,-2.0,-1.4,44.4,38.5,41.5,0.00,0.00,0.5,1.6,180.7,0.7,2.1,181.1,5,1015.03,1014.58,1014.76,0.0
HFAL,2018-02-13 19:00:00 EST,-1.9,-2.3,-2.1,43.1,39.6,41.5,0.00,0.00,0.5,1.4,164.8,0.7,1.8,164.6,0,1014.55,1013.85,1014.22,0.0
HFAL,2018-02-13 20:00:00 EST,-2.2,-2.6,-2.4,46.6,39.1,43.6,0.00,0.00,0.5,2.3,182.2,0.7,2.8,183.5,0,1013.83,1013.38,1013.53,0.0
HFAL,2018-02-13 21:00:00 EST,-2.5,-2.9,-2.7,51.5,48.1,49.3,0.00,0.00,1.0,4.1,190.9,1.3,4.6,191.0,0,1013.42,1012.96,1013.18,0.0
HFAL,2018-02-13 22:00:00 EST,-2.3,-2.8,-2.5,59.8,52.5,56.9,0.00,0.00,2.6,7.7,196.6,3.1,10.3,197.6,0,1012.90,1011.88,1012.35,0.0
HFAL,2018-02-13 23:00:00 EST,-2.7,-3.4,-3.1,60.8,58.7,59.5,0.00,0.00,1.8,5.3,187.3,2.1,6.3,188.8,0,1011.81,1010.34,1011.06,0.0
HFAL,2018-02-14 00:00:00 EST,-3.3,-4.1,-3.6,63.6,58.8,61.5,0.00,0.00,1.0,2.9,186.8,1.2,3.5,188.5,0,1010.70,1010.29,1010.48,0.0
HFAL,2018-02-14 01:00:00 EST,-2.8,-3.8,-3.2,59.1,51.6,55.5,0.00,0.00,0.9,3.6,202.1,1.2,3.8,203.5,0,1010.26,1008.49,1009.26,0.0
HFAL,2018-02-14 02:00:00 EST,-2.4,-3.3,-2.9,55.3,52.5,53.9,0.00,0.00,1.3,4.2,197.9,1.6,4.7,199.4,0,1008.64,1007.83,1008.20,0.0
HFAL,2018-02-14 03:00:00 EST,-2.1,-2.4,-2.3,60.8,53.0,56.0,0.00,0.00,1.6,4.1,203.6,1.8,4.9,205.5,0,1007.82,1006.26,1007.23,0.0
HFAL,2018-02-14 04:00:00 EST,-2.0,-2.4,-2.2,66.2,61.2,63.8,0.00,0.00,0.9,3.1,215.3,1.1,3.7,219.4,0,1006.26,1005.55,1006.01,0.0
HFAL,2018-02-14 05:00:00 EST,-1.3,-2.1,-1.7,68.8,65.4,67.6,0.00,0.00,1.5,6.3,205.1,1.8,7.2,206.9,0,1005.25,1004.75,1004.95,0.0
HFAL,2018-02-14 06:00:00 EST,-1.2,-1.8,-1.7,72.1,68.1,70.1,0.00,0.00,0.7,2.6,255.7,1.0,3.5,261.9,0,1004.76,1003.82,1004.26,0.0
HFAL,2018-02-14 07:00:00 EST,-1.0,-1.3,-1.1,76.2,71.4,73.6,0.00,0.00,0.8,3.9,233.4,1.0,4.5,239.0,0,1003.77,1003.32,1003.57,0.0
HFAL,2018-02-14 08:00:00 EST,-0.7,-1.0,-0.9,78.6,76.2,77.3,0.00,0.00,1.1,5.1,252.9,1.4,5.7,259.3,13,1003.40,1003.19,1003.29,0.0
HFAL,2018-02-14 09:00:00 EST,-0.3,-0.8,-0.6,77.9,75.6,76.8,0.00,0.00,0.6,3.0,246.0,0.8,3.4,252.7,78,1003.35,1002.65,1002.94,0.3
HFAL,2018-02-14 10:00:00 EST,0.4,-0.3,0.0,77.1,75.9,76.5,0.00,0.00,0.8,2.6,229.0,1.0,3.5,234.1,99,1002.65,1002.17,1002.39,0.4
HFAL,2018-02-14 11:00:00 EST,2.0,0.6,1.1,78.0,72.1,75.1,0.00,0.00,0.9,3.6,233.3,1.2,5.6,237.5,189,1002.08,1001.33,1001.76,0.7
HFAL,2018-02-14 12:00:00 EST,3.8,2.2,3.0,71.5,67.8,69.2,0.00,0.00,2.4,6.4,216.3,2.7,7.6,218.4,277,1001.21,1000.13,1000.64,1.0
HFAL,2018-02-14 13:00:00 EST,5.7,4.0,4.8,67.3,63.7,65.4,0.00,0.00,2.0,6.1,226.5,2.4,6.9,230.2,244,1000.06,999.07,999.56,0.9
HFAL,2018-02-14 14:00:00 EST,6.5,5.6,6.0,65.1,62.4,64.1,0.00,0.00,1.7,6.2,232.8,2.1,6.4,237.3,224,998.96,997.77,998.35,0.8
HFAL,2018-02-14 15:00:00 EST,7.2,6.5,6.8,63.4,60.0,61.5,0.00,0.00,1.5,4.8,223.1,1.8,5.2,226.2,354,997.63,996.88,997.13,1.3
HFAL,2018-02-14 16:00:00 EST,7.1,6.8,6.9,63.5,62.8,63.2,0.00,0.00,0.9,3.9,223.8,1.2,4.2,229.0,160,996.80,996.26,996.51,0.6
HFAL,2018-02-14 17:00:00 EST,6.9,6.4,6.8,66.8,63.4,65.2,0.00,0.00,1.2,4.2,238.1,1.5,5.5,242.7,56,996.22,995.78,996.04,0.2
HFAL,2018-02-14 18:00:00 EST,6.7,5.9,6.4,70.7,67.6,68.8,0.00,0.00,1.6,5.1,260.2,2.0,6.1,266.2,4,995.72,995.50,995.62,0.0
HFAL,2018-02-14 19:00:00 EST,6.8,6.1,6.5,71.6,68.3,69.7,0.00,0.00,1.5,5.5,264.2,1.8,6.1,269.2,0,995.67,995.51,995.58,0.0
HFAL,2018-02-14 20:00:00 EST,6.0,5.5,5.7,74.0,71.3,73.1,0.00,0.00,1.1,3.7,242.0,1.3,4.8,246.7,0,995.49,994.96,995.19,0.0
HFAL,2018-02-14 21:00:00 EST,5.9,5.6,5.7,74.1,73.2,73.7,0.00,0.00,1.0,4.2,216.7,1.2,4.4,217.8,0,995.15,994.80,994.99,0.0
HFAL,2018-02-14 22:00:00 EST,6.2,5.6,5.9,74.7,72.8,73.8,0.00,0.00,1.1,3.3,217.9,1.3,3.8,220.3,0,994.89,993.93,994.45,0.0
HFAL,2018-02-14 23:00:00 EST,6.6,5.9,6.3,75.7,73.9,74.8,0.00,0.00,1.5,3.9,206.4,1.8,3.9,207.7,0,993.95,993.44,993.69,0.0
HFAL,2018-02-15 00:00:00 EST,6.8,6.5,6.7,77.5,74.2,75.4,0.00,0.00,1.6,4.8,217.0,1.8,5.0,220.0,0,993.48,992.71,993.09,0.0
HFAL,2018-02-15 01:00:00 EST,6.6,5.5,6.0,93.8,79.1,86.1,0.53,0.53,1.6,5.0,216.3,1.9,5.0,218.8,0,992.67,992.09,992.45,0.0
HFAL,2018-02-15 02:00:00 EST,6.3,5.6,6.1,94.7,94.1,94.4,0.64,1.17,1.5,3.6,192.4,1.7,4.0,192.8,0,991.96,991.37,991.73,0.0
HFAL,2018-02-15 03:00:00 EST,6.5,6.0,6.3,95.5,94.0,94.8,0.12,1.29,1.3,3.6,206.7,1.5,4.1,208.4,0,991.34,990.36,990.99,0.0
HFAL,2018-02-15 04:00:00 EST,6.5,5.5,6.3,94.9,93.5,94.2,0.06,1.35,1.2,3.5,211.0,1.4,3.8,213.2,0,990.29,989.55,989.90,0.0
HFAL,2018-02-15 05:00:00 EST,6.7,5.2,6.3,94.1,90.2,92.1,0.00,1.35,1.0,3.5,225.8,1.3,4.4,229.4,0,989.76,989.12,989.42,0.0
HFAL,2018-02-15 06:00:00 EST,7.5,4.8,6.8,95.7,89.1,91.6,0.00,1.35,1.8,5.4,220.1,2.0,5.8,221.0,0,989.23,988.79,989.02,0.0
HFAL,2018-02-15 07:00:00 EST,7.4,6.8,7.2,92.5,90.6,91.4,0.07,1.42,2.2,6.3,226.1,2.6,7.9,230.4,1,988.91,988.47,988.68,0.0
HFAL,2018-02-15 08:00:00 EST,8.0,6.9,7.4,91.7,88.2,89.8,0.00,1.42,1.7,5.8,233.2,2.0,6.8,237.8,28,988.59,988.20,988.40,0.1
HFAL,2018-02-15 09:00:00 EST,8.3,6.8,7.6,92.7,87.3,89.8,0.00,1.42,0.4,2.6,293.6,0.6,3.0,301.0,100,988.37,987.80,988.11,0.4
HFAL,2018-02-15 10:00:00 EST,8.3,6.5,7.2,94.1,90.9,92.8,0.00,1.42,0.6,2.5,236.6,0.8,3.1,240.7,97,988.00,987.42,987.74,0.3
HFAL,2018-02-15 11:00:00 EST,8.3,6.9,7.5,96.9,89.6,94.0,0.30,1.72,0.5,2.8,237.5,0.7,3.5,244.5,88,987.30,987.00,987.15,0.3
HFAL,2018-02-15 12:00:00 EST,10.3,7.7,8.7,97.1,87.7,94.0,0.00,1.72,0.3,2.0,203.4,0.5,2.1,209.9,258,986.97,985.90,986.60,0.9
HFAL,2018-02-15 13:00:00 EST,10.6,8.9,9.7,90.8,83.6,86.7,0.00,1.72,1.9,5.9,161.3,2.3,7.3,162.4,406,985.74,984.79,985.22,1.5
HFAL,2018-02-15 14:00:00 EST,12.4,9.2,10.9,90.7,80.3,85.8,0.00,1.72,1.6,5.9,157.3,1.9,8.2,157.8,341,984.81,984.00,984.40,1.2
HFAL,2018-02-15 15:00:00 EST,14.8,11.9,13.3,82.8,70.5,78.3,0.00,1.72,1.1,3.9,201.4,1.3,5.4,204.3,262,984.18,983.88,984.04,0.9
HFAL,2018-02-15 16:00:00 EST,15.2,14.6,14.9,71.8,68.8,70.6,0.00,1.72,1.3,4.3,247.1,1.6,4.8,252.2,198,983.87,983.43,983.61,0.7
HFAL,2018-02-15 17:00:00 EST,15.1,14.4,14.8,72.0,67.2,69.6,0.00,1.72,0.9,4.1,260.5,1.1,5.2,263.3,114,983.48,983.19,983.34,0.4
HFAL,2018-02-15 18:00:00 EST,14.2,12.6,13.8,79.1,72.3,74.1,0.00,1.72,1.1,2.9,190.7,1.3,3.4,192.7,4,983.32,982.85,983.15,0.0
HFAL,2018-02-15 19:00:00 EST,13.3,11.6,12.5,83.3,76.7,80.2,0.00,1.72,1.3,3.3,195.7,1.5,4.3,196.9,0,983.56,982.74,983.20,0.0
HFAL,2018-02-15 20:00:00 EST,13.6,12.5,13.1,79.3,75.3,76.6,0.00,1.72,0.9,3.2,184.1,1.1,3.7,184.8,0,983.59,982.49,983.12,0.0
HFAL,2018-02-15 21:00:00 EST,13.2,11.6,12.5,81.4,75.4,78.4,0.00,1.72,0.7,2.0,186.8,0.8,2.4,187.3,0,982.50,982.16,982.33,0.0
HFAL,2018-02-15 22:00:00 EST,13.1,11.9,12.5,85.1,78.2,81.6,0.00,1.72,0.9,3.1,192.6,1.1,3.3,194.4,0,982.21,981.34,981.72,0.0
HFAL,2018-02-15 23:00:00 EST,12.5,12.2,12.4,82.6,81.5,82.1,0.00,1.72,1.4,3.2,198.1,1.6,3.6,199.6,0,981.37,980.80,981.06,0.0
HFAL,2018-02-16 00:00:00 EST,12.6,12.1,12.4,84.1,82.5,83.4,0.00,1.72,1.3,3.0,205.9,1.5,4.1,207.2,0,980.62,979.82,980.18,0.0
HFAL,2018-02-16 01:00:00 EST,12.5,11.8,12.1,86.3,83.2,84.7,0.00,0.00,0.9,2.1,206.6,1.1,2.6,208.1,0,979.93,978.43,979.12,0.0
HFAL,2018-02-16 02:00:00 EST,12.0,11.6,11.8,87.9,85.6,86.9,0.00,0.00,1.1,4.8,224.7,1.3,4.6,225.6,0,978.68,978.30,978.52,0.0
HFAL,2018-02-16 03:00:00 EST,12.4,11.8,12.1,88.5,87.4,87.9,0.00,0.00,1.5,4.7,232.8,1.7,5.6,235.7,0,978.50,977.90,978.14,0.0
HFAL,2018-02-16 04:00:00 EST,12.6,11.7,12.3,87.8,85.8,87.1,0.00,0.00,1.4,4.5,237.5,1.6,5.9,242.6,0,978.50,977.91,978.21,0.0
HFAL,2018-02-16 05:00:00 EST,11.4,8.3,9.5,96.6,88.8,93.8,0.98,0.98,1.4,5.3,38.5,1.7,6.2,41.0,0,979.61,978.10,979.08,0.0
HFAL,2018-02-16 06:00:00 EST,9.2,8.0,8.6,96.5,93.9,95.4,0.20,1.18,0.4,2.6,100.1,0.7,3.4,98.8,0,979.60,978.96,979.29,0.0
HFAL,2018-02-16 07:00:00 EST,8.0,7.4,7.7,97.5,96.4,97.1,0.54,1.72,0.3,1.6,171.7,0.6,2.3,159.6,0,979.61,978.74,979.20,0.0
HFAL,2018-02-16 08:00:00 EST,8.1,7.5,7.8,97.8,97.4,97.6,0.00,1.72,0.8,1.6,187.6,1.0,1.9,189.5,11,980.20,979.57,979.79,0.0
HFAL,2018-02-16 09:00:00 EST,9.2,7.7,8.3,97.9,96.1,97.7,0.00,1.72,0.9,4.3,217.2,1.1,4.3,220.3,65,980.35,978.44,979.35,0.2
HFAL,2018-02-16 10:00:00 EST,9.1,8.7,8.9,93.3,89.9,91.4,0.00,1.72,1.5,5.6,264.5,1.8,6.5,270.5,70,979.59,978.91,979.23,0.3
HFAL,2018-02-16 11:00:00 EST,9.9,8.6,9.3,93.0,84.4,88.1,0.00,1.72,1.4,3.9,238.7,1.7,5.2,243.1,110,980.29,979.33,979.79,0.4
HFAL,2018-02-16 12:00:00 EST,10.3,10.1,10.2,83.8,80.4,82.1,0.00,1.72,1.5,5.8,268.5,1.9,6.7,273.7,127,980.15,979.79,979.99,0.5
HFAL,2018-02-16 13:00:00 EST,10.5,10.2,10.4,80.4,73.9,76.9,0.00,1.72,1.6,6.1,270.1,2.0,7.6,275.2,96,980.35,979.53,980.00,0.3
HFAL,2018-02-16 14:00:00 EST,10.5,9.8,10.2,71.7,63.1,65.3,0.00,1.72,2.2,7.2,295.4,2.8,10.6,298.5,129,980.89,980.23,980.48,0.5
HFAL,2018-02-16 15:00:00 EST,9.7,8.0,8.8,65.9,62.8,64.4,0.00,1.72,2.2,9.7,293.6,2.8,10.5,296.4,85,982.63,980.99,981.74,0.3
HFAL,2018-02-16 16:00:00 EST,7.9,6.2,7.2,65.5,59.8,62.1,0.00,1.72,2.6,10.0,297.8,3.2,12.9,299.5,70,984.51,982.84,983.67,0.3
HFAL,2018-02-16 17:00:00 EST,6.0,4.7,5.3,66.2,61.6,64.2,0.00,1.72,1.5,6.2,299.9,2.0,7.6,302.9,29,986.20,984.52,985.37,0.1
HFAL,2018-02-16 18:00:00 EST,4.7,3.0,3.9,64.3,58.9,62.1,0.00,1.72,1.2,4.5,308.6,1.6,6.0,311.3,5,988.44,986.27,987.31,0.0
HFAL,2018-02-16 19:00:00 EST,2.9,2.2,2.6,64.4,55.3,61.1,0.00,1.72,1.2,4.6,306.0,1.6,5.0,308.2,0,990.37,988.56,989.49,0.0
HFAL,2018-02-16 20:00:00 EST,2.2,1.5,1.9,57.1,48.5,52.7,0.00,1.72,1.0,4.5,352.5,1.3,5.7,352.8,0,992.25,990.57,991.39,0.0
HFAL,2018-02-16 21:00:00 EST,1.2,0.3,0.6,59.5,54.1,57.3,0.00,1.72,1.4,5.1,321.5,1.8,6.3,322.9,0,993.75,992.34,993.02,0.0
HFAL,2018-02-16 22:00:00 EST,0.7,-0.3,0.2,58.8,52.3,54.4,0.00,1.72,2.0,9.5,317.0,2.5,8.7,319.3,0,995.43,993.94,994.73,0.0
HFAL,2018-02-16 23:00:00 EST,-0.3,-1.1,-0.8,58.3,53.7,55.6,0.00,1.72,2.0,6.0,326.1,2.4,7.1,327.7,0,996.94,995.56,996.27,0.0
HFAL,2018-02-17 00:00:00 EST,-1.3,-2.1,-1.7,59.3,56.0,57.4,0.00,1.72,1.5,4.8,305.0,2.0,6.2,305.9,0,998.14,997.03,997.52,0.0
HFAL,2018-02-17 01:00:00 EST,-2.0,-3.0,-2.5,62.2,57.1,59.9,0.00,0.00,1.0,3.6,300.0,1.4,4.8,302.0,0,999.02,998.22,998.63,0.0
HFAL,2018-02-17 02:00:00 EST,-2.6,-3.7,-3.1,66.8,57.7,61.2,0.00,0.00,0.6,3.0,298.4,0.9,3.5,300.0,0,1000.06,999.13,999.62,0.0
HFAL,2018-02-17 03:00:00 EST,-3.5,-4.0,-3.7,67.5,62.0,64.4,0.00,0.00,0.7,2.5,269.5,0.9,3.9,274.2,0,1001.24,1000.17,1000.61,0.0
HFAL,2018-02-17 04:00:00 EST,-3.5,-4.1,-3.8,63.9,60.2,62.3,0.00,0.00,1.3,3.7,211.1,1.5,3.8,213.7,0,1002.67,1001.31,1001.89,0.0
HFAL,2018-02-17 05:00:00 EST,-3.9,-4.7,-4.3,65.2,61.8,63.6,0.00,0.00,1.1,3.3,217.0,1.3,4.0,219.0,0,1003.68,1002.75,1003.29,0.0
HFAL,2018-02-17 06:00:00 EST,-4.5,-5.4,-5.0,69.3,64.1,66.6,0.00,0.00,0.7,2.2,228.9,0.8,2.7,231.6,0,1004.05,1003.69,1003.91,0.0
HFAL,2018-02-17 07:00:00 EST,-5.4,-6.0,-5.7,72.1,68.4,70.5,0.00,0.00,0.6,2.1,214.8,0.8,2.4,217.5,2,1004.40,1004.02,1004.20,0.0
HFAL,2018-02-17 08:00:00 EST,-5.0,-5.9,-5.5,74.3,68.2,71.3,0.00,0.00,0.6,1.7,170.2,0.8,2.1,166.4,24,1005.29,1004.53,1004.88,0.1
HFAL,2018-02-17 09:00:00 EST,-3.9,-5.2,-4.5,70.4,62.4,66.0,0.00,0.00,0.8,3.0,197.7,1.1,3.7,198.8,44,1005.71,1005.34,1005.50,0.2
HFAL,2018-02-17 10:00:00 EST,-2.2,-3.8,-3.0,62.9,55.8,59.6,0.00,0.00,0.8,3.0,22.6,1.1,3.4,24.7,417,1005.57,1005.28,1005.40,1.5
HFAL,2018-02-17 11:00:00 EST,-1.0,-2.2,-1.6,57.7,51.8,54.6,0.00,0.00,1.1,3.9,183.3,1.3,4.6,184.2,490,1005.06,1004.49,1004.79,1.8
HFAL,2018-02-17 12:00:00 EST,-0.2,-1.1,-0.6,53.4,47.8,50.0,0.00,0.00,1.4,3.5,147.8,1.7,4.1,148.5,484,1004.55,1003.40,1003.83,1.7
HFAL,2018-02-17 13:00:00 EST,1.3,-0.1,0.6,49.3,45.4,47.3,0.00,0.00,1.3,5.3,172.1,1.7,6.5,171.7,490,1003.09,1001.89,1002.36,1.8
HFAL,2018-02-17 14:00:00 EST,1.8,1.2,1.4,45.8,42.0,43.7,0.00,0.00,1.2,4.2,171.6,1.6,4.9,169.9,269,1001.71,1000.69,1001.05,1.0
HFAL,2018-02-17 15:00:00 EST,1.7,1.3,1.5,42.2,38.9,40.4,0.00,0.00,1.5,6.4,179.4,1.8,6.5,180.3,113,1001.70,1000.25,1000.70,0.4
HFAL,2018-02-17 16:00:00 EST,1.4,0.7,1.0,50.5,41.8,45.8,0.00,0.00,1.7,6.4,185.4,2.0,7.6,186.5,69,1000.17,999.70,999.94,0.2
HFAL,2018-02-17 17:00:00 EST,0.7,0.4,0.6,58.2,50.7,53.5,0.00,0.00,1.2,5.6,195.7,1.5,6.5,194.3,23,999.64,999.36,999.47,0.1
HFAL,2018-02-17 18:00:00 EST,0.4,-1.6,-0.4,87.2,58.6,70.1,0.46,0.46,1.4,5.2,192.8,1.7,6.7,195.5,2,999.58,998.67,999.19,0.0
HFAL,2018-02-17 19:00:00 EST,-1.7,-1.9,-1.8,95.2,89.4,93.3,2.58,3.04,0.7,2.6,252.1,0.9,3.2,259.5,0,999.04,998.52,998.74,0.0
HFAL,2018-02-17 20:00:00 EST,-1.7,-1.9,-1.8,95.4,92.1,93.4,1.75,4.79,0.9,3.3,199.4,1.2,3.9,201.0,0,998.68,997.05,997.84,0.0
HFAL,2018-02-17 21:00:00 EST,-1.9,-2.1,-2.0,95.3,92.8,94.6,2.59,7.38,0.7,3.2,39.3,0.9,4.1,40.7,0,996.95,995.23,995.86,0.0
HFAL,2018-02-17 22:00:00 EST,-2.0,-2.1,-2.1,96.8,95.2,96.3,2.21,9.59,0.4,1.6,344.9,0.6,2.1,341.5,0,995.70,995.25,995.52,0.0
HFAL,2018-02-17 23:00:00 EST,-2.2,-2.3,-2.2,96.9,96.8,96.8,1.41,11.00,0.3,1.4,15.4,0.4,1.6,15.6,0,995.07,993.87,994.43,0.0
HFAL,2018-02-18 00:00:00 EST,-2.1,-2.2,-2.2,97.0,96.8,96.9,0.84,11.84,0.1,0.8,24.6,0.2,1.0,27.8,0,993.64,992.30,993.00,0.0
HFAL,2018-02-18 01:00:00 EST,-2.1,-2.2,-2.1,97.0,96.8,96.9,0.26,0.26,0.2,1.8,244.1,0.3,1.8,252.6,0,992.15,991.32,991.53,0.0
HFAL,2018-02-18 02:00:00 EST,-1.5,-2.2,-1.8,97.1,95.1,96.4,0.10,0.36,0.7,2.3,188.4,0.9,2.9,190.4,0,991.29,990.60,990.85,0.0
HFAL,2018-02-18 03:00:00 EST,-1.4,-2.0,-1.8,96.1,93.8,95.4,0.12,0.48,0.5,2.6,216.4,0.7,3.3,219.9,0,990.82,990.46,990.59,0.0
HFAL,2018-02-18 04:00:00 EST,-1.1,-1.5,-1.3,94.2,92.3,93.5,0.00,0.48,0.9,3.7,244.4,1.2,4.9,248.6,0,991.47,990.74,991.04,0.0
HFAL,2018-02-18 05:00:00 EST,-1.0,-1.3,-1.1,91.7,90.2,90.7,0.00,0.48,1.6,5.4,241.2,1.9,6.6,245.3,0,992.57,991.57,992.02,0.0
HFAL,2018-02-18 06:00:00 EST,-1.2,-2.3,-1.8,94.7,90.1,92.2,0.00,0.48,0.9,4.0,293.6,1.2,5.2,297.4,0,994.29,992.62,993.50,0.0
HFAL,2018-02-18 07:00:00 EST,-2.0,-2.6,-2.3,93.9,79.6,86.9,0.00,0.48,1.0,4.0,281.1,1.3,4.1,286.5,0,995.86,994.37,995.18,0.0
HFAL,2018-02-18 08:00:00 EST,-2.1,-2.8,-2.5,82.9,74.9,78.4,0.00,0.48,0.8,4.2,315.6,1.1,5.4,318.6,5,997.92,996.04,997.03,0.0
HFAL,2018-02-18 09:00:00 EST,-0.1,-2.5,-1.4,76.0,58.3,68.2,0.00,0.48,1.1,6.3,290.9,1.5,7.2,294.6,16,999.29,998.17,998.87,0.1
